timestamp,open,high,low,close,volume
2025-01-03 20:00:00+00:00,98554.95,98741.4,98252.93,98300.02,1151.76306246
2025-01-03 21:00:00+00:00,98297.65,98407.66,98150.0,98234.45,333.07231764
2025-01-03 22:00:00+00:00,98234.45,98497.5,98207.44,98269.15,169.60990549
2025-01-03 23:00:00+00:00,98269.15,98347.69,98020.47,98136.51,231.35828318
2025-01-04 00:00:00+00:00,98139.85,98271.66,97839.12,97919.27,183.67767235
2025-01-04 01:00:00+00:00,97910.52,98069.36,97749.98,97989.74,118.60437161
2025-01-04 02:00:00+00:00,97989.35,98279.58,97803.95,98268.34,115.53490624
2025-01-04 03:00:00+00:00,98260.94,98264.67,98004.27,98162.98,109.14944951
2025-01-04 04:00:00+00:00,98162.98,98162.98,97826.77,97957.84,111.20295219
2025-01-04 05:00:00+00:00,97957.91,98161.54,97936.92,98092.44,94.8594131
2025-01-04 06:00:00+00:00,98091.56,98175.8,97989.85,98085.7,62.8538324
2025-01-04 07:00:00+00:00,98085.7,98296.72,98054.77,98240.53,70.75726695
2025-01-04 08:00:00+00:00,98236.76,98267.25,97872.5,97886.86,92.95957667
2025-01-04 09:00:00+00:00,97886.85,97964.3,97528.26,97653.5,95.23065545
2025-01-04 10:00:00+00:00,97656.26,97825.16,97575.44,97759.33,37.82155967
2025-01-04 11:00:00+00:00,97759.33,97900.8,97673.55,97855.09,54.63837746
2025-01-04 12:00:00+00:00,97862.02,97990.34,97764.73,97858.41,73.73539297
2025-01-04 13:00:00+00:00,97853.76,98053.93,97712.41,97948.8,151.30507877
2025-01-04 14:00:00+00:00,97948.81,98064.8,97800.57,98020.04,104.24079678
2025-01-04 15:00:00+00:00,98020.04,98143.1,97516.65,97649.43,286.28814243
2025-01-04 16:00:00+00:00,97650.5,97859.74,97550.47,97700.74,164.64605345
2025-01-04 17:00:00+00:00,97701.97,98042.0,97669.14,98006.89,96.04501021
2025-01-04 18:00:00+00:00,98017.68,98135.53,97879.01,97948.21,84.65857425
2025-01-04 19:00:00+00:00,97948.2,98500.0,97907.92,98156.45,175.97340346
2025-01-04 20:00:00+00:00,98150.12,98666.0,98145.97,98590.39,147.42289573
2025-01-04 21:00:00+00:00,98590.4,98761.02,98317.51,98355.36,127.45682779
2025-01-04 22:00:00+00:00,98355.36,98481.8,98244.13,98399.1,91.16053308
2025-01-04 23:00:00+00:00,98398.89,98419.42,98132.54,98209.85,91.86686362
2025-01-05 00:00:00+00:00,98209.85,98386.57,98134.66,98203.82,74.16112851
2025-01-05 01:00:00+00:00,98203.81,98316.01,98020.01,98114.97,67.48690502
2025-01-05 02:00:00+00:00,98114.96,98214.74,98076.12,98207.94,54.01333264
2025-01-05 03:00:00+00:00,98207.95,98217.32,98033.74,98161.13,53.83519979
2025-01-05 04:00:00+00:00,98159.69,98494.82,98159.69,98329.0,78.30336109
2025-01-05 05:00:00+00:00,98332.06,98482.21,98232.03,98334.9,41.60219649
2025-01-05 06:00:00+00:00,98334.09,98476.19,98261.86,98430.25,47.93047692
2025-01-05 07:00:00+00:00,98430.26,98450.0,98236.76,98247.84,31.80298587
2025-01-05 08:00:00+00:00,98247.84,98247.84,97763.56,97840.84,100.53424536
2025-01-05 09:00:00+00:00,97840.83,97920.37,97609.0,97631.76,78.31610841
2025-01-05 10:00:00+00:00,97631.76,97737.1,97565.0,97700.53,47.23891862
2025-01-05 11:00:00+00:00,97706.59,97805.9,97582.3,97621.82,54.67980631
2025-01-05 12:00:00+00:00,97621.81,97935.1,97550.0,97737.01,54.28989818
2025-01-05 13:00:00+00:00,97737.02,98000.0,97650.0,97668.99,66.03228402
2025-01-05 14:00:00+00:00,97669.0,97937.36,97250.0,97831.21,210.55442669
2025-01-05 15:00:00+00:00,97831.21,98252.74,97681.13,98003.23,129.78482116
2025-01-05 16:00:00+00:00,98003.23,98318.69,97916.29,98005.96,160.01775519
2025-01-05 17:00:00+00:00,98005.96,98050.0,97638.62,97717.87,103.18465037
2025-01-05 18:00:00+00:00,97717.86,97917.13,97560.0,97895.55,132.63155402
2025-01-05 19:00:00+00:00,97898.98,98095.38,97822.02,98060.46,157.592775
2025-01-05 20:00:00+00:00,98060.46,98639.37,97987.36,98253.13,190.9295218
2025-01-05 21:00:00+00:00,98253.13,98508.7,98185.57,98482.67,155.81600836
2025-01-05 22:00:00+00:00,98482.67,98721.75,98316.5,98658.42,110.90042426
2025-01-05 23:00:00+00:00,98658.41,98814.0,98286.69,98345.33,176.28297491
2025-01-06 00:00:00+00:00,98347.65,98738.98,98162.78,98198.82,148.18683577
2025-01-06 01:00:00+00:00,98198.81,98784.63,97900.0,98716.36,184.07519128
2025-01-06 02:00:00+00:00,98716.36,99249.99,98618.86,98780.02,515.65325816
2025-01-06 03:00:00+00:00,98778.04,99197.0,98728.0,98993.48,169.49267377
2025-01-06 04:00:00+00:00,99003.79,99458.0,99003.79,99420.86,297.96068105
2025-01-06 05:00:00+00:00,99420.64,99888.0,99350.0,99572.59,601.91741614
2025-01-06 06:00:00+00:00,99580.27,99748.2,99399.98,99488.29,211.23714444
2025-01-06 07:00:00+00:00,99488.28,99509.68,99142.43,99278.82,198.59491898
2025-01-06 08:00:00+00:00,99277.29,99603.99,98968.48,99014.89,231.40485311
2025-01-06 09:00:00+00:00,99014.9,99233.82,98914.79,98969.01,109.12060321
2025-01-06 10:00:00+00:00,98969.0,99030.62,98668.11,98745.86,213.21810121
2025-01-06 11:00:00+00:00,98739.67,99374.22,98666.31,99219.43,196.54720195
2025-01-06 12:00:00+00:00,99219.44,99692.96,99111.0,99131.85,224.57870023
2025-01-06 13:00:00+00:00,99131.85,99544.64,98871.54,99460.46,362.39672797
2025-01-06 14:00:00+00:00,99460.48,101303.31,98676.5,100738.42,2236.13222621
2025-01-06 15:00:00+00:00,100751.34,102485.16,100487.31,102167.04,2275.5173365
2025-01-06 16:00:00+00:00,102167.05,102500.0,101724.69,102185.59,1612.07578535
2025-01-06 17:00:00+00:00,102185.63,102185.63,101257.0,101864.76,1168.37496563
2025-01-06 18:00:00+00:00,101864.77,102081.66,101589.33,101786.32,814.81567292
2025-01-06 19:00:00+00:00,101788.19,102081.66,101668.98,101854.25,876.9237659
2025-01-06 20:00:00+00:00,101854.26,102395.1,101845.2,102182.39,1472.11857304
2025-01-06 21:00:00+00:00,102185.7,102416.96,101616.2,101648.09,531.08234186
2025-01-06 22:00:00+00:00,101646.91,102124.43,101630.0,102036.03,236.57862853
2025-01-06 23:00:00+00:00,102036.04,102289.99,101920.01,102279.41,285.55246457
2025-01-07 00:00:00+00:00,102279.41,102735.99,101981.23,102092.84,473.17623009
2025-01-07 01:00:00+00:00,102092.84,102123.37,101711.0,101958.96,259.93938248
2025-01-07 02:00:00+00:00,101958.97,102069.82,101672.1,101708.12,221.53752138
2025-01-07 03:00:00+00:00,101708.12,101848.18,101528.71,101730.11,250.30868579
2025-01-07 04:00:00+00:00,101725.73,101950.68,101670.54,101674.54,185.94667561
2025-01-07 05:00:00+00:00,101674.62,101809.1,101592.61,101748.66,234.57518106
2025-01-07 06:00:00+00:00,101742.25,101911.45,101645.87,101822.64,153.43932667
2025-01-07 07:00:00+00:00,101822.64,102043.44,101655.03,101684.3,217.9468562
2025-01-07 08:00:00+00:00,101684.3,102000.0,101618.0,101895.42,216.24564909
2025-01-07 09:00:00+00:00,101895.43,101920.23,101621.46,101713.38,217.72163123
2025-01-07 10:00:00+00:00,101713.38,101713.38,101366.91,101401.0,384.47230067
2025-01-07 11:00:00+00:00,101402.2,101469.5,100469.0,100827.28,639.59258178
2025-01-07 12:00:00+00:00,100830.4,100968.23,100618.0,100752.3,307.38516322
2025-01-07 13:00:00+00:00,100752.3,100956.28,100601.8,100631.83,320.59202365
2025-01-07 14:00:00+00:00,100635.66,100874.75,99714.26,99966.01,1006.81976516
2025-01-07 15:00:00+00:00,99963.14,100120.8,97100.0,97902.38,3947.70126229
2025-01-07 16:00:00+00:00,97906.68,98324.08,97500.01,97705.66,1181.33350552
2025-01-07 17:00:00+00:00,97705.66,97779.4,96545.81,97233.28,977.51143069
2025-01-07 18:00:00+00:00,97233.25,97519.49,96545.0,96700.01,880.38247746
2025-01-07 19:00:00+00:00,96700.01,97163.33,96270.0,96401.64,995.98219821
2025-01-07 20:00:00+00:00,96401.61,96792.32,96105.11,96450.93,2113.9469991
2025-01-07 21:00:00+00:00,96448.81,97056.02,96355.04,96470.73,564.62008715
2025-01-07 22:00:00+00:00,96470.74,97207.56,96371.69,97152.82,450.95623701
2025-01-07 23:00:00+00:00,97153.37,97154.33,96771.87,96941.98,385.15375079
2025-01-08 00:00:00+00:00,96941.98,97254.35,96680.0,97243.86,280.25103624
2025-01-08 01:00:00+00:00,97236.42,97242.86,96591.7,96888.3,211.9668537
2025-01-08 02:00:00+00:00,96888.3,97161.95,96750.92,96853.93,216.75662386
2025-01-08 03:00:00+00:00,96853.94,96856.99,96200.0,96515.21,460.96964575
2025-01-08 04:00:00+00:00,96515.2,96612.72,96060.0,96253.0,487.32305222
2025-01-08 05:00:00+00:00,96253.0,96640.4,96077.09,96474.77,196.7514543
2025-01-08 06:00:00+00:00,96475.29,96619.67,95222.37,95258.73,654.29357016
2025-01-08 07:00:00+00:00,95254.66,95786.41,95222.22,95620.94,266.76674396
2025-01-08 08:00:00+00:00,95620.94,96109.95,95486.72,95909.16,272.84079515
2025-01-08 09:00:00+00:00,95909.16,96082.19,95373.99,95400.11,162.24306685
2025-01-08 10:00:00+00:00,95402.89,95977.31,95402.89,95923.03,194.44686028
2025-01-08 11:00:00+00:00,95923.03,96034.19,94510.0,95098.31,637.71144585
2025-01-08 12:00:00+00:00,95099.19,95340.0,94818.18,94852.72,410.94939565
2025-01-08 13:00:00+00:00,94852.71,95640.0,94852.71,95354.46,489.24462448
2025-01-08 14:00:00+00:00,95354.45,95836.56,94850.01,95258.37,1007.51851999
2025-01-08 15:00:00+00:00,95260.44,96054.04,94595.0,95464.37,1402.80380047
2025-01-08 16:00:00+00:00,95462.47,95469.88,94503.33,94740.36,832.01437647
2025-01-08 17:00:00+00:00,94740.35,94818.92,92500.0,94007.23,1858.78404872
2025-01-08 18:00:00+00:00,94000.0,95122.22,93724.25,94231.24,1166.30388545
2025-01-08 19:00:00+00:00,94223.92,94830.75,94009.81,94213.57,841.09291772
2025-01-08 20:00:00+00:00,94213.57,94379.54,93713.54,93948.24,1070.7401401
2025-01-08 21:00:00+00:00,93948.25,94568.0,93571.92,94436.54,381.11785652
2025-01-08 22:00:00+00:00,94436.54,95280.0,94413.71,95266.58,405.61106712
2025-01-08 23:00:00+00:00,95266.57,95283.77,94878.0,95036.63,273.79561357
2025-01-09 00:00:00+00:00,95033.18,95123.5,94765.0,95105.83,313.42172503
2025-01-09 01:00:00+00:00,95105.82,95363.26,94932.48,94953.29,335.54713887
2025-01-09 02:00:00+00:00,94953.29,95000.15,93418.63,94739.37,644.60875821
2025-01-09 03:00:00+00:00,94747.23,94762.99,93962.93,93978.6,229.74521791
2025-01-09 04:00:00+00:00,93974.94,94454.25,93737.19,94369.2,171.02343731
2025-01-09 05:00:00+00:00,94370.69,94527.49,94228.51,94424.85,121.88489077
2025-01-09 06:00:00+00:00,94424.85,94581.27,93966.14,94051.95,132.47062897
2025-01-09 07:00:00+00:00,94045.73,94258.95,93159.0,93179.77,300.03188128
2025-01-09 08:00:00+00:00,93183.58,93350.79,92700.0,92990.86,376.51355437
2025-01-09 09:00:00+00:00,92990.86,93699.17,92924.6,93470.43,151.64970517
2025-01-09 10:00:00+00:00,93462.74,93614.91,92979.79,93412.23,94.75912498
2025-01-09 11:00:00+00:00,93412.93,93815.2,93170.88,93407.52,124.64932914
2025-01-09 12:00:00+00:00,93407.52,93645.83,93095.81,93371.22,238.83254966
2025-01-09 13:00:00+00:00,93371.21,93451.98,91868.49,91943.29,815.06509451
2025-01-09 14:00:00+00:00,91935.71,92857.98,91750.0,92817.98,648.71533417
2025-01-09 15:00:00+00:00,92818.88,94549.47,92620.46,94217.09,584.41939549
2025-01-09 16:00:00+00:00,94218.73,94672.48,93826.23,94239.57,401.13943668
2025-01-09 17:00:00+00:00,94239.57,94281.91,92313.89,92690.06,634.06140582
2025-01-09 18:00:00+00:00,92683.17,93241.2,92390.0,93016.99,613.92248281
2025-01-09 19:00:00+00:00,93016.98,93295.51,91899.0,91902.65,545.44716366
2025-01-09 20:00:00+00:00,91902.64,92353.62,91187.0,91871.06,1270.87962892
2025-01-09 21:00:00+00:00,91888.52,92500.0,91753.53,92105.01,386.04593932
2025-01-09 22:00:00+00:00,92107.36,92705.26,91626.0,92453.51,323.35831191
2025-01-09 23:00:00+00:00,92458.63,92697.52,92040.0,92547.44,254.18639719
2025-01-10 00:00:00+00:00,92547.44,92851.14,92452.92,92772.22,190.21321764
2025-01-10 01:00:00+00:00,92769.83,93150.0,92583.05,93095.55,204.00218743
2025-01-10 02:00:00+00:00,93095.57,93696.03,93016.75,93364.11,198.04739753
2025-01-10 03:00:00+00:00,93367.16,93717.73,93300.0,93700.81,164.89056049
2025-01-10 04:00:00+00:00,93700.82,93909.53,93491.06,93843.01,229.1615977
2025-01-10 05:00:00+00:00,93835.65,94250.0,93633.73,93967.02,235.12772176
2025-01-10 06:00:00+00:00,93966.05,94319.83,93731.91,94240.95,123.7941987
2025-01-10 07:00:00+00:00,94240.96,94986.94,94058.43,94486.6,371.20686188
2025-01-10 08:00:00+00:00,94478.82,94764.98,94378.24,94674.52,135.25196014
2025-01-10 09:00:00+00:00,94670.2,94985.32,94570.93,94795.93,145.41827284
2025-01-10 10:00:00+00:00,94790.0,95283.59,94752.09,95213.77,166.62975783
2025-01-10 11:00:00+00:00,95202.9,95261.74,94618.0,95083.52,259.97579036
2025-01-10 12:00:00+00:00,95083.51,95138.63,94694.07,95018.31,304.50302594
2025-01-10 13:00:00+00:00,95018.32,95025.21,92730.41,93538.93,1653.35775177
2025-01-10 14:00:00+00:00,93545.3,94675.71,93400.02,94095.16,1299.96231887
2025-01-10 15:00:00+00:00,94095.15,94528.4,92209.25,93720.05,1837.51313221
2025-01-10 16:00:00+00:00,93720.06,94025.57,93157.87,93645.16,870.57342855
2025-01-10 17:00:00+00:00,93645.06,95862.92,93303.83,95804.84,1126.8760837
2025-01-10 18:00:00+00:00,95812.05,95816.39,94545.97,94858.54,1050.69378784
2025-01-10 19:00:00+00:00,94858.53,95398.0,94390.4,95333.1,724.55665285
2025-01-10 20:00:00+00:00,95333.1,95459.28,94593.03,94672.29,825.33916368
2025-01-10 21:00:00+00:00,94664.69,94932.08,94580.53,94609.45,237.91784061
2025-01-10 22:00:00+00:00,94605.43,94941.54,94565.64,94748.64,176.91986936
2025-01-10 23:00:00+00:00,94748.64,94888.71,94629.34,94701.18,102.10149855
2025-01-11 00:00:00+00:00,94701.48,94725.38,94293.37,94577.27,195.84440023
2025-01-11 01:00:00+00:00,94577.28,94683.39,94198.39,94415.64,119.3301305
2025-01-11 02:00:00+00:00,94415.64,94485.35,94149.52,94390.13,91.49842516
2025-01-11 03:00:00+00:00,94389.19,94420.0,94090.72,94193.22,72.81296484
2025-01-11 04:00:00+00:00,94185.72,94306.25,93804.05,94047.57,137.02809519
2025-01-11 05:00:00+00:00,94038.45,94361.99,93982.53,94342.19,50.87388458
2025-01-11 06:00:00+00:00,94340.5,94431.37,94180.99,94181.0,38.65495496
2025-01-11 07:00:00+00:00,94180.99,94312.53,94114.03,94217.48,32.46419933
2025-01-11 08:00:00+00:00,94217.48,94377.69,94000.0,94047.39,39.97781052
2025-01-11 09:00:00+00:00,94037.26,94313.16,94004.57,94297.14,25.91961766
2025-01-11 10:00:00+00:00,94297.15,94493.98,94270.03,94451.33,34.2107995
2025-01-11 11:00:00+00:00,94451.37,94751.35,94409.49,94573.68,37.4476839
2025-01-11 12:00:00+00:00,94573.68,94609.01,94477.42,94507.24,32.48316273
2025-01-11 13:00:00+00:00,94507.24,94568.03,94300.01,94361.62,43.75962822
2025-01-11 14:00:00+00:00,94363.49,94599.69,94260.73,94570.01,63.64777628
2025-01-11 15:00:00+00:00,94570.01,94612.55,94330.61,94379.55,59.31149093
2025-01-11 16:00:00+00:00,94380.48,94685.13,94275.21,94399.1,318.69927163
2025-01-11 17:00:00+00:00,94399.1,94410.44,93882.5,94106.15,692.65838801
2025-01-11 18:00:00+00:00,94106.15,94269.18,94058.23,94227.19,83.97846925
2025-01-11 19:00:00+00:00,94222.82,94299.86,94007.61,94190.17,74.07144795
2025-01-11 20:00:00+00:00,94190.16,94635.11,94125.36,94548.46,75.10958624
2025-01-11 21:00:00+00:00,94548.47,94983.65,94520.42,94904.29,156.87681505
2025-01-11 22:00:00+00:00,94901.56,94964.99,94515.88,94549.83,82.02150374
2025-01-11 23:00:00+00:00,94549.84,94727.59,94502.08,94565.02,80.01906127
2025-01-12 00:00:00+00:00,94569.91,94625.28,94379.03,94414.49,76.07646666
2025-01-12 01:00:00+00:00,94416.21,94553.22,94255.78,94525.33,50.19455783
2025-01-12 02:00:00+00:00,94525.41,94625.28,94425.08,94581.12,51.9761114
2025-01-12 03:00:00+00:00,94585.1,94660.36,94368.01,94584.95,45.75348906
2025-01-12 04:00:00+00:00,94584.95,94613.11,94449.03,94535.34,38.11046913
2025-01-12 05:00:00+00:00,94539.26,94594.0,94445.07,94524.83,28.80489103
2025-01-12 06:00:00+00:00,94518.56,94575.8,94320.91,94335.14,29.37731828
2025-01-12 07:00:00+00:00,94336.2,94404.16,94230.0,94275.17,29.18294692
2025-01-12 08:00:00+00:00,94277.2,94353.19,94065.0,94133.11,36.9667084
2025-01-12 09:00:00+00:00,94133.63,94182.13,93670.3,93862.41,73.76254494
2025-01-12 10:00:00+00:00,93862.4,94015.01,93775.12,93961.15,56.76754476
2025-01-12 11:00:00+00:00,93961.24,94308.46,93957.69,94209.21,48.82041069
2025-01-12 12:00:00+00:00,94209.2,94560.97,94113.81,94282.3,35.82268382
2025-01-12 13:00:00+00:00,94286.72,94684.96,94251.87,94606.93,96.71635472
2025-01-12 14:00:00+00:00,94602.51,94934.69,94602.51,94757.17,63.36528803
2025-01-12 15:00:00+00:00,94757.17,95383.84,94618.73,95019.26,183.03378981
2025-01-12 16:00:00+00:00,95030.95,95084.47,94757.9,95011.75,114.61736295
2025-01-12 17:00:00+00:00,95011.75,95225.34,94920.6,95093.16,87.94984819
2025-01-12 18:00:00+00:00,95087.22,95259.0,94850.01,94947.02,84.30710712
2025-01-12 19:00:00+00:00,94947.02,95027.22,94524.57,94604.55,106.07216891
2025-01-12 20:00:00+00:00,94604.55,94757.32,94560.0,94647.46,85.9211846
2025-01-12 21:00:00+00:00,94647.46,94691.99,94258.27,94302.92,81.31553835
2025-01-12 22:00:00+00:00,94296.74,94329.05,93750.0,93907.18,220.92479049
2025-01-12 23:00:00+00:00,93907.17,94532.75,93899.07,94509.62,299.97655362
2025-01-13 00:00:00+00:00,94507.24,95900.0,94397.36,95280.24,468.15600795
2025-01-13 01:00:00+00:00,95279.68,95375.56,94050.0,94169.51,359.07482112
2025-01-13 02:00:00+00:00,94178.78,94463.4,93860.76,94174.46,204.40902423
2025-01-13 03:00:00+00:00,94166.04,94379.75,93929.79,94222.08,139.6577581
2025-01-13 04:00:00+00:00,94222.08,94870.7,94148.02,94446.16,160.50023616
2025-01-13 05:00:00+00:00,94446.17,94488.41,93982.0,94109.47,85.97350672
2025-01-13 06:00:00+00:00,94118.22,94278.11,93212.0,93568.5,213.2465249
2025-01-13 07:00:00+00:00,93571.7,93890.09,93412.58,93536.22,113.02547443
2025-01-13 08:00:00+00:00,93529.23,93602.57,92840.34,92978.1,193.00140254
2025-01-13 09:00:00+00:00,92978.1,93139.46,92571.98,92786.02,260.87330679
2025-01-13 10:00:00+00:00,92786.01,92831.14,91302.0,91552.96,639.21426908
2025-01-13 11:00:00+00:00,91561.38,91706.61,90738.29,90760.43,620.92260186
2025-01-13 12:00:00+00:00,90760.43,91246.18,90184.69,90641.17,1060.65453202
2025-01-13 13:00:00+00:00,90644.29,91690.07,90480.03,91048.58,498.67393953
2025-01-13 14:00:00+00:00,91050.11,92259.05,89028.64,91800.94,1908.48521971
2025-01-13 15:00:00+00:00,91786.73,93090.0,91511.08,92088.55,1194.15517301
2025-01-13 16:00:00+00:00,92088.64,92250.0,91190.1,91289.49,891.43903666
2025-01-13 17:00:00+00:00,91286.69,92267.52,91173.01,91937.8,562.33447682
2025-01-13 18:00:00+00:00,91931.41,92360.0,91525.62,92029.3,664.20923377
2025-01-13 19:00:00+00:00,92018.07,92497.77,91526.17,92253.2,669.09495167
2025-01-13 20:00:00+00:00,92247.14,93777.72,91853.89,93564.5,906.89983928
2025-01-13 21:00:00+00:00,93573.47,94444.0,93375.88,94166.29,599.29823156
2025-01-13 22:00:00+00:00,94172.89,94697.0,94108.13,94371.07,384.86787957
2025-01-13 23:00:00+00:00,94371.07,94588.87,94149.56,94506.45,296.69614733
2025-01-14 00:00:00+00:00,94507.35,94873.56,94311.36,94437.17,301.32611802
2025-01-14 01:00:00+00:00,94437.17,95000.0,94416.61,94800.78,349.75615702
2025-01-14 02:00:00+00:00,94800.77,95254.56,94703.87,94853.43,329.31896795
2025-01-14 03:00:00+00:00,94853.43,95094.16,94776.04,94836.47,152.25213975
2025-01-14 04:00:00+00:00,94836.47,95128.24,94780.08,95090.0,222.96652739
2025-01-14 05:00:00+00:00,95089.99,95476.75,94826.66,94878.72,235.77824908
2025-01-14 06:00:00+00:00,94878.72,94996.69,94666.55,94996.69,215.26342182
2025-01-14 07:00:00+00:00,94996.7,95137.83,94802.01,94828.02,131.8629779
2025-01-14 08:00:00+00:00,94825.38,95800.0,94818.48,95467.99,370.0177191
2025-01-14 09:00:00+00:00,95467.99,97353.29,95433.57,97147.33,812.87203874
2025-01-14 10:00:00+00:00,97147.34,97181.86,96537.5,96649.3,336.91616762
2025-01-14 11:00:00+00:00,96649.31,96659.71,96304.16,96504.22,218.1790144
