symbol,data_days,start_date,end_date,spot_listed_at,perp_listed_at,listing_trade_start,is_listing_censored,avg_volume_usd,corr_zscore_next,return_gross,sharpe_gross,win_gross,dd_gross,return_net,sharpe_net,win_net,dd_net,n_trades,turnover_pct,total_cost
1INCH,1908,2020-12-31,2026-03-22,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,True,13899382.064356962,-0.0080279580324361,1.3672143324942474,0.2467620875985124,50.42238648363252,-1.6621221000402606,0.7188143324942444,0.129731355511939,49.947201689545935,-1.8644426604952316,811,42.8194297782471,0.6484000000000001
DOGE,1908,2020-12-31,2026-03-22,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,True,365228256.89248586,-0.0099253916863534,1.9268295664678277,0.1756771300902837,51.478352692713834,-3.767684148355376,1.3312295664678333,0.1213782622896324,50.95036958817318,-4.125079911720137,745,39.33474128827877,0.5956
SANTOS,511,2024-10-28,2026-03-22,2021-12-01T00:00:00+00:00,2024-10-28T00:00:00+00:00,2024-10-28T00:00:00+00:00,False,3772569.569418199,-0.0161960530263639,0.3015141683659806,0.2620759827577843,49.49698189134809,-0.6621483556264124,0.1291141683659789,0.1122239901632275,49.29577464788733,-0.726313477248722,216,43.460764587525155,0.1724
LTC,1908,2020-12-31,2026-03-22,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,True,93709493.915889,0.0032656302802919,1.1153447482090042,0.2511718748725012,51.10876451953538,-1.3990918797019436,0.4981447482090002,0.1121944347010992,50.79197465681098,-1.4790918797019434,772,40.76029567053855,0.6172000000000001
COW,502,2024-11-06,2026-03-22,2024-11-06T00:00:00+00:00,2024-11-06T00:00:00+00:00,2024-11-06T00:00:00+00:00,False,8722167.318779424,-0.0459769645615921,0.3705978320330771,0.201085989572292,48.15573770491803,-1.445620906669427,0.2045978320330741,0.1110107132585518,47.950819672131146,-1.460020906669427,208,42.62295081967213,0.166
TURBO,553,2024-09-16,2026-03-22,2024-09-16T00:00:00+00:00,2024-05-30T00:00:00+00:00,2024-09-16T00:00:00+00:00,False,14725511.63256072,-0.0650323222480675,0.4391837154245476,0.1956697841254046,49.721706864564005,-1.4977414176138013,0.2483837154245509,0.1106505959599974,49.53617810760667,-1.5577414176138,239,44.34137291280148,0.1908
S,431,2025-01-16,2026-03-22,2025-01-16T00:00:00+00:00,2025-01-16T00:00:00+00:00,2025-01-16T00:00:00+00:00,False,25990040.410395376,-0.0176655031400456,0.2931005708027565,0.2194598485657858,50.35971223021583,-1.2626627421619214,0.1439005708027536,0.1078216922431127,49.88009592326139,-1.2943943761659464,187,44.84412470023981,0.1492
BIGTIME,346,2025-04-11,2026-03-22,2025-04-11T00:00:00+00:00,2023-10-12T00:00:00+00:00,2025-04-11T00:00:00+00:00,False,1651346.0755113005,-0.0279213333567459,0.2146730376193403,0.261342661937129,50.90361445783133,-1.4253691982701182,0.0846730376193397,0.1030895556020626,49.39759036144578,-1.4821691982701186,163,49.09638554216867,0.13
DUSK,1536,2022-01-07,2026-03-22,2020-12-31T00:00:00+00:00,2022-01-07T00:00:00+00:00,2022-01-07T00:00:00+00:00,False,4778348.690786264,-0.0019273047508249,1.066882352761058,0.2046039921374488,50.13140604467805,-2.577924587937489,0.5112823527610584,0.0980339458633155,49.93429697766098,-2.6139245879374897,695,45.663600525624176,0.5556
ALICE,1833,2021-03-16,2026-03-22,2021-03-15T00:00:00+00:00,2021-03-16T00:00:00+00:00,2021-03-16T00:00:00+00:00,False,20505286.552124776,-0.021751676016467,1.3064748996706106,0.2012010100056335,50.19241341396372,-3.776486487456399,0.6364748996706338,0.098018957572226,49.91753710830126,-4.235686487456373,838,46.06926882902694,0.67
SOL,1908,2020-12-31,2026-03-22,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,True,425113215.49839354,0.0177639550777722,1.191437926437964,0.202895226347911,49.47201689545935,-1.4029044765791316,0.5678379264379525,0.0967181609153326,49.26082365364308,-1.6747060602431505,780,41.18268215417107,0.6236000000000002
SUSHI,1908,2020-12-31,2026-03-22,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,True,23425414.146860342,0.0184445017420346,1.2661057699894511,0.1944904481469016,49.947201689545935,-3.6115887005760143,0.6233057699894605,0.0957450489534141,49.89440337909187,-3.720388700576012,804,42.44984160506864,0.6428
STG,1306,2022-08-25,2026-03-22,2022-08-19T00:00:00+00:00,2022-08-25T00:00:00+00:00,2022-08-25T00:00:00+00:00,False,6272417.359884533,-0.0111263797968433,0.7570393679849972,0.2276271519609606,50.85139318885449,-2.6162168499851064,0.3110393679849924,0.093541410569141,50.54179566563467,-2.8017622662208126,558,43.188854489164086,0.446
LA,257,2025-07-09,2026-03-22,2025-07-09T00:00:00+00:00,2025-06-05T00:00:00+00:00,2025-07-09T00:00:00+00:00,False,5153396.769053968,0.0394149964178987,0.1519853819292334,0.1894471211590046,52.674897119341566,-1.0654161321754971,0.0723853819292321,0.0901430714255918,52.674897119341566,-1.0723660360219145,100,41.1522633744856,0.0796
XTZ,1908,2020-12-31,2026-03-22,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,True,15349491.38976239,0.0139177054743554,1.1391998097582188,0.2160074600287509,48.99683210137275,-2.490503793346952,0.47159980975825,0.0894233236214647,48.838437170010565,-2.9205899625518272,835,44.08658922914467,0.6676000000000001
ATOM,1908,2020-12-31,2026-03-22,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,True,43707341.61221389,0.0059133480956418,1.1519142086688228,0.2118253591155167,49.78880675818374,-2.2821400741227675,0.485914208668841,0.0893476753263245,49.524815205913406,-2.4181400741227623,833,43.980992608236534,0.666
RUNE,1908,2020-12-31,2026-03-22,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,True,41145860.83843048,0.0134499230310952,1.229051143186711,0.182239011099735,50.42238648363252,-2.4386523635101387,0.5750511431867158,0.0852669629383443,50.263991552270326,-2.495452363510138,818,43.189017951425555,0.6540000000000001
HIGH,1140,2023-02-07,2026-03-22,2021-12-17T00:00:00+00:00,2023-02-07T00:00:00+00:00,2023-02-07T00:00:00+00:00,False,6794026.41687415,-0.0124701412374002,0.7030784820896608,0.2011681224203256,49.02309058614564,-1.8134776672255264,0.2930784820896581,0.0838510799975505,48.84547069271758,-1.827877667225526,513,45.5595026642984,0.41
PORTAL,753,2024-02-29,2026-03-22,2024-02-29T00:00:00+00:00,2024-02-29T00:00:00+00:00,2024-02-29T00:00:00+00:00,False,7657412.398920709,0.0004352476657308,0.4638527900327567,0.1817512292194917,48.9851150202977,-1.4101272402329308,0.198652790032754,0.0778364643589868,48.9851150202977,-1.4285272402329312,332,44.9255751014885,0.2652
TRB,1908,2020-12-31,2026-03-22,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,True,12980239.630138293,0.0051564494288221,1.2218376397261088,0.1597969499715253,51.478352692713834,-2.547232854301926,0.5726376397261077,0.0748835389415389,51.10876451953538,-2.662432854301925,812,42.87222808870116,0.6492000000000001
VANA,462,2024-12-16,2026-03-22,2024-12-16T00:00:00+00:00,2024-12-16T00:00:00+00:00,2024-12-16T00:00:00+00:00,False,11059157.980761409,0.0054210694290456,0.2409907391928184,0.179534516373581,50.0,-1.018226451799244,0.0949907391928169,0.0707354185796933,49.776785714285715,-1.039026451799244,183,40.848214285714285,0.146
APT,1251,2022-10-19,2026-03-22,2022-10-19T00:00:00+00:00,2022-10-19T00:00:00+00:00,2022-10-19T00:00:00+00:00,False,43124004.929282784,-0.0339394767108504,0.6419514216758132,0.1831856886328418,48.26192400970089,-1.797181602437293,0.2279514216758117,0.0650434596139582,48.01940177849636,-1.9977179485594867,518,41.875505254648345,0.414
RSR,1908,2020-12-31,2026-03-22,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,True,11727402.289720356,-0.0034962461133115,1.0932634848176823,0.1409054120316746,50.79197465681098,-2.3429116404437864,0.4496634848176927,0.0579520077168474,50.68637803590285,-2.536511640443787,805,42.50263991552271,0.6436000000000002
SUN,578,2024-08-22,2026-03-22,2020-12-31T00:00:00+00:00,2024-08-22T00:00:00+00:00,2024-08-22T00:00:00+00:00,False,6445797.551011193,-0.002846433476721,0.2870359702840226,0.2011576868689693,47.695035460992905,-1.326815724156857,0.0826359702840209,0.0579126433008751,46.98581560283688,-1.418815724156858,256,45.39007092198582,0.2044
JTO,836,2023-12-08,2026-03-22,2023-12-07T00:00:00+00:00,2023-12-08T00:00:00+00:00,2023-12-08T00:00:00+00:00,False,19711846.814039044,-0.0456189445425137,0.4219237809596304,0.1594741199805022,50.97323600973236,-1.8660024012410756,0.1527237809596339,0.0577223041621612,50.60827250608273,-2.0020024012410733,337,40.99756690997567,0.2692
PROM,432,2025-01-15,2026-03-22,2023-03-17T00:00:00+00:00,2025-01-15T00:00:00+00:00,2025-01-15T00:00:00+00:00,False,2006908.9471666203,0.0133620128475583,0.2034733177033849,0.1924534490415894,52.87081339712919,-1.5238488655069715,0.0534733177033837,0.050566350964292,52.15311004784689,-1.603848865506972,188,44.97607655502392,0.15
0G,182,2025-09-22,2026-03-22,2025-09-22T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-22T00:00:00+00:00,False,12069349.42111275,0.0179397576158698,0.0716616264555409,0.1108077017652665,48.80952380952381,-0.9516664729149776,0.0280616264555403,0.0433565055721945,48.80952380952381,-0.979666472914978,55,32.73809523809524,0.0436
CTSI,1609,2021-10-26,2026-03-22,2020-12-31T00:00:00+00:00,2021-10-26T00:00:00+00:00,2021-10-26T00:00:00+00:00,False,4744008.841513295,0.0108755235925011,0.7910120267837061,0.1664231949729826,48.90282131661442,-1.9905621542688623,0.1954120267836988,0.041118578632227,48.65203761755486,-2.2401621542688663,745,46.70846394984326,0.5956
BANK,130,2025-11-13,2026-03-22,2025-11-13T00:00:00+00:00,2025-04-18T00:00:00+00:00,2025-11-13T00:00:00+00:00,False,1881652.3239853843,0.0641470386812617,0.0617926183075548,0.1943114915896955,50.86206896551724,-0.7793278961724895,0.0125926183075544,0.0395903736891452,50.86206896551724,-0.7953278961724897,62,53.44827586206896,0.0492
ONE,1831,2021-03-18,2026-03-22,2020-12-31T00:00:00+00:00,2021-03-18T00:00:00+00:00,2021-03-18T00:00:00+00:00,False,20164151.59773953,0.0114376434877799,0.8482059993442649,0.1410421752376573,48.871766648321405,-1.9833354022677256,0.2302059993442612,0.0382863713201741,48.871766648321405,-2.4305354022677284,773,42.54265272427077,0.6180000000000001
LQTY,1109,2023-03-10,2026-03-22,2023-02-28T00:00:00+00:00,2023-03-10T00:00:00+00:00,2023-03-10T00:00:00+00:00,False,6059144.0410553645,0.0058819510888371,0.5160471109680419,0.1518744237640723,52.146118721461185,-3.1425431592551103,0.12364711096804,0.0363915939071226,51.598173515981735,-3.22494315925511,491,44.84018264840183,0.3924
REZ,692,2024-04-30,2026-03-22,2024-04-30T00:00:00+00:00,2024-04-30T00:00:00+00:00,2024-04-30T00:00:00+00:00,False,7539762.982471826,0.001589516605099,0.3079212132659996,0.120618806207363,50.88495575221239,-1.3181070817933378,0.0915212132659965,0.0358675071877842,50.58997050147492,-1.377676462788334,271,39.97050147492625,0.2164
GMX,1130,2023-02-17,2026-03-22,2022-10-05T00:00:00+00:00,2023-02-17T00:00:00+00:00,2023-02-17T00:00:00+00:00,False,4710323.531470964,-0.0058857043128921,0.5030725925117205,0.1815039665022144,51.344086021505376,-2.027954189475848,0.0946725925117227,0.0341419462987736,51.075268817204304,-2.122354189475849,511,45.788530465949826,0.4084
NOT,676,2024-05-16,2026-03-22,2024-05-16T00:00:00+00:00,2024-05-16T00:00:00+00:00,2024-05-16T00:00:00+00:00,False,45135224.69155391,-0.0372164718825432,0.291777192229202,0.1271848964726094,50.90634441087614,-1.0205894776122193,0.0585771922291991,0.0255271298894357,50.90634441087614,-1.0788285733157754,292,44.10876132930513,0.2332
XLM,1908,2020-12-31,2026-03-22,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,True,40361714.28464787,-0.0130940293222997,0.7777404603348927,0.1571988500397066,50.68637803590285,-1.2321928211486202,0.1213404603348884,0.0245267604866682,49.947201689545935,-1.4309044909474409,821,43.34741288278775,0.6564000000000001
TNSR,714,2024-04-08,2026-03-22,2024-04-08T00:00:00+00:00,2024-04-08T00:00:00+00:00,2024-04-08T00:00:00+00:00,False,8837070.121568838,-0.0417796189410063,0.3595830952394352,0.0783673452216601,46.85714285714286,-3.348695322880635,0.1063830952394374,0.0231857523748891,46.714285714285715,-3.444695322880631,317,45.285714285714285,0.2532
1MBABYDOGE,553,2024-09-16,2026-03-22,2024-09-16T00:00:00+00:00,2024-09-16T00:00:00+00:00,2024-09-16T00:00:00+00:00,False,14730898.73608703,-0.0253898343595764,0.2195050983460761,0.1201351862505853,50.278293135435995,-1.348362151570593,0.0383050983460744,0.0209624961903715,50.09276437847866,-1.437162151570594,227,42.11502782931355,0.1812
FIL,1908,2020-12-31,2026-03-22,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,True,73376209.65154818,0.0062713964733476,0.741658278167149,0.122605303205982,50.89757127771911,-2.192542204346223,0.1076582781671545,0.017795828126402,50.52798310454065,-2.6117295379975407,793,41.86906019007392,0.6340000000000001
BCH,1908,2020-12-31,2026-03-22,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,True,50372063.627528355,-0.0153192124094166,0.7220038241102488,0.1458729713110868,50.263991552270326,-2.039809107361506,0.0464038241102623,0.0093768383416267,49.89440337909187,-2.187043993418777,845,44.61457233368533,0.6756000000000002
XPL,179,2025-09-25,2026-03-22,2025-09-25T00:00:00+00:00,2025-08-22T00:00:00+00:00,2025-09-25T00:00:00+00:00,False,127663376.61677755,-0.0307179994103157,0.0640180511192545,0.0923541599257877,49.696969696969695,-1.0188465462424712,0.0012180511192536,0.001757009549661,49.696969696969695,-1.0332465462424716,79,47.878787878787875,0.0628
HOT,1819,2021-03-30,2026-03-22,2020-12-31T00:00:00+00:00,2021-03-30T00:00:00+00:00,2021-03-30T00:00:00+00:00,False,18639530.58389778,0.0055865606520773,0.6124290975345895,0.1212798623199435,50.526315789473685,-2.2767212604281264,0.008029097534597,0.0015901820625822,50.3601108033241,-2.6855212604281222,756,41.883656509695285,0.6044
ALGO,1908,2020-12-31,2026-03-22,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,True,26867184.256187774,-0.006451522779273,0.6278769624968134,0.1158631864084478,50.42238648363252,-2.3984551935982763,-0.0005230375031916,-9.64933269919242e-05,50.21119324181627,-2.803255193598281,786,41.49947201689546,0.6284000000000001
SKL,1908,2020-12-31,2026-03-22,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,True,7261014.164012291,-0.0068336159100498,0.6176455166795726,0.0871765811573541,50.3167898627244,-2.9668178640189473,-0.0179544833204221,-0.0025344142302831,50.05279831045406,-3.492417864018944,795,41.97465681098205,0.6356000000000002
SNX,1908,2020-12-31,2026-03-22,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,True,12313784.365721654,0.0141184821761924,0.6172628411164697,0.0938053632233362,50.10559662090813,-2.592381623598618,-0.0207371588835188,-0.0031506665673991,49.947201689545935,-2.843581623598612,798,42.13305174234424,0.6380000000000001
NXPC,312,2025-05-15,2026-03-22,2025-05-15T00:00:00+00:00,2025-05-15T00:00:00+00:00,2025-05-15T00:00:00+00:00,False,7270066.613754584,0.0254410377496547,0.0759162590697913,0.0964078550392518,51.34228187919463,-0.8373983335926205,-0.0060837409302087,-0.0077274897125963,50.671140939597315,-0.8845983335926209,103,34.56375838926174,0.082
CELR,1820,2021-03-29,2026-03-22,2020-12-31T00:00:00+00:00,2021-03-29T00:00:00+00:00,2021-03-29T00:00:00+00:00,False,9891614.904996024,-0.0156081662007441,0.5534428483517462,0.0901527563368499,48.56035437430786,-1.920155092582471,-0.0845571516482376,-0.0137750063073331,48.44961240310077,-2.4434271635690217,798,44.18604651162791,0.6380000000000001
PYTH,780,2024-02-02,2026-03-22,2024-02-02T00:00:00+00:00,2023-11-22T00:00:00+00:00,2024-02-02T00:00:00+00:00,False,13001262.239225011,0.0273707196659083,0.2274255820336377,0.0853934738370492,47.78067885117493,-2.2855882892007786,-0.0369744179663558,-0.0138797975633399,47.38903394255875,-2.3759882892007775,331,43.21148825065274,0.2644
ONT,1908,2020-12-31,2026-03-22,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,True,13411445.196832055,0.0246456431130419,0.5508848666379165,0.1024525173352063,50.21119324181627,-1.7824606543373347,-0.092715133362091,-0.0172453703144145,50.0,-2.251260654337339,805,42.50263991552271,0.6436000000000001
CHZ,1887,2021-01-21,2026-03-22,2020-12-31T00:00:00+00:00,2021-01-21T00:00:00+00:00,2021-01-21T00:00:00+00:00,False,49617384.96684809,0.0060364033226952,0.4248869288023393,0.0646460425950223,49.172450613988254,-2.589370998266119,-0.2131130711976605,-0.0324253122441057,49.06567004805125,-3.066170998266119,798,42.60544580886278,0.6380000000000001
ASTER,168,2025-10-06,2026-03-22,2025-10-06T00:00:00+00:00,2025-09-19T00:00:00+00:00,2025-10-06T00:00:00+00:00,False,100929094.81868948,-0.0386672355046687,0.0414919981363224,0.0836837063152589,48.05194805194805,-0.6449140647809574,-0.0189080018636784,-0.0381124428332436,48.05194805194805,-0.6489140647809575,76,49.35064935064935,0.0604
CKB,1119,2023-02-28,2026-03-22,2021-01-26T00:00:00+00:00,2023-02-28T00:00:00+00:00,2023-02-28T00:00:00+00:00,False,9336226.427055491,-0.0009979553396407,0.2539982319208211,0.0707322737366484,50.31674208144796,-2.887720093321026,-0.1432017680791812,-0.0398807395189818,50.13574660633484,-3.0317200933210247,497,44.97737556561086,0.3972
AXS,1908,2020-12-31,2026-03-22,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,True,39669604.17241678,0.016189811695218,0.3621542439615733,0.051549062837662,49.31362196409715,-4.135945785594233,-0.3006457560384108,-0.0427984003683551,49.15522703273496,-4.616745785594223,829,43.76979936642027,0.6628000000000001
DEXE,454,2024-12-24,2026-03-22,2021-07-23T00:00:00+00:00,2024-12-24T00:00:00+00:00,2024-12-24T00:00:00+00:00,False,3089271.165609824,-0.0329365217225188,0.094819130181372,0.0676960341028418,52.95454545454545,-1.1382352506793976,-0.0623808698186289,-0.0445384151445138,52.5,-1.1742352506793978,197,44.77272727272727,0.1572
API3,1490,2022-02-22,2026-03-22,2022-01-21T00:00:00+00:00,2022-02-22T00:00:00+00:00,2022-02-22T00:00:00+00:00,False,5326580.218369081,0.012318063349765,0.295141346322314,0.0584501551872238,51.42276422764228,-2.7941779749398337,-0.2372586536776741,-0.0469886047358557,51.28726287262872,-2.9413779749398263,666,45.1219512195122,0.5324
ID,1096,2023-03-23,2026-03-22,2023-03-22T00:00:00+00:00,2023-03-23T00:00:00+00:00,2023-03-23T00:00:00+00:00,False,11359187.284200149,-0.0057883462261668,0.1257971153137758,0.0366756630495333,50.27726432532348,-2.889832993209474,-0.2066028846862286,-0.0602515618564046,49.90757855822551,-2.985832993209474,416,38.447319778188536,0.3324
CRV,1908,2020-12-31,2026-03-22,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,True,31641773.835810635,0.0157529047541457,0.245004723488913,0.0368077955011544,48.99683210137275,-2.688499411107151,-0.4513952765110899,-0.0678074550330053,48.89123548046462,-2.7772994111071494,871,45.98732840549103,0.6964000000000001
RVN,1854,2021-02-23,2026-03-22,2020-12-31T00:00:00+00:00,2021-02-23T00:00:00+00:00,2021-02-23T00:00:00+00:00,False,9045515.825273506,0.0077999814017454,0.2522784598542337,0.0455557114739714,50.97826086956522,-2.3701708778942594,-0.3817215401457728,-0.0689319741261873,50.76086956521739,-2.7368286457894984,793,43.09782608695652,0.6340000000000001
GUN,357,2025-03-31,2026-03-22,2025-03-31T00:00:00+00:00,2025-03-31T00:00:00+00:00,2025-03-31T00:00:00+00:00,False,6969157.451345826,-0.0329258089049664,0.0032147823112256,0.0023414447405666,51.02040816326531,-1.364873637883245,-0.1059852176887747,-0.0771783150390368,50.72886297376093,-1.418473637883246,137,39.94169096209912,0.1092
JUP,782,2024-01-31,2026-03-22,2024-01-31T00:00:00+00:00,2024-01-31T00:00:00+00:00,2024-01-31T00:00:00+00:00,False,26778336.98989272,-0.0119150694181532,0.0695313149169398,0.0297778024019586,50.78125,-2.9812727667864936,-0.1924686850830581,-0.0824159884839995,50.78125,-3.0860727667864927,328,42.70833333333333,0.262
ACE,826,2023-12-18,2026-03-22,2023-12-18T00:00:00+00:00,2023-12-18T00:00:00+00:00,2023-12-18T00:00:00+00:00,False,9282449.920995906,0.0378964284532406,0.0620881840400305,0.0241959834457679,51.47783251231527,-2.6424518983920704,-0.2175118159599602,-0.0847645097915907,51.108374384236456,-2.770451898392069,350,43.103448275862064,0.2796
ASR,321,2025-05-06,2026-03-22,2020-12-31T00:00:00+00:00,2025-05-06T00:00:00+00:00,2025-05-06T00:00:00+00:00,False,3824180.2068987545,0.0062483158579523,0.0128263941604426,0.011585436187349,48.85993485342019,-1.0995113958333451,-0.0955736058395589,-0.0863089322398319,48.53420195439739,-1.121911395833346,136,44.299674267100976,0.1084
ASTR,1133,2023-02-14,2026-03-22,2022-02-28T00:00:00+00:00,2023-02-14T00:00:00+00:00,2023-02-14T00:00:00+00:00,False,6005266.102839405,-0.0017258047361562,0.1577199505401115,0.0589139630405586,51.29579982126899,-2.496934386410666,-0.2450800494598804,-0.0915719365751101,50.93833780160858,-2.620934386410664,504,45.0402144772118,0.4028
ZKC,189,2025-09-15,2026-03-22,2025-09-15T00:00:00+00:00,2025-09-15T00:00:00+00:00,2025-09-15T00:00:00+00:00,False,12632680.608485714,-0.0411615470494016,-0.0105350295920774,-0.0151451415767511,49.714285714285715,-1.067525174721375,-0.0669350295920778,-0.0962191845012437,49.142857142857146,-1.0931251747213748,71,40.57142857142857,0.0564
POLYX,880,2023-10-25,2026-03-22,2022-10-17T00:00:00+00:00,2023-10-25T00:00:00+00:00,2023-10-25T00:00:00+00:00,False,7785228.258871635,0.0043274055232192,0.0306477053805166,0.0118577331150156,51.27020785219399,-2.172482023445083,-0.2673522946194864,-0.1034151311276977,50.92378752886836,-2.394082023445085,373,43.071593533487295,0.298
HBAR,1832,2021-03-17,2026-03-22,2020-12-31T00:00:00+00:00,2021-03-17T00:00:00+00:00,2021-03-17T00:00:00+00:00,False,32718366.97038927,-0.0093666499937696,0.0415101653239455,0.0075656640836588,49.94499449944995,-2.7455124435943064,-0.578889834676032,-0.1055143166574163,49.779977997799776,-2.895112443594305,776,42.684268426842685,0.6204000000000001
GMT,1469,2022-03-15,2026-03-22,2022-03-09T00:00:00+00:00,2022-03-15T00:00:00+00:00,2022-03-15T00:00:00+00:00,False,53418377.70504895,-0.0062116713391267,-0.0322708444153363,-0.0069257160932642,49.20962199312714,-2.443820658659251,-0.5118708444153409,-0.1098785932951627,48.934707903780065,-2.6606206586592536,600,41.23711340206185,0.4796
STX,1126,2023-02-21,2026-03-22,2020-12-31T00:00:00+00:00,2023-02-21T00:00:00+00:00,2023-02-21T00:00:00+00:00,False,17943065.958073515,-0.0025654437521627,-0.0126825263101904,-0.0039397467025679,51.07913669064749,-1.5973790237855416,-0.3578825263101954,-0.1111450965145066,50.62949640287769,-1.819977577931615,432,38.84892086330935,0.3452
QTUM,1908,2020-12-31,2026-03-22,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,True,12151880.76680612,0.0173159635218436,-0.0152723615332661,-0.0026920713386714,52.16473072861668,-2.4821458937251086,-0.6844723615332682,-0.1206523814298758,52.006335797254486,-2.637345893725109,837,44.1921858500528,0.6692000000000001
SUPER,848,2023-11-26,2026-03-22,2021-03-25T00:00:00+00:00,2023-11-26T00:00:00+00:00,2023-11-26T00:00:00+00:00,False,6280736.300445614,0.0371633687241057,-0.0671790044675813,-0.0256305715179094,51.3189448441247,-1.7114460985910596,-0.3275790044675808,-0.1249979969678293,51.3189448441247,-1.7578916511895646,326,39.08872901678657,0.2604
TLM,1089,2023-03-30,2026-03-22,2021-04-13T00:00:00+00:00,2023-03-30T00:00:00+00:00,2023-03-30T00:00:00+00:00,False,2825813.6141801868,0.031076865048567,-0.0095642244833895,-0.0033896675104478,48.93023255813954,-1.5620010561416795,-0.3747642244833932,-0.1327833111388905,48.93023255813954,-1.6238985296859068,457,42.51162790697675,0.3652000000000001
PENGU,461,2024-12-17,2026-03-22,2024-12-17T00:00:00+00:00,2024-12-17T00:00:00+00:00,2024-12-17T00:00:00+00:00,False,53229059.65930995,-0.0155311802814275,-0.076619103623525,-0.0426066724438699,51.45413870246085,-1.7057256200015027,-0.2410191036235266,-0.1340295603376716,51.45413870246085,-1.7169256200015028,206,46.085011185682326,0.1644
GALA,1647,2021-09-18,2026-03-22,2021-09-13T00:00:00+00:00,2021-09-18T00:00:00+00:00,2021-09-18T00:00:00+00:00,False,61656079.68033857,0.0008976233130579,-0.2782551149781247,-0.0461229801614523,50.09185548071034,-3.629616732531749,-0.821855114978114,-0.1362029360029361,49.90814451928965,-3.9024167325317465,680,41.64115125535824,0.5436000000000001
ZRX,1908,2020-12-31,2026-03-22,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,True,6810693.211315987,0.0312094850224268,-0.2047347521839513,-0.0341850181134124,48.99683210137275,-3.8263478219153706,-0.8731347521839469,-0.1457942045271907,48.73284054910243,-4.212747821915372,836,44.13938753959874,0.6684000000000001
IOTA,1908,2020-12-31,2026-03-22,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,2020-12-31T00:00:00+00:00,True,13478846.531279342,0.0299768105468904,-0.1947273943755857,-0.0360130015422628,50.63357972544878,-2.2267104637418136,-0.8639273943755696,-0.1597468547665155,50.475184794086594,-2.6498310171463273,837,44.1921858500528,0.6692000000000001
INIT,333,2025-04-24,2026-03-22,2025-04-24T00:00:00+00:00,2025-04-16T00:00:00+00:00,2025-04-24T00:00:00+00:00,False,10669631.75814093,0.0255417627663678,-0.1216808926277815,-0.0912128514171837,52.03761755485894,-1.1774354649654282,-0.2164808926277838,-0.1621976202110049,52.03761755485894,-1.1790354649654284,119,37.30407523510972,0.0948
PIXEL,763,2024-02-19,2026-03-22,2024-02-19T00:00:00+00:00,2024-02-19T00:00:00+00:00,2024-02-19T00:00:00+00:00,False,15519047.512665115,-0.0248326945344406,-0.2321447276633239,-0.0782635585088462,50.86782376502003,-1.730524678676559,-0.5133447276633262,-0.1731197608697069,50.86782376502003,-1.9113246786765588,352,46.99599465954606,0.2812
ARKM,969,2023-07-28,2026-03-22,2023-07-18T00:00:00+00:00,2023-07-28T00:00:00+00:00,2023-07-28T00:00:00+00:00,False,17716819.150534984,0.0203502160420641,-0.2559168088403012,-0.0767152964530603,51.204188481675395,-2.514244322346374,-0.5883168088402952,-0.1763991721671253,51.204188481675395,-2.692644322346375,416,43.560209424083766,0.3324
