timestamp,open,high,low,close,volume
2023-02-05 05:00:00+00:00,23372.03,23393.98,23365.97,23382.04,68.82255047
2023-02-05 06:00:00+00:00,23382.81,23433.2,23349.34,23398.07,137.95940749
2023-02-05 07:00:00+00:00,23396.6,23410.44,23365.63,23383.59,55.67675966
2023-02-05 08:00:00+00:00,23383.58,23423.45,23370.42,23399.86,81.88251233
2023-02-05 09:00:00+00:00,23400.06,23404.99,23362.04,23369.83,53.06067541
2023-02-05 10:00:00+00:00,23369.44,23410.63,23367.54,23402.43,42.41676441
2023-02-05 11:00:00+00:00,23401.5,23408.24,23351.69,23362.97,65.36802628
2023-02-05 12:00:00+00:00,23362.91,23379.65,23012.78,23172.41,426.77564472
2023-02-05 13:00:00+00:00,23167.27,23224.67,23077.92,23173.31,306.75502559
2023-02-05 14:00:00+00:00,23173.32,23216.99,23146.56,23169.26,218.06468044
2023-02-05 15:00:00+00:00,23169.64,23210.48,23070.0,23103.56,265.88913852
2023-02-05 16:00:00+00:00,23103.31,23166.54,23000.23,23079.92,371.64051576
2023-02-05 17:00:00+00:00,23079.95,23114.77,22816.84,22855.94,975.36068516
2023-02-05 18:00:00+00:00,22857.02,22940.44,22824.39,22850.45,298.29852153
2023-02-05 19:00:00+00:00,22850.41,22921.7,22758.01,22898.04,580.77270718
2023-02-05 20:00:00+00:00,22897.22,22944.78,22857.93,22893.17,199.84095391
2023-02-05 21:00:00+00:00,22893.17,22906.21,22804.08,22905.51,269.56421194
2023-02-05 22:00:00+00:00,22905.44,23037.17,22894.64,22989.01,562.13308711
2023-02-05 23:00:00+00:00,22989.0,23010.08,22909.8,22936.34,434.38896603
2023-02-06 00:00:00+00:00,22936.34,23095.69,22923.32,23059.91,475.58889527
2023-02-06 01:00:00+00:00,23058.51,23070.76,22972.06,22985.66,197.58228351
2023-02-06 02:00:00+00:00,22985.66,23009.7,22875.35,22884.78,283.57841834
2023-02-06 03:00:00+00:00,22884.54,22929.71,22836.3,22900.78,461.42072149
2023-02-06 04:00:00+00:00,22902.06,22931.13,22875.01,22877.57,157.6632567
2023-02-06 05:00:00+00:00,22877.57,22895.27,22637.51,22781.85,1470.64790443
2023-02-06 06:00:00+00:00,22781.29,22807.93,22730.0,22789.05,784.9433896
2023-02-06 07:00:00+00:00,22789.19,22890.51,22761.73,22885.58,130.93798224
2023-02-06 08:00:00+00:00,22885.5,22939.5,22840.86,22864.67,140.11516046
2023-02-06 09:00:00+00:00,22866.66,22887.45,22820.08,22841.11,160.34229099
2023-02-06 10:00:00+00:00,22841.45,22871.85,22808.56,22848.2,115.53052821
2023-02-06 11:00:00+00:00,22847.88,22896.54,22739.99,22882.02,472.07089085
2023-02-06 12:00:00+00:00,22881.18,22934.62,22830.45,22888.51,368.58593135
2023-02-06 13:00:00+00:00,22888.51,22925.24,22812.81,22832.6,209.3698563
2023-02-06 14:00:00+00:00,22832.36,22899.43,22777.77,22838.63,473.21383862
2023-02-06 15:00:00+00:00,22840.75,23050.27,22745.93,23042.89,832.8503882
2023-02-06 16:00:00+00:00,23041.99,23163.05,22926.26,23001.64,1604.91010963
2023-02-06 17:00:00+00:00,23001.64,23072.05,22958.0,23037.57,498.82262364
2023-02-06 18:00:00+00:00,23038.23,23076.04,22958.0,23019.52,696.20959292
2023-02-06 19:00:00+00:00,23019.12,23123.25,22982.52,23033.2,591.41211771
2023-02-06 20:00:00+00:00,23032.04,23033.51,22968.49,23008.46,435.14627537
2023-02-06 21:00:00+00:00,23006.55,23013.91,22905.82,22914.93,389.67814033
2023-02-06 22:00:00+00:00,22914.93,22924.85,22840.34,22882.49,327.83489648
2023-02-06 23:00:00+00:00,22880.71,22892.08,22639.39,22764.07,871.4893705
2023-02-07 00:00:00+00:00,22763.42,22826.99,22748.11,22797.22,368.96638972
2023-02-07 01:00:00+00:00,22796.48,22864.48,22793.68,22849.37,251.49005764
2023-02-07 02:00:00+00:00,22849.37,22889.34,22807.48,22884.65,194.04457873
2023-02-07 03:00:00+00:00,22883.42,22898.26,22852.45,22879.21,189.86587371
2023-02-07 04:00:00+00:00,22879.21,22926.84,22863.51,22872.21,150.21999045
2023-02-07 05:00:00+00:00,22872.16,22947.53,22866.54,22935.08,142.92388756
2023-02-07 06:00:00+00:00,22934.51,22983.74,22922.14,22926.46,162.80396048
2023-02-07 07:00:00+00:00,22926.45,22958.82,22891.58,22911.71,117.4585495
2023-02-07 08:00:00+00:00,22911.71,22920.72,22864.11,22874.58,140.11502313
2023-02-07 09:00:00+00:00,22874.53,23034.31,22873.45,23009.94,286.03494064
2023-02-07 10:00:00+00:00,23010.72,23062.24,22975.0,22984.57,191.19984283
2023-02-07 11:00:00+00:00,22984.56,23021.93,22967.18,22977.68,132.03743032
2023-02-07 12:00:00+00:00,22977.67,23034.72,22963.83,23021.71,172.27159412
2023-02-07 13:00:00+00:00,23021.67,23038.45,22940.0,22982.13,228.06448329
2023-02-07 14:00:00+00:00,22982.21,23015.63,22934.55,22975.65,476.11546781
2023-02-07 15:00:00+00:00,22975.56,22980.01,22877.05,22905.75,454.69169244
2023-02-07 16:00:00+00:00,22905.83,23025.0,22870.93,22978.15,336.75790723
2023-02-07 17:00:00+00:00,22975.33,23339.98,22891.62,23279.0,1239.10363514
2023-02-07 18:00:00+00:00,23280.66,23348.73,22770.58,22931.41,1806.06116946
2023-02-07 19:00:00+00:00,22931.4,23134.47,22924.02,23093.31,931.16953983
2023-02-07 20:00:00+00:00,23093.12,23247.92,23030.94,23196.15,698.21632182
2023-02-07 21:00:00+00:00,23196.14,23268.98,23180.11,23197.92,476.39813659
2023-02-07 22:00:00+00:00,23197.94,23307.0,23142.87,23232.1,368.44712765
2023-02-07 23:00:00+00:00,23229.96,23299.43,23229.96,23244.67,288.88999816
2023-02-08 00:00:00+00:00,23244.64,23359.68,23230.65,23329.33,333.3694222
2023-02-08 01:00:00+00:00,23329.34,23451.01,23281.67,23288.8,429.61117116
2023-02-08 02:00:00+00:00,23287.5,23312.28,23240.02,23247.82,199.72999702
2023-02-08 03:00:00+00:00,23247.5,23281.03,23229.39,23258.6,182.9239354
2023-02-08 04:00:00+00:00,23258.32,23289.78,23243.84,23247.95,139.35504956
2023-02-08 05:00:00+00:00,23248.37,23257.65,23189.46,23226.12,136.54988247
2023-02-08 06:00:00+00:00,23225.45,23237.14,23188.51,23200.58,124.1626634
2023-02-08 07:00:00+00:00,23198.51,23239.49,23183.81,23235.32,102.57524984
2023-02-08 08:00:00+00:00,23235.07,23239.79,23167.08,23208.2,142.4414203
2023-02-08 09:00:00+00:00,23208.14,23224.26,23177.88,23203.84,96.10618925
2023-02-08 10:00:00+00:00,23203.84,23207.26,23134.62,23162.25,177.001345
2023-02-08 11:00:00+00:00,23162.25,23184.5,23140.32,23158.98,204.75652592
2023-02-08 12:00:00+00:00,23159.38,23197.3,23090.0,23122.68,202.24355527
2023-02-08 13:00:00+00:00,23122.68,23140.07,23047.41,23113.35,378.17245797
2023-02-08 14:00:00+00:00,23112.72,23129.93,22993.0,23049.96,530.2125233
2023-02-08 15:00:00+00:00,23049.95,23049.95,22858.11,22869.9,720.84150786
2023-02-08 16:00:00+00:00,22869.89,22968.37,22669.09,22966.07,1148.90693325
2023-02-08 17:00:00+00:00,22965.85,23024.5,22906.93,23005.01,435.91964695
2023-02-08 18:00:00+00:00,23005.01,23040.61,22833.29,22893.34,570.35975446
2023-02-08 19:00:00+00:00,22893.34,22925.31,22823.81,22873.92,322.11690882
2023-02-08 20:00:00+00:00,22872.31,22909.95,22783.62,22832.65,460.77444182
2023-02-08 21:00:00+00:00,22830.61,22981.44,22821.03,22956.87,231.70033694
2023-02-08 22:00:00+00:00,22957.49,22975.0,22916.87,22929.26,153.84700466
2023-02-08 23:00:00+00:00,22929.53,22969.9,22874.93,22964.38,269.91403584
2023-02-09 00:00:00+00:00,22963.91,23011.18,22928.84,22980.4,256.12778781
2023-02-09 01:00:00+00:00,22981.82,22995.7,22934.11,22948.14,307.10981744
2023-02-09 02:00:00+00:00,22948.29,22955.91,22802.95,22806.32,236.80027287
2023-02-09 03:00:00+00:00,22806.33,22817.27,22399.9,22516.01,2246.28470618
2023-02-09 04:00:00+00:00,22516.0,22610.0,22360.16,22571.14,1657.04669509
2023-02-09 05:00:00+00:00,22569.69,22640.58,22535.9,22605.13,572.84320854
2023-02-09 06:00:00+00:00,22605.13,22733.39,22577.09,22717.84,430.37930406
2023-02-09 07:00:00+00:00,22717.75,22739.08,22645.78,22676.7,164.53762677
2023-02-09 08:00:00+00:00,22676.69,22769.21,22667.04,22720.77,290.05710838
2023-02-09 09:00:00+00:00,22720.78,22745.7,22681.69,22739.81,224.53826515
2023-02-09 10:00:00+00:00,22739.63,22740.75,22670.84,22697.78,331.98597168
2023-02-09 11:00:00+00:00,22697.78,22737.45,22663.87,22687.15,335.88038464
2023-02-09 12:00:00+00:00,22686.68,22787.11,22567.5,22707.37,525.72226517
2023-02-09 13:00:00+00:00,22705.52,22768.44,22684.66,22746.88,382.70440932
2023-02-09 14:00:00+00:00,22746.88,22832.44,22673.27,22694.32,585.27200838
2023-02-09 15:00:00+00:00,22694.71,22712.86,22556.0,22613.34,785.46715552
2023-02-09 16:00:00+00:00,22611.83,22622.41,22454.56,22511.78,731.57397497
2023-02-09 17:00:00+00:00,22511.46,22595.13,22453.98,22535.65,415.26593486
2023-02-09 18:00:00+00:00,22535.92,22596.34,22464.78,22514.52,496.12090597
2023-02-09 19:00:00+00:00,22514.51,22528.83,21871.55,22031.18,3371.89304198
2023-02-09 20:00:00+00:00,22029.14,22227.29,21835.29,21998.18,2316.09067716
2023-02-09 21:00:00+00:00,21999.7,22007.99,21700.0,21858.88,1510.56476804
2023-02-09 22:00:00+00:00,21858.8,21959.27,21700.03,21770.8,635.69230707
2023-02-09 23:00:00+00:00,21768.22,21857.81,21743.98,21800.63,467.28105095
2023-02-10 00:00:00+00:00,21800.62,21880.84,21757.57,21829.31,834.36925078
2023-02-10 01:00:00+00:00,21828.24,21904.06,21802.99,21900.63,285.73558768
2023-02-10 02:00:00+00:00,21900.62,21942.41,21862.77,21924.28,390.32163365
2023-02-10 03:00:00+00:00,21922.98,21933.6,21823.07,21831.06,218.53188006
2023-02-10 04:00:00+00:00,21831.05,21836.13,21710.53,21791.85,506.09029135
2023-02-10 05:00:00+00:00,21791.85,21849.74,21636.1,21802.71,660.35974411
2023-02-10 06:00:00+00:00,21802.72,21884.33,21784.11,21879.96,267.70689599
2023-02-10 07:00:00+00:00,21879.95,21931.87,21834.95,21919.87,781.87939435
2023-02-10 08:00:00+00:00,21919.76,21934.31,21869.24,21895.74,296.74091673
2023-02-10 09:00:00+00:00,21894.52,21908.68,21818.93,21826.06,238.56694955
2023-02-10 10:00:00+00:00,21826.0,21859.31,21805.0,21855.12,215.22766334
2023-02-10 11:00:00+00:00,21855.04,21855.84,21721.06,21738.71,344.22027395
2023-02-10 12:00:00+00:00,21739.27,21796.15,21689.04,21721.06,286.38369383
2023-02-10 13:00:00+00:00,21722.92,21829.99,21716.8,21772.9,424.16615739
2023-02-10 14:00:00+00:00,21772.86,21893.19,21760.34,21849.23,548.17385107
2023-02-10 15:00:00+00:00,21847.31,21905.0,21531.56,21659.98,1413.6620797
2023-02-10 16:00:00+00:00,21658.21,21748.29,21578.94,21610.38,821.88342511
2023-02-10 17:00:00+00:00,21609.3,21702.12,21559.99,21696.01,658.94825544
2023-02-10 18:00:00+00:00,21696.01,21739.82,21676.27,21706.75,366.50566964
2023-02-10 19:00:00+00:00,21706.74,21795.07,21661.8,21773.67,742.13115291
2023-02-10 20:00:00+00:00,21773.66,21792.44,21716.41,21725.32,406.34095691
2023-02-10 21:00:00+00:00,21725.31,21728.68,21467.43,21537.97,1150.56814152
2023-02-10 22:00:00+00:00,21537.97,21644.02,21520.0,21572.29,397.69422498
2023-02-10 23:00:00+00:00,21572.45,21664.08,21554.66,21628.97,385.38703637
2023-02-11 00:00:00+00:00,21628.97,21690.0,21605.35,21662.63,301.59465285
2023-02-11 01:00:00+00:00,21660.52,21702.97,21614.32,21639.59,206.4282066
2023-02-11 02:00:00+00:00,21639.47,21676.55,21624.32,21654.82,176.63045903
2023-02-11 03:00:00+00:00,21654.82,21727.27,21652.09,21680.9,149.61157022
2023-02-11 04:00:00+00:00,21680.23,21696.85,21666.39,21689.83,104.29789447
2023-02-11 05:00:00+00:00,21689.83,21711.9,21672.21,21678.33,78.34254592
2023-02-11 06:00:00+00:00,21678.34,21683.37,21658.29,21672.11,79.89554982
2023-02-11 07:00:00+00:00,21672.34,21716.1,21647.11,21694.87,78.46415768
2023-02-11 08:00:00+00:00,21694.55,21706.81,21682.56,21688.72,97.41728646
2023-02-11 09:00:00+00:00,21688.61,21700.8,21676.0,21700.8,105.36196034
2023-02-11 10:00:00+00:00,21700.8,21702.27,21660.72,21673.35,87.35426303
2023-02-11 11:00:00+00:00,21673.1,21704.48,21669.73,21699.87,55.99271275
2023-02-11 12:00:00+00:00,21700.0,21777.74,21665.91,21713.85,155.07508781
2023-02-11 13:00:00+00:00,21713.96,21768.3,21700.42,21750.72,98.68106157
2023-02-11 14:00:00+00:00,21750.7,21759.76,21717.06,21754.44,148.33738011
2023-02-11 15:00:00+00:00,21754.65,21762.78,21721.27,21741.04,140.44165692
2023-02-11 16:00:00+00:00,21741.02,21741.02,21680.53,21692.53,214.02133785
2023-02-11 17:00:00+00:00,21692.53,21795.04,21661.74,21701.36,697.02044702
2023-02-11 18:00:00+00:00,21701.36,21729.59,21620.91,21653.53,497.65825062
2023-02-11 19:00:00+00:00,21653.52,21674.87,21647.56,21661.92,339.59924831
2023-02-11 20:00:00+00:00,21661.56,21718.4,21647.27,21675.95,145.54502576
2023-02-11 21:00:00+00:00,21675.95,21843.71,21665.35,21828.98,209.29392503
2023-02-11 22:00:00+00:00,21828.27,21880.22,21779.13,21828.65,237.87164914
2023-02-11 23:00:00+00:00,21828.64,21904.0,21814.61,21863.73,290.97510963
2023-02-12 00:00:00+00:00,21863.73,21885.38,21809.15,21822.61,248.30831017
2023-02-12 01:00:00+00:00,21822.37,21849.93,21792.0,21811.1,150.88521383
2023-02-12 02:00:00+00:00,21811.08,21824.62,21770.5,21820.57,150.02449904
2023-02-12 03:00:00+00:00,21820.57,21824.62,21783.09,21784.55,97.36493953
2023-02-12 04:00:00+00:00,21784.52,21793.77,21765.68,21788.98,114.06604686
2023-02-12 05:00:00+00:00,21788.97,21807.28,21777.51,21803.95,80.76249506
2023-02-12 06:00:00+00:00,21803.95,21818.01,21795.06,21813.78,58.98029243
2023-02-12 07:00:00+00:00,21813.77,21816.5,21799.81,21801.61,50.40524703
2023-02-12 08:00:00+00:00,21801.6,21853.75,21801.54,21807.82,76.84452344
2023-02-12 09:00:00+00:00,21807.81,21950.0,21805.21,21908.66,250.55322581
2023-02-12 10:00:00+00:00,21908.67,21923.16,21845.34,21883.35,119.10852049
2023-02-12 11:00:00+00:00,21883.21,21893.76,21861.92,21888.63,39.46478715
2023-02-12 12:00:00+00:00,21888.62,21900.59,21817.92,21824.69,258.07604791
2023-02-12 13:00:00+00:00,21824.68,21839.28,21766.09,21821.67,251.99921494
2023-02-12 14:00:00+00:00,21821.67,21995.0,21814.53,21926.68,323.26182246
2023-02-12 15:00:00+00:00,21926.68,21974.5,21889.45,21945.21,318.021748
2023-02-12 16:00:00+00:00,21945.89,22091.88,21918.72,22005.87,645.19857823
2023-02-12 17:00:00+00:00,22006.11,22055.67,21972.01,21992.58,344.64131796
2023-02-12 18:00:00+00:00,21992.58,21996.98,21955.2,21976.49,276.15232647
2023-02-12 19:00:00+00:00,21976.49,22031.81,21931.99,21999.2,246.11255644
2023-02-12 20:00:00+00:00,21999.2,22036.49,21950.6,21967.97,344.52427411
2023-02-12 21:00:00+00:00,21967.97,21980.44,21711.76,21740.68,532.41083671
2023-02-12 22:00:00+00:00,21740.67,21827.59,21631.0,21799.88,595.07257587
2023-02-12 23:00:00+00:00,21799.88,21838.06,21727.67,21789.8,418.44702909
2023-02-13 00:00:00+00:00,21789.79,21879.67,21696.16,21820.29,294.46012787
2023-02-13 01:00:00+00:00,21819.54,21840.48,21664.77,21718.12,352.7175921
2023-02-13 02:00:00+00:00,21716.75,21771.47,21634.12,21766.24,257.20722722
2023-02-13 03:00:00+00:00,21765.84,21824.1,21752.8,21813.05,152.34114151
2023-02-13 04:00:00+00:00,21813.05,21868.0,21798.97,21843.9,269.94648128
2023-02-13 05:00:00+00:00,21843.89,21873.7,21825.21,21839.51,140.1840119
2023-02-13 06:00:00+00:00,21839.5,21858.34,21808.98,21829.66,97.42076194
2023-02-13 07:00:00+00:00,21829.67,21903.03,21801.05,21889.1,292.32859685
2023-02-13 08:00:00+00:00,21889.11,21892.54,21723.88,21738.48,473.77538572
2023-02-13 09:00:00+00:00,21738.17,21773.24,21511.0,21610.72,1381.08114887
2023-02-13 10:00:00+00:00,21610.76,21683.89,21454.67,21635.44,1073.47291051
2023-02-13 11:00:00+00:00,21635.48,21666.57,21600.74,21627.91,579.60415116
2023-02-13 12:00:00+00:00,21627.9,21722.1,21610.8,21674.9,468.5211826
2023-02-13 13:00:00+00:00,21676.19,21686.91,21585.03,21589.17,520.40610153
2023-02-13 14:00:00+00:00,21589.17,21700.0,21570.0,21683.27,854.16238897
2023-02-13 15:00:00+00:00,21683.26,21695.44,21564.78,21574.33,657.07604722
2023-02-13 16:00:00+00:00,21577.09,21658.79,21422.66,21520.61,1226.13251043
2023-02-13 17:00:00+00:00,21516.55,21556.89,21366.45,21474.49,770.97881249
2023-02-13 18:00:00+00:00,21474.49,21693.67,21465.05,21653.17,1029.16172086
2023-02-13 19:00:00+00:00,21654.62,21674.95,21553.42,21624.76,558.11145362
2023-02-13 20:00:00+00:00,21624.83,21684.03,21576.6,21679.77,504.670997
2023-02-13 21:00:00+00:00,21680.02,21691.5,21597.88,21628.01,354.542219
2023-02-13 22:00:00+00:00,21627.87,21692.41,21616.92,21649.31,215.57081738
2023-02-13 23:00:00+00:00,21650.1,21861.05,21645.66,21789.14,722.43113717
2023-02-14 00:00:00+00:00,21789.0,21829.87,21747.98,21753.95,293.18879768
2023-02-14 01:00:00+00:00,21753.74,21776.35,21692.57,21720.65,154.2345871
2023-02-14 02:00:00+00:00,21720.69,21754.43,21709.25,21731.99,223.6957447
2023-02-14 03:00:00+00:00,21731.94,21763.43,21706.2,21714.64,136.55576518
2023-02-14 04:00:00+00:00,21714.64,21755.87,21702.15,21721.92,266.42343241
2023-02-14 05:00:00+00:00,21720.25,21752.97,21714.72,21741.72,138.20305903
2023-02-14 06:00:00+00:00,21741.73,21780.55,21735.21,21759.52,151.9390586
2023-02-14 07:00:00+00:00,21759.55,21804.17,21752.09,21784.36,205.93001653
2023-02-14 08:00:00+00:00,21785.27,21789.62,21689.35,21711.39,274.77075864
2023-02-14 09:00:00+00:00,21711.47,21890.92,21700.0,21831.16,425.29688499
2023-02-14 10:00:00+00:00,21834.0,21851.92,21795.67,21822.79,289.44785089
2023-02-14 11:00:00+00:00,21822.79,21830.33,21789.0,21820.17,253.64429112
2023-02-14 12:00:00+00:00,21821.43,21903.72,21806.62,21869.17,317.58707095
2023-02-14 13:00:00+00:00,21869.18,21899.99,21545.67,21731.88,1753.84163043
2023-02-14 14:00:00+00:00,21733.08,22266.0,21575.0,22259.95,2404.58438894
2023-02-14 15:00:00+00:00,22259.76,22331.76,21871.83,22051.4,1577.47870441
2023-02-14 16:00:00+00:00,22051.3,22142.3,21931.38,22015.76,1313.75801516
2023-02-14 17:00:00+00:00,22014.79,22094.43,22008.27,22059.76,633.33365757
2023-02-14 18:00:00+00:00,22059.7,22184.34,22053.35,22123.66,982.56170457
2023-02-14 19:00:00+00:00,22124.03,22255.36,22073.41,22218.06,1200.61813352
2023-02-14 20:00:00+00:00,22218.03,22267.47,22176.98,22264.04,617.45568919
2023-02-14 21:00:00+00:00,22264.06,22289.34,22131.88,22252.31,579.60634366
2023-02-14 22:00:00+00:00,22252.31,22257.53,22162.43,22194.28,335.56640438
2023-02-14 23:00:00+00:00,22194.27,22265.84,22177.9,22206.27,350.00585199
2023-02-15 00:00:00+00:00,22206.26,22209.22,22123.54,22158.37,363.16061366
2023-02-15 01:00:00+00:00,22158.38,22177.94,22104.36,22118.73,238.17363684
2023-02-15 02:00:00+00:00,22118.71,22136.65,22054.17,22078.66,243.45969856
2023-02-15 03:00:00+00:00,22079.51,22143.69,22074.37,22107.34,222.53654117
2023-02-15 04:00:00+00:00,22106.87,22126.71,22082.74,22092.43,160.4096345
2023-02-15 05:00:00+00:00,22092.44,22154.26,22091.85,22144.79,182.81703031
2023-02-15 06:00:00+00:00,22144.24,22167.09,22115.34,22124.84,139.71422046
2023-02-15 07:00:00+00:00,22124.84,22183.16,22106.14,22116.39,193.32242389
2023-02-15 08:00:00+00:00,22116.39,22138.76,22096.98,22103.49,112.48897317
2023-02-15 09:00:00+00:00,22103.29,22200.0,22099.15,22177.1,136.71446523
2023-02-15 10:00:00+00:00,22177.1,22266.11,22153.27,22239.65,238.43419997
2023-02-15 11:00:00+00:00,22241.26,22500.0,22232.32,22449.71,803.70294033
2023-02-15 12:00:00+00:00,22451.53,22911.52,22451.53,22775.04,1673.02920663
2023-02-15 13:00:00+00:00,22775.04,22786.66,22576.09,22700.99,1880.60080411
2023-02-15 14:00:00+00:00,22699.73,22800.0,22623.21,22690.74,1269.0401874
2023-02-15 15:00:00+00:00,22689.71,22888.71,22667.19,22812.23,1107.09401171
2023-02-15 16:00:00+00:00,22812.25,22949.83,22750.28,22768.52,958.80245619
2023-02-15 17:00:00+00:00,22768.3,22839.65,22750.19,22811.53,641.58504769
2023-02-15 18:00:00+00:00,22811.0,23053.77,22778.86,22979.62,1407.56118132
2023-02-15 19:00:00+00:00,22979.61,23359.39,22950.45,23325.91,1756.05196363
2023-02-15 20:00:00+00:00,23325.91,24331.08,23300.01,24151.24,4859.48284786
2023-02-15 21:00:00+00:00,24151.17,24260.95,24012.08,24179.93,1825.4874804
2023-02-15 22:00:00+00:00,24179.91,24386.5,24113.73,24157.17,2136.99150423
2023-02-15 23:00:00+00:00,24155.99,24350.51,24155.99,24329.04,876.68965266
2023-02-16 00:00:00+00:00,24326.95,24903.0,24282.72,24588.15,3133.41134199
2023-02-16 01:00:00+00:00,24588.16,24687.05,24563.85,24631.09,1190.61885639
2023-02-16 02:00:00+00:00,24630.0,24745.45,24608.57,24691.79,855.00607357
2023-02-16 03:00:00+00:00,24690.59,24759.54,24672.51,24739.07,632.09643632
2023-02-16 04:00:00+00:00,24739.07,24765.28,24610.65,24638.76,808.68111766
2023-02-16 05:00:00+00:00,24635.95,24714.92,24606.42,24686.73,631.50766542
2023-02-16 06:00:00+00:00,24686.52,24737.14,24580.71,24596.32,649.67050525
2023-02-16 07:00:00+00:00,24595.4,24639.46,24453.62,24619.96,765.96404129
2023-02-16 08:00:00+00:00,24618.73,24664.31,24570.87,24583.39,359.39390189
2023-02-16 09:00:00+00:00,24583.39,24656.38,24561.21,24650.08,303.17897638
2023-02-16 10:00:00+00:00,24649.66,24664.71,24607.41,24622.76,251.29193761
2023-02-16 11:00:00+00:00,24622.77,24628.69,24514.83,24571.17,454.90283246
2023-02-16 12:00:00+00:00,24571.16,24616.54,24455.18,24589.66,468.37162273
2023-02-16 13:00:00+00:00,24588.39,24674.67,24344.94,24448.55,1265.87988221
2023-02-16 14:00:00+00:00,24448.55,24501.96,24295.39,24427.15,1717.96365548
2023-02-16 15:00:00+00:00,24427.15,25090.77,24384.97,25076.56,2597.24981713
2023-02-16 16:00:00+00:00,25075.92,25256.83,24620.72,24904.97,2760.91253533
2023-02-16 17:00:00+00:00,24901.63,24962.25,24770.61,24895.07,1484.96785464
2023-02-16 18:00:00+00:00,24895.07,25041.58,24860.07,24973.58,1268.59331513
2023-02-16 19:00:00+00:00,24974.95,25004.04,24836.03,24877.38,852.61955629
2023-02-16 20:00:00+00:00,24877.37,24883.79,24450.0,24572.14,2233.21423534
2023-02-16 21:00:00+00:00,24570.1,24582.17,24365.79,24539.85,887.4776549
2023-02-16 22:00:00+00:00,24537.19,24556.53,23984.73,23999.97,1441.80630661
2023-02-16 23:00:00+00:00,23998.25,24099.12,23510.73,23516.15,3020.15482067
2023-02-17 00:00:00+00:00,23516.95,23778.31,23344.12,23713.19,2201.91599735
2023-02-17 01:00:00+00:00,23715.72,23856.89,23645.2,23852.32,1099.06624536
2023-02-17 02:00:00+00:00,23851.07,23854.9,23759.0,23772.16,701.77445501
2023-02-17 03:00:00+00:00,23773.89,23917.0,23759.68,23838.93,762.06989304
2023-02-17 04:00:00+00:00,23838.84,23884.18,23726.44,23804.3,478.24977492
2023-02-17 05:00:00+00:00,23804.3,23810.3,23690.64,23704.6,340.84031048
2023-02-17 06:00:00+00:00,23706.51,23749.77,23618.19,23670.9,375.79785109
2023-02-17 07:00:00+00:00,23670.9,23789.07,23629.73,23638.31,659.77369584
2023-02-17 08:00:00+00:00,23638.31,23814.88,23537.2,23799.41,613.05792857
2023-02-17 09:00:00+00:00,23800.62,23866.36,23714.63,23745.1,363.09980588
2023-02-17 10:00:00+00:00,23744.33,23791.15,23677.86,23759.09,269.96749463
2023-02-17 11:00:00+00:00,23756.15,23843.75,23739.09,23792.41,276.60038601
2023-02-17 12:00:00+00:00,23792.4,23909.15,23769.07,23873.12,339.87455819
2023-02-17 13:00:00+00:00,23872.65,23889.53,23755.99,23785.04,505.29125084
2023-02-17 14:00:00+00:00,23783.76,24250.0,23711.34,23868.47,2004.35613598
2023-02-17 15:00:00+00:00,23866.5,24286.32,23854.77,24131.35,1390.29891336
2023-02-17 16:00:00+00:00,24129.93,24330.64,23920.06,24093.5,1266.58920944
2023-02-17 17:00:00+00:00,24091.54,24515.51,24087.57,24296.57,1148.43766502
2023-02-17 18:00:00+00:00,24296.57,24415.25,24225.51,24361.44,620.7561454
2023-02-17 19:00:00+00:00,24361.42,24561.66,24242.15,24527.93,1098.90588365
2023-02-17 20:00:00+00:00,24527.29,25025.0,24513.85,24828.88,3340.88182306
2023-02-17 21:00:00+00:00,24829.62,24838.1,24419.21,24476.97,721.51732362
2023-02-17 22:00:00+00:00,24483.1,24742.19,24056.69,24680.73,1550.59916951
2023-02-17 23:00:00+00:00,24680.73,24747.77,24517.65,24577.6,665.63043006
2023-02-18 00:00:00+00:00,24577.6,24790.0,24542.15,24637.97,504.47260637
2023-02-18 01:00:00+00:00,24637.95,24686.18,24582.27,24664.43,433.83943715
2023-02-18 02:00:00+00:00,24664.45,24678.48,24513.35,24563.67,289.71826022
2023-02-18 03:00:00+00:00,24562.43,24643.57,24541.07,24615.2,312.16080984
2023-02-18 04:00:00+00:00,24615.0,24657.98,24600.22,24631.2,232.66750582
2023-02-18 05:00:00+00:00,24630.87,24656.58,24603.02,24649.42,192.05437205
2023-02-18 06:00:00+00:00,24648.39,24681.59,24612.47,24630.24,188.40578787
2023-02-18 07:00:00+00:00,24629.62,24630.63,24407.67,24524.6,330.38780105
2023-02-18 08:00:00+00:00,24524.51,24608.62,24464.54,24591.94,197.64137666
2023-02-18 09:00:00+00:00,24593.35,24598.55,24544.87,24559.74,95.64129991
2023-02-18 10:00:00+00:00,24558.78,24570.57,24461.06,24462.81,143.44577152
2023-02-18 11:00:00+00:00,24462.0,24558.74,24442.91,24526.72,161.29838823
2023-02-18 12:00:00+00:00,24526.06,24654.44,24496.1,24625.46,199.33549252
2023-02-18 13:00:00+00:00,24625.02,24650.42,24568.04,24586.83,166.80052659
2023-02-18 14:00:00+00:00,24586.86,24739.02,24540.54,24698.91,317.36451301
2023-02-18 15:00:00+00:00,24698.8,24730.38,24633.62,24674.93,328.20046129
2023-02-18 16:00:00+00:00,24674.14,24699.81,24642.06,24648.97,235.3983232
