date,symbol,sp_close,sp_vol,fu_close,fu_vol,ret1,next_ret,basis,demean_prev_w21,demean_rank,ret1_rank,attack_score,rk,gross_bps,net_bps,pump_next_bps,pump_next_down_rate,pf_bps_ma7,pf_bps_ma14,pf_bps_ma30,pf_bps_ma60,down_rate_ma14,down_rate_ma30
2023-03-27,ASTR,0.0603,59466801.4,0.06031,173087762.0,-0.030073978771309018,0.016249378212568333,0.00016583747927036588,0.000653155864809928,0.4823008849557522,0.35470085470085466,0.44402087587928285,2,-162.49378212568334,-170.49378212568334,212.43143155594473,0.16666666666666666,-189.45001072950026,-68.0149261754017,-42.91976227994467,9.978699788842956,0.5714285714285714,0.5722222222222223
2023-03-28,CELO,0.599,7870894.9,0.599,75741832.9,0.05457746478873249,0.20701168614357268,0.0,0.0010330355070596684,0.42920353982300885,0.3803418803418803,0.41454504197867026,1,-2070.1168614357266,-2078.1168614357266,668.2760282779595,0.16666666666666666,-171.69563498857343,-95.43606525088016,-44.46615554244948,13.417241139996598,0.5714285714285714,0.5694444444444444
2023-03-28,CRV,0.919,8630572.0,0.92,79847428.9,0.03603603603603611,0.021739130434782483,0.0010881392818280749,0.0017107519547391108,0.5,0.2008547008547008,0.41025641025641024,2,-217.39130434782484,-225.39130434782484,668.2760282779595,0.16666666666666666,-171.69563498857343,-95.43606525088016,-44.46615554244948,13.417241139996598,0.5714285714285714,0.5694444444444444
2023-03-29,CELO,0.723,38866291.0,0.723,299861686.1,0.20701168614357268,-0.09958506224066388,0.0,0.0009589778902337776,0.4823008849557522,0.48290598290598286,0.48248241434082134,1,995.8506224066388,987.8506224066388,-430.9903036893229,1.0,-25.908386962383265,7.827569726854806,-27.47497587192333,29.46602221448371,0.5178571428571428,0.5611111111111111
2023-03-29,KNC,0.741,5077202.1,0.7417,48453466.0,0.10109857482185292,-0.03882971551840375,0.0009446693657220431,0.001284923150709392,0.4911504424778761,0.44017094017094016,0.4758565917857953,2,388.29715518403754,380.29715518403754,-430.9903036893229,1.0,-25.908386962383265,7.827569726854806,-27.47497587192333,29.46602221448371,0.5178571428571428,0.5611111111111111
2023-03-30,HOT,0.002036,11464393204.0,0.002041,60047142582.0,0.11469142545057331,0.0529152376286135,0.002455795677799507,0.002895011242506805,0.5,0.4915254237288136,0.49745762711864405,1,-529.152376286135,-537.152376286135,262.2524918960419,0.25,-155.14720946912954,-33.08420872713831,-21.818159926599847,15.439335892319537,0.5654761904761905,0.5611111111111111
2023-03-30,ZEC,37.8,141742.179,37.84,1386931.479,0.019122003770535967,0.023784355179703898,0.0010582010582012237,0.001586834176539766,0.4823008849557522,0.4152542372881356,0.46218689065546714,2,-237.84355179703897,-245.84355179703897,262.2524918960419,0.25,-155.14720946912954,-33.08420872713831,-21.818159926599847,15.439335892319537,0.5654761904761905,0.5611111111111111
2023-03-31,CELO,0.688,16337278.1,0.689,151912222.3,0.05837173579109045,-0.029027576197387384,0.0014534883720930248,0.0022338694270304773,0.5,0.39915966386554624,0.46974789915966386,1,290.27576197387384,282.27576197387384,6.405523763490609,0.5,-35.51943832399854,-89.22301986979869,-25.292417811891138,32.024811547972185,0.5833333333333333,0.5694444444444444
2023-03-31,HBAR,0.0731,612576430.0,0.07314,3291955036.0,0.12731196054254013,-0.03582171178561655,0.0005471956224349983,0.0010808888358560587,0.45614035087719296,0.47478991596638653,0.461735220403951,2,358.2171178561655,350.2171178561655,6.405523763490609,0.5,-35.51943832399854,-89.22301986979869,-25.292417811891138,32.024811547972185,0.5833333333333333,0.5694444444444444
2023-04-01,ICX,0.2809,210956223.2,0.2814,1945577193.0,0.24293286219081267,-0.058990760483297766,0.0017799928800284815,0.002299915993721636,0.5,0.5,0.5,1,589.9076048329777,581.9076048329777,-404.51849262484325,0.9166666666666666,11.05603079892389,-72.9879159875196,-9.486940993832373,19.46109125916005,0.5595238095238095,0.5555555555555555
2023-04-01,LQTY,2.273,13422459.3,2.2745,46255956.8,0.0688942149537104,-0.02958892064189944,0.0006599208095028846,0.0013714596069352993,0.48245614035087714,0.45798319327731096,0.47511425622880726,2,295.88920641899443,287.88920641899443,-404.51849262484325,0.9166666666666666,11.05603079892389,-72.9879159875196,-9.486940993832373,19.46109125916005,0.5595238095238095,0.5555555555555555
2023-04-02,ZEN,10.88,225774.88,10.889,1082911.2,0.0035019813842041003,-0.01763247313802918,0.0008272058823528092,0.001087303577431059,0.4739130434782609,0.44957983193277307,0.46661308001461455,1,176.3247313802918,168.3247313802918,-132.20435610163747,0.6666666666666666,-65.9040130875048,-113.63463796847338,-5.593141295501505,1.5535328462375324,0.5892857142857143,0.5527777777777777
2023-04-02,APE,4.184,4029217.51,4.185,34086813.0,-0.016220028208744686,0.018637992831541217,0.00023900573613753483,0.0008437618061029625,0.4391304347826087,0.2899159663865546,0.39436609426379243,2,-186.37992831541217,-194.37992831541217,-132.20435610163747,0.6666666666666666,-65.9040130875048,-113.63463796847338,-5.593141295501505,1.5535328462375324,0.5892857142857143,0.5527777777777777
2023-04-03,CKB,0.00485,983071402.0,0.004854,4225745533.0,0.03364565587734236,-0.009270704573547617,0.0008247422680411678,0.0011411644491462264,0.4652173913043478,0.39075630252100846,0.442879064669346,1,92.70704573547617,84.70704573547617,313.63103617067395,0.4166666666666667,25.95033186823311,-81.7498394306334,-3.634937282499085,5.095860892420131,0.5714285714285714,0.5444444444444444
2023-04-03,BEL,0.6343,6213818.3,0.6344,37587032.0,0.06051487796723509,-0.00220680958385866,0.0001576541068894671,0.0005126435432176714,0.3956521739130435,0.45798319327731096,0.4143514797223237,2,22.0680958385866,14.0680958385866,313.63103617067395,0.4166666666666667,25.95033186823311,-81.7498394306334,-3.634937282499085,5.095860892420131,0.5714285714285714,0.5444444444444444
2023-04-04,CRV,0.995,14392196.9,0.996,94839666.6,0.07908992416034666,0.006024096385542244,0.0010050251256281417,0.0015193289531967823,0.491304347826087,0.4411764705882353,0.47626598465473147,1,-60.240963855422436,-68.24096385542244,-22.282086445179115,0.5,40.40741824176585,-65.64410837340361,4.406287829702592,2.863093992486485,0.5833333333333333,0.5444444444444444
2023-04-04,ASTR,0.0647,68302760.4,0.06473,144782845.0,0.04453767952234955,0.01235902981615955,0.00046367851622878284,0.0011632424111133553,0.4652173913043478,0.31512605042016806,0.4201899890390939,2,-123.5902981615955,-131.5902981615955,-22.282086445179115,0.5,40.40741824176585,-65.64410837340361,4.406287829702592,2.863093992486485,0.5833333333333333,0.5444444444444444
2023-04-05,KAVA,0.882,2884437.9,0.882,18515449.6,0.021779425393883223,-0.011678004535147335,0.0,0.0008989490680552453,0.4391304347826087,0.2647058823529411,0.3868030690537084,1,116.78004535147335,108.78004535147335,-228.19908474858875,0.9166666666666666,-58.24374100439682,-42.07606398338987,-3.228964521696899,4.045925615701682,0.5595238095238095,0.5444444444444444
2023-04-05,ARPA,0.04205,100253029.7,0.04206,263557939.0,0.02360671696276473,-0.016405135520684788,0.00023781212841862218,0.0008057971167185954,0.4217391304347826,0.2815126050420168,0.37967117281695284,2,164.0513552068479,156.0513552068479,-228.19908474858875,0.9166666666666666,-58.24374100439682,-42.07606398338987,-3.228964521696899,4.045925615701682,0.5595238095238095,0.5444444444444444
2023-04-06,1INCH,0.538,4189547.6,0.5381,38243493.0,-0.00037154003343853326,-0.019884779780710016,0.0001858736059479349,0.0009833920964276686,0.4391304347826087,0.3487394957983193,0.4120131530873219,1,198.84779780710016,190.84779780710016,-162.416892841001,0.8333333333333334,-29.27356687000622,-92.21038816956772,-4.13245499971006,2.2484040824563283,0.613095238095238,0.55
2023-04-06,GTC,1.819,935499.2,1.82,6136677.8,-0.006007646095030017,-0.015384615384615441,0.0005497526113249653,0.00128355336118753,0.4739130434782609,0.25630252100840334,0.4086298867373036,2,153.8461538461544,145.8461538461544,-162.416892841001,0.8333333333333334,-29.27356687000622,-92.21038816956772,-4.13245499971006,2.2484040824563283,0.613095238095238,0.55
2023-04-07,AXS,8.8,1992994.69,8.801,19600820.0,0.029959040374488044,-0.0334052948528577,0.00011363636363630064,0.0004968914185742184,0.33478260869565213,0.4666666666666667,0.3743478260869565,1,334.052948528577,326.052948528577,-311.8637526179573,0.9230769230769231,-89.94062183244091,-62.73003007821956,13.562237465083546,2.9714532855892357,0.6011904761904762,0.5472222222222223
2023-04-07,CHR,0.1631,14630052.0,0.1631,72574429.0,0.004310344827586299,0.004904966278356904,0.0,0.0005936077673094757,0.3869565217391304,0.31666666666666665,0.3658695652173912,2,-49.04966278356903,-57.04966278356903,-311.8637526179573,0.9230769230769231,-89.94062183244091,-62.73003007821956,13.562237465083546,2.9714532855892357,0.6011904761904762,0.5472222222222223
2023-04-08,ZEC,38.4,63888.615,38.47,635787.826,0.02015380535666922,0.03197296594749166,0.001822916666666674,0.002264295475048863,0.5,0.45833333333333337,0.4875,1,-319.7296594749166,-327.7296594749166,110.44003173188048,0.38461538461538464,-135.4076613155049,-62.17581525829034,19.54078408586222,-18.055746865617454,0.6076007326007326,0.5502136752136751
2023-04-08,ASTR,0.0622,47475369.3,0.06223,180601421.0,0.022678718159408362,0.009802346135304285,0.00048231511254022907,0.00109244254395479,0.4739130434782609,0.4666666666666667,0.47173913043478255,2,-98.02346135304285,-106.02346135304285,110.44003173188048,0.38461538461538464,-135.4076613155049,-62.17581525829034,19.54078408586222,-18.055746865617454,0.6076007326007326,0.5502136752136751
2023-04-09,TRB,15.32,171545.91,15.33,1235537.8,0.03232323232323231,0.03848662752772336,0.0006527415143602993,0.0013403002983125782,0.4739130434782609,0.41666666666666663,0.4567391304347826,1,-384.8662752772336,-392.8662752772336,320.3942645556401,0.23076923076923078,-61.84215783597295,-63.8730854617387,20.94729323802139,-9.014808009257605,0.6172161172161171,0.5519230769230768
2023-04-09,CELO,0.699,9594609.5,0.699,85601400.1,0.043283582089552075,-0.0042918454935622075,0.0,0.0007072103875294611,0.3956521739130435,0.44166666666666665,0.4094565217391304,2,42.91845493562207,34.91845493562207,320.3942645556401,0.23076923076923078,-61.84215783597295,-63.8730854617387,20.94729323802139,-9.014808009257605,0.6172161172161171,0.5519230769230768
2023-04-10,CFX,0.4344,338783879.0,0.4347,2593422678.0,0.15642458100558643,-0.06993328732459159,0.0006906077348065538,0.0012731246316576988,0.4739130434782609,0.5,0.48173913043478256,1,699.3328732459158,691.3328732459158,-206.48181240919914,0.7692307692307693,2.8147879722095746,14.382559920221508,38.942165080201065,17.596278554461513,0.5622710622710623,0.5318376068376068
2023-04-10,AR,8.81,822717.44,8.816,3172151.1,0.04864993457832756,-0.01599364791288571,0.0006810442678774378,0.0012643420640858398,0.4652173913043478,0.3666666666666667,0.43565217391304345,2,159.93647912885712,151.93647912885712,-206.48181240919914,0.7692307692307693,2.8147879722095746,14.382559920221508,38.942165080201065,17.596278554461513,0.5622710622710623,0.5318376068376068
2023-04-11,SOL,22.98,8297859.99,22.999,62547800.0,0.10079931077394333,0.03474064089743023,0.0008268059181896584,0.0012695586963488827,0.4217391304347826,0.5,0.4452173913043478,1,-347.4064089743023,-355.4064089743023,-7.114110410426046,0.5384615384615384,-71.48704753920086,-15.53981464871734,1.006773433285617,8.820952042281437,0.6053113553113553,0.5574786324786325
2023-04-11,BNB,322.3,661117.672,322.57,1719678.22,0.012778649921507013,-0.007905260873608877,0.0008377288240768904,0.0013719234711327686,0.4565217391304348,0.375,0.4320652173913043,2,79.05260873608877,71.05260873608877,-7.114110410426046,0.5384615384615384,-71.48704753920086,-15.53981464871734,1.006773433285617,8.820952042281437,0.6053113553113553,0.5574786324786325
2023-04-12,CTSI,0.1575,13252594.0,0.1577,100190534.0,0.023361453601557614,0.0025364616360177283,0.0012698412698413063,0.0018235022626281534,0.4565217391304348,0.42500000000000004,0.44706521739130434,1,-25.364616360177283,-33.36461636017728,178.39366134126487,0.23076923076923078,-69.32019381995043,-63.78196741217346,-32.14830167973819,-7.30895189978024,0.631868131868132,0.5726495726495726
2023-04-12,ZEC,39.7,122198.308,39.76,1206690.608,0.001007049345417954,0.03747484909456755,0.0015113350125943365,0.0021742661300202843,0.4826086956521739,0.21666666666666667,0.4028260869565217,2,-374.74849094567554,-382.74849094567554,178.39366134126487,0.23076923076923078,-69.32019381995043,-63.78196741217346,-32.14830167973819,-7.30895189978024,0.631868131868132,0.5726495726495726
2023-04-13,CELO,0.694,3842565.8,0.695,34805808.0,0.034226190476190244,0.010071942446043147,0.0014409221902017305,0.0021454853045803552,0.5,0.19999999999999996,0.41,1,-100.71942446043147,-108.71942446043147,909.9198579218487,0.07692307692307693,-11.235515807114195,-20.254541338560045,-46.07942558878414,-4.0921634285865895,0.5769230769230769,0.5747863247863249
2023-04-13,ZEC,41.2,189320.076,41.25,1344243.286,0.03747484909456755,0.021333333333333426,0.0012135922330096397,0.0016947704686776227,0.48290598290598286,0.23333333333333328,0.408034188034188,2,-213.33333333333425,-221.33333333333425,909.9198579218487,0.07692307692307693,-11.235515807114195,-20.254541338560045,-46.07942558878414,-4.0921634285865895,0.5769230769230769,0.5747863247863249
2023-04-14,MAGIC,1.543,29922071.9,1.5454,104632154.5,0.10393599542824505,-0.01954186618351239,0.0015554115359690084,0.002035350825610798,0.4572649572649573,0.4256198347107438,0.44777142049869323,1,195.4186618351239,187.4186618351239,-27.422428453238126,0.5384615384615384,141.95544858757862,26.007413377569012,10.16506505562182,18.65038572097601,0.5645604395604396,0.5467948717948717
2023-04-14,OP,2.655,28090447.93,2.6583,220196797.9,0.09368057269809915,0.019674227890004836,0.0012429378531074588,0.0018800531147719437,0.42307692307692313,0.4173553719008265,0.42136045772409414,2,-196.74227890004835,-204.74227890004835,-27.422428453238126,0.5384615384615384,141.95544858757862,26.007413377569012,10.16506505562182,18.65038572097601,0.5645604395604396,0.5467948717948717
2023-04-15,CELO,0.72,6635413.7,0.722,68314558.7,0.028490028490028463,0.00969529085872578,0.0027777777777777805,0.003191648071025791,0.5,0.3842975206611571,0.4652892561983471,1,-96.95290858725781,-104.95290858725781,509.4019833226201,0.38461538461538464,182.5899234682528,23.5911310763741,4.5251642849611935,12.567907521359267,0.5673076923076923,0.5536324786324786
2023-04-15,JASMY,0.006987,5500774087.3,0.006999,23265889722.0,0.06432481751824803,-0.023289041291613133,0.0017174753112923799,0.0023046434641150067,0.44017094017094016,0.4669421487603306,0.44820230274775724,2,232.89041291613134,224.89041291613134,509.4019833226201,0.38461538461538464,182.5899234682528,23.5911310763741,4.5251642849611935,12.567907521359267,0.5673076923076923,0.5536324786324786
2023-04-16,NEO,13.58,1675238.05,13.606,10149476.1,0.04935986426037342,-0.04894899309128331,0.0019145802650957144,0.002419587304147642,0.47435897435897434,0.359504132231405,0.43990252172070354,1,489.48993091283313,481.48993091283313,-349.20362161360487,0.8461538461538461,239.58448798121555,88.87116507262148,-13.434631200727713,-0.8400966939882408,0.5293040293040293,0.5664529914529914
2023-04-16,ZIL,0.03256,307593110.9,0.0326,1143249113.0,0.05604146420472933,-0.03006134969325136,0.0012285012285011786,0.0016178015078837495,0.33760683760683763,0.40082644628099173,0.3565727202090838,2,300.6134969325136,292.6134969325136,-349.20362161360487,0.8461538461538461,239.58448798121555,88.87116507262148,-13.434631200727713,-0.8400966939882408,0.5293040293040293,0.5664529914529914
2023-04-17,NEAR,2.287,11101966.6,2.29,68043416.0,-0.014205768402927199,0.02532751091703056,0.0013117621337997874,0.0018676107673854222,0.43162393162393164,0.26859504132231404,0.38271526453344634,1,-253.2751091703056,-261.2751091703056,55.43560147553315,0.38461538461538464,143.92764709989484,73.37121753605238,-17.71188756823399,0.6563887003389159,0.5421245421245421,0.5668803418803419
2023-04-17,SAND,0.6985,44618615.0,0.6995,242088564.0,0.011130384504192126,0.005003573981415155,0.0014316392269148187,0.0016722492711077688,0.35470085470085466,0.40909090909090906,0.371017871017871,2,-50.03573981415155,-58.03573981415155,55.43560147553315,0.38461538461538464,143.92764709989484,73.37121753605238,-17.71188756823399,0.6563887003389159,0.5421245421245421,0.5668803418803419
2023-04-18,CTSI,0.3194,282084019.0,0.32,3753928573.0,0.37339055793991416,-0.059687500000000004,0.0018785222291796788,0.001943228420055121,0.4572649572649573,0.5,0.4700854700854701,1,596.875,588.875,-962.4989920575352,1.0,181.34442051199946,54.928686486399464,-21.348554689333206,-15.29365105117726,0.5398351648351649,0.563034188034188
2023-04-18,THETA,1.222,12445605.0,1.2236,95157929.9,0.09523809523809534,-0.10436417129780973,0.0013093289689034746,0.001495832328745404,0.3290598290598291,0.49173553719008267,0.3778625414989052,2,1043.6417129780973,1035.6417129780973,-962.4989920575352,1.0,181.34442051199946,54.928686486399464,-21.348554689333206,-15.29365105117726,0.5398351648351649,0.563034188034188
2023-04-19,BTC,28797.1,86575.48656,28795.1,643866.11,-0.05172595485710896,-0.019628339543880657,-6.945143781839144e-05,0.0003790089174692336,0.4661016949152542,0.4669421487603306,0.4663538310687771,1,196.28339543880656,188.28339543880656,-281.99263378165165,0.8461538461538461,44.860865990983875,-12.22966391448311,-34.14546990353781,-29.368359756023683,0.5755494505494506,0.5658119658119658
2023-04-19,USDC,0.9995,314656971.0,0.9991,8672891.0,-9.00729590969096e-05,0.00030027024321888085,-0.000400200100050092,0.00013533105332422897,0.39830508474576276,0.5,0.4288135593220339,2,-3.0027024321888085,-11.002702432188809,-281.99263378165165,0.8461538461538461,44.860865990983875,-12.22966391448311,-34.14546990353781,-29.368359756023683,0.5755494505494506,0.5658119658119658
2023-04-20,QNT,110.0,28237.041,110.0,80196.9,-0.008741101198522117,-0.02100000000000002,0.0,0.0005622135001078288,0.45798319327731096,0.3842975206611571,0.4358774914924648,1,210.0000000000002,202.0000000000002,-489.65181817777164,0.9230769230769231,-20.908604740861335,-16.072060273987603,-46.483584408574764,-30.020776171961714,0.5705128205128205,0.5856837606837607
2023-04-20,NEO,11.73,495369.92,11.732,4261726.57,-0.006688680044026785,-0.062222979884077656,0.00017050298380212204,0.00036479311485499056,0.39915966386554624,0.40082644628099173,0.39965969859017986,2,622.2297988407765,614.2297988407765,-489.65181817777164,0.9230769230769231,-20.908604740861335,-16.072060273987603,-46.483584408574764,-30.020776171961714,0.5705128205128205,0.5856837606837607
2023-04-21,1INCH,0.492,5896901.2,0.4924,73330252.0,-0.03526645768025072,0.030463038180341018,0.0008130081300813241,0.0009383043220064842,0.5,0.31818181818181823,0.44545454545454544,1,-304.63038180341016,-312.63038180341016,308.4598244744165,0.15384615384615385,-220.84741561223566,-39.44598351232837,-51.0641547509881,-56.86405685616801,0.5769230769230769,0.5886752136752137
2023-04-21,TRX,0.06497,333594081.9,0.06494,947364992.0,-0.006729886815539876,0.017862642439174792,-0.00046175157765125825,0.00017376541319127296,0.4327731092436975,0.4504132231404959,0.43806514341273695,2,-178.62642439174792,-186.62642439174792,308.4598244744165,0.15384615384615385,-220.84741561223566,-39.44598351232837,-51.0641547509881,-56.86405685616801,0.5769230769230769,0.5886752136752137
2023-04-22,IMX,0.985,5256688.26,0.9854,31488422.0,0.05797723856560033,-0.033996346661254395,0.0004060913705584436,0.00030519012859278567,0.40756302521008403,0.43388429752066116,0.4154594069032571,1,339.9634666125439,331.9634666125439,-419.01875343704137,1.0,-172.8642366225707,4.862843422841195,-56.57154239710425,-39.32550997710302,0.521978021978022,0.5882478632478633
2023-04-22,LPT,5.73,99308.25,5.734,1062114.2,0.03632748960780763,-0.015172654342518244,0.0006980802792320347,0.0008382224847668497,0.47478991596638653,0.24380165289256195,0.4054934370442391,2,151.72654342518243,143.72654342518243,-419.01875343704137,1.0,-172.8642366225707,4.862843422841195,-56.57154239710425,-39.32550997710302,0.521978021978022,0.5882478632478633
2023-04-23,IOTX,0.0242,274289669.0,0.0243,1042206906.0,0.017587939698492372,-0.046090534979423836,0.004132231404958653,0.004352393633848247,0.5,0.48347107438016534,0.49504132231404957,1,460.90534979423836,452.90534979423836,-154.45303098364653,0.9230769230769231,-305.4957704453795,-32.955641232081796,-51.36743730767646,-44.919572437343014,0.5659340659340659,0.5882478632478633
2023-04-23,TRB,13.64,43009.67,13.65,819708.6,-0.0029218407596784957,0.00293040293040292,0.0007331378299120078,0.0010367171433816513,0.4915966386554622,0.3925619834710744,0.46188624210014584,2,-29.3040293040292,-37.3040293040292,-154.45303098364653,0.9230769230769231,-305.4957704453795,-32.955641232081796,-51.36743730767646,-44.919572437343014,0.5659340659340659,0.5882478632478633
2023-04-24,WOO,0.2606,64290674.4,0.26059,717001130.0,0.05857740585774063,0.020453586093096332,-3.837298541830392e-05,0.0005706937328872725,0.45798319327731096,0.5,0.47058823529411764,1,-204.5358609309633,-212.5358609309633,384.0334860475825,0.07692307692307693,-277.6742574982426,-66.8733051991737,-45.8617796705658,-46.27113785924255,0.6153846153846153,0.5912393162393162
2023-04-24,KAVA,0.782,6612668.3,0.7833,47898628.3,0.012538779731127159,0.01966041108132255,0.0016624040920715701,0.001852361276457513,0.5,0.3925619834710744,0.4677685950413223,2,-196.60411081322547,-204.60411081322547,384.0334860475825,0.07692307692307693,-277.6742574982426,-66.8733051991737,-45.8617796705658,-46.27113785924255,0.6153846153846153,0.5912393162393162
2023-04-25,ASTR,0.0619,41559737.5,0.06191,150840774.0,0.03166138976837196,-0.004522694233564883,0.0001615508885299364,0.0002798443253183126,0.4159663865546218,0.31818181818181823,0.3866310160427807,1,45.226942335648836,37.226942335648836,-118.866812493295,0.6923076923076923,-230.7317025593784,-24.69364102368929,-37.534057288318294,-28.941225027828317,0.5659340659340659,0.5854700854700855
2023-04-25,OGN,0.1145,8764182.0,0.1146,76463959.0,0.023214285714285632,-0.02006980802792313,0.0008733624454147509,0.0006624256381202331,0.45798319327731096,0.12809917355371903,0.3590179873602334,2,200.6980802792313,192.6980802792313,-118.866812493295,0.6923076923076923,-230.7317025593784,-24.69364102368929,-37.534057288318294,-28.941225027828317,0.5659340659340659,0.5854700854700855
2023-04-26,INJ,8.352,13991191.9,8.35,137532625.5,0.011018283085119096,0.06526946107784437,-0.00023946360153264702,0.0007031793420452987,0.47478991596638653,0.40082644628099173,0.45260087506076807,1,-652.6946107784437,-660.6946107784437,405.06792290333374,0.0,-110.21281976448692,-32.675976886751364,-15.656792011701368,-29.288277145823066,0.5769230769230769,0.5752136752136752
2023-04-26,ASTR,0.0616,62758870.9,0.06163,176871043.0,-0.004522694233564883,0.035534642219698265,0.00048701298701291085,0.0006196934536917084,0.45798319327731096,0.29338842975206614,0.4086047642197375,2,-355.34642219698264,-363.34642219698264,405.06792290333374,0.0,-110.21281976448692,-32.675976886751364,-15.656792011701368,-29.288277145823066,0.5769230769230769,0.5752136752136752
2023-04-27,ICX,0.2962,49434429.4,0.2961,430753095.0,0.0728260869565216,0.02161431948666004,-0.0003376097231601772,0.0004818419047203126,0.475,0.4504132231404959,0.4676239669421487,1,-216.1431948666004,-224.1431948666004,-138.41196665487084,0.6923076923076923,-12.061311666631875,-16.484958203746437,-9.235575633455069,-26.85086558795232,0.5604395604395604,0.5696581196581197
2023-04-27,TLM,0.01986,133378134.0,0.01988,517222680.0,0.034877667881311636,-0.015593561368209108,0.0010070493454178845,0.0006164912865501942,0.4916666666666667,0.29338842975206614,0.4321831955922865,2,155.9356136820911,147.9356136820911,-138.41196665487084,0.6923076923076923,-12.061311666631875,-16.484958203746437,-9.235575633455069,-26.85086558795232,0.5604395604395604,0.5696581196581197
2023-04-28,QNT,113.9,19658.199,113.92,61757.1,0.010197747627915366,0.03265449438202239,0.00017559262510971044,0.0008058188822707806,0.4916666666666667,0.40082644628099173,0.4644146005509642,1,-326.5449438202239,-334.5449438202239,47.9778416134683,0.6153846153846154,38.11580997949682,-91.36580281636927,-36.125175464549415,-31.800075668236424,0.6043956043956044,0.5871794871794871
2023-04-28,TRX,0.06667,228818642.1,0.06665,607300801.0,0.014614096513929198,0.019804951237809565,-0.0002999850007498462,0.0002923841445121414,0.4666666666666667,0.4173553719008265,0.4518732782369146,2,-198.04951237809564,-206.04951237809564,47.9778416134683,0.6153846153846154,38.11580997949682,-91.36580281636927,-36.125175464549415,-31.800075668236424,0.6043956043956044,0.5871794871794871
2023-04-29,BCH,119.7,16978.827,119.75,324480.302,0.015949775176041348,-0.018204592901878924,0.00041771094402670973,0.0011421717491512191,0.5,0.2520661157024794,0.42561983471074377,1,182.04592901878925,174.04592901878925,-293.81343773103396,1.0,0.9040981422184972,-85.98006924017594,-20.159570621123045,-20.988865273861492,0.6098901098901098,0.5743589743589743
2023-04-29,TRB,13.96,44128.13,13.96,583802.4,0.02046783625731008,-0.03295128939828085,0.0,0.00027792328466063427,0.43333333333333335,0.31818181818181823,0.3987878787878788,2,329.51289398280846,321.51289398280846,-293.81343773103396,1.0,0.9040981422184972,-85.98006924017594,-20.159570621123045,-20.988865273861492,0.6098901098901098,0.5743589743589743
2023-04-30,NEAR,1.929,3997104.3,1.929,47116387.0,-0.003615702479338734,-0.04872991187143605,0.0,0.00040338011583518585,0.41666666666666663,0.4256198347107438,0.4193526170798898,1,487.2991187143605,479.2991187143605,-295.7663656378704,0.7692307692307693,18.790571814505274,-143.35259931543695,-38.695101608692234,-31.99375971029173,0.6538461538461539,0.5993589743589743
2023-04-30,MAGIC,1.156,7241015.8,1.1561,36884675.3,-0.00319020520779445,-0.03408009687743263,8.650519031140917e-05,0.00019968392517697838,0.3416666666666667,0.4421487603305785,0.3718112947658402,2,340.8009687743263,332.8009687743263,-295.7663656378704,0.7692307692307693,18.790571814505274,-143.35259931543695,-38.695101608692234,-31.99375971029173,0.6538461538461539,0.5993589743589743
2023-05-01,USDC,0.9997,378577099.0,0.99928,6146070.0,0.0002702675648891262,-0.00026018733488109014,-0.00042012603781143036,0.00012440162010083516,0.43333333333333335,0.4426229508196722,0.436120218579235,1,2.6018733488109014,-5.398126651189099,61.86534466483855,0.5384615384615384,-1.397047421812431,-139.53565246002736,-48.76749792207094,-29.127219457951703,0.6483516483516484,0.6083333333333333
2023-05-01,XRP,0.4649,338231418.0,0.4647,1049457418.3,-0.011907293217095494,-0.001506348181622541,-0.00043020004301995695,0.00014217453481727278,0.44166666666666665,0.35245901639344257,0.4149043715846994,2,15.06348181622541,7.06348181622541,61.86534466483855,0.5384615384615384,-1.397047421812431,-139.53565246002736,-48.76749792207094,-29.127219457951703,0.6483516483516484,0.6083333333333333
2023-05-02,CKB,0.00397,277496619.0,0.003977,1573759318.0,0.0329870129870129,-0.051043500125722785,0.0017632241813602173,0.0016683168654273708,0.5,0.43442622950819676,0.48032786885245904,1,510.43500125722784,502.43500125722784,123.43038211569048,0.3076923076923077,-47.42106761934728,-139.07638508936267,-33.22137001241488,-19.40725565395824,0.6593406593406594,0.5957264957264957
2023-05-02,LPT,5.41,71798.22,5.416,1343237.4,0.020154454699566893,0.02031019202363349,0.0011090573012939422,0.001315439155011955,0.4833333333333333,0.35245901639344257,0.444071038251366,2,-203.10192023633488,-211.10192023633488,123.43038211569048,0.3076923076923077,-47.42106761934728,-139.07638508936267,-33.22137001241488,-19.40725565395824,0.6593406593406594,0.5957264957264957
2023-05-03,CRV,0.968,19332865.3,0.968,225418026.8,0.07079646017699104,-0.04235537190082639,0.0,0.00043864523775616435,0.3666666666666667,0.48360655737704916,0.40174863387978144,1,423.5537190082639,415.5537190082639,-297.6468620739545,0.8461538461538461,-12.8071826752065,-61.51000121984656,-24.70021207183728,-14.167574677168231,0.6098901098901098,0.5837606837606837
2023-05-03,LPT,5.52,96381.21,5.526,1556842.6,0.02031019202363349,-0.00705754614549392,0.0010869565217391716,0.001163721207500022,0.475,0.21311475409836067,0.39643442622950814,2,70.5754614549392,62.5754614549392,-297.6468620739545,0.8461538461538461,-12.8071826752065,-61.51000121984656,-24.70021207183728,-14.167574677168231,0.6098901098901098,0.5837606837606837
