date,ADA,AVAX,BNB,BTC,DOGE,ETH,LINK,SOL,XRP,btc_ma200,btc_ma200_gap,btc_ma200_gap_ma7,ethbtc,ethbtc_ma180,ethbtc_gap,ethbtc_ret90,ethbtc_gap_ma7,ethbtc_ret90_ma7,solbtc,solbtc_ma180,solbtc_gap,solbtc_ret90,solbtc_gap_ma7,solbtc_ret90_ma7,xrpbtc,xrpbtc_ma180,xrpbtc_gap,xrpbtc_ret90,xrpbtc_gap_ma7,xrpbtc_ret90_ma7,dogebtc,dogebtc_ma180,dogebtc_gap,dogebtc_ret90,dogebtc_gap_ma7,dogebtc_ret90_ma7,bnbbtc,bnbbtc_ma180,bnbbtc_gap,bnbbtc_ret90,bnbbtc_gap_ma7,bnbbtc_ret90_ma7,adabtc,adabtc_ma180,adabtc_gap,adabtc_ret90,adabtc_gap_ma7,adabtc_ret90_ma7,avaxbtc,avaxbtc_ma180,avaxbtc_gap,avaxbtc_ret90,avaxbtc_gap_ma7,avaxbtc_ret90_ma7,linkbtc,linkbtc_ma180,linkbtc_gap,linkbtc_ret90,linkbtc_gap_ma7,linkbtc_ret90_ma7
2026-01-02,0.3948,13.805,881.8,89951.4,0.14181,3123.89,13.273,132.24,2.0061,106777.81199999999,-0.1575834125539115,-0.17549849501279163,0.034728642355761,0.034758630392330195,-0.0008627508112578619,-0.05261712645199912,-0.02166186295497306,-0.08047886641475759,0.0014701272020224256,0.0016354326979882985,-0.10107752900453237,-0.21017009352507454,-0.1269640703135507,-0.24040869426718808,2.230204310327577e-05,2.4284816595639344e-05,-0.08164663235379777,-0.08053805567221961,-0.12045102228321994,-0.14537562910840704,1.5765179863793116e-06,1.8255476679387583e-06,-0.13641368337460524,-0.23064916110410283,-0.22044113632450305,-0.31861921492427064,0.009803071436353408,0.008640758339586692,0.13451517229011078,0.04158123543333869,0.13813871126452648,0.07615050558299585,4.3890367465097825e-06,6.134172994764799e-06,-0.28449413633172727,-0.3600657841906857,-0.33571600737300716,-0.4233974117961513,0.00015347176364125518,0.00019368883041477283,-0.2076375116076402,-0.37605999157562187,-0.24956628805899753,-0.437828171221455,0.00014755745880553277,0.00016739586987398876,-0.11851195064364384,-0.1797604755265093,-0.1495117343417138,-0.24223979811469917
2026-01-03,0.3893,13.977,879.07,90595.8,0.14307,3125.47,13.225,133.31,2.017,106708.25099999999,-0.15099536211122033,-0.17112738512723275,0.03449906066285633,0.03481980927723882,-0.009211670627735424,-0.05634211723492255,-0.01946239002046446,-0.0755261343954975,0.0014714810178838313,0.0016359666685193976,-0.10054339969189663,-0.20498994900397338,-0.12257489220050506,-0.23474069034371878,2.2263725249956397e-05,2.4291985258001885e-05,-0.08349502877198434,-0.07411363681094618,-0.11508187873343387,-0.132259236784628,1.5792122813640368e-06,1.8257046209881753e-06,-0.13501216833790053,-0.2286015494370962,-0.20739920642308857,-0.30397663521498874,0.009703209199543468,0.00866072501966972,0.12036915818319138,0.025390067389245985,0.13668201386461162,0.06733301825760993,4.297108695988114e-06,6.128256383196261e-06,-0.29880402723181954,-0.36603162098121433,-0.3329626640969318,-0.41628607215578495,0.00015427867517037213,0.0001936225232104149,-0.20319871566432757,-0.36634029627463416,-0.241933116662593,-0.42450624261318254,0.00014597806962353662,0.00016751752273121983,-0.1285802986845922,-0.18042251610246707,-0.14708604226507951,-0.2304881557322148
2026-01-04,0.4004,14.237,895.99,91497.1,0.14944,3143.32,13.415,134.04,2.0896,106641.5725,-0.1420128393174246,-0.1657071969171515,0.03435431286893246,0.0348772814137808,-0.014994532935176053,-0.08561868914521986,-0.017796275556686596,-0.07487789905147217,0.001464964463354576,0.001636370054689742,-0.10474745051947587,-0.21394788986444324,-0.11918006077749191,-0.23179058360875301,2.283788229353717e-05,2.430100855835658e-05,-0.06020845848047218,-0.04737565652985576,-0.10569457794734327,-0.11641564479684752,1.633275808741479e-06,1.8260602746218652e-06,-0.10557398819724462,-0.23479299977543167,-0.18969221359376248,-0.29265583096885467,0.009792550802156571,0.008681423192473057,0.127989107897295,-0.0028914780210543833,0.13416148077074447,0.05484743445458736,4.3760949800594764e-06,6.122558568562809e-06,-0.28525061360307935,-0.3742701316861605,-0.32785928852177804,-0.4117936437424004,0.00015560056001774918,0.0001935501512537704,-0.1960711009017202,-0.366452207057661,-0.23275822800797666,-0.4111754380162997,0.0001466166687250197,0.0001676195074800169,-0.12530068290232332,-0.2180496620080402,-0.14374047521481023,-0.2255382753035142
2026-01-05,0.4209,14.446,910.9,93822.4,0.15165,3223.71,13.907,137.84,2.3471,106587.649,-0.11976292862975157,-0.15625264373389441,0.03435970514503999,0.034929894159743395,-0.016323811692522838,-0.06261957953783093,-0.016612749652863253,-0.07332895450707198,0.001469158751001893,0.0016366888152779325,-0.10235914286955672,-0.18945995790851944,-0.11443718960670103,-0.22627803563162846,2.5016413990688795e-05,2.431991958326274e-05,0.02863884500281788,0.06427910325920805,-0.08359588940491222,-0.08574783978504577,1.6163517454253997e-06,1.8260217130592163e-06,-0.11482337046395086,-0.20537616646452217,-0.1732918020390504,-0.27763203349159,0.009708768908064599,0.008701943501279284,0.11570121164740965,-0.09789662371356123,0.13029072512499704,0.025844943831020508,4.4861355070857285e-06,6.116391387745718e-06,-0.26653884248255133,-0.33604920783385817,-0.31685077466594874,-0.3985803851750793,0.00015397175940926687,0.00019343132841755553,-0.20399781840461872,-0.3309198596398536,-0.2233845097843267,-0.3925224807195068,0.0001482268626681901,0.00016773140867507274,-0.11628439873575858,-0.17498428805445188,-0.13814631729505283,-0.2154665968877955
2026-01-06,0.4193,14.592,918.4,93708.0,0.15048,3295.46,14.029,141.03,2.3029,106539.9585,-0.12044268348386855,-0.14866168641769656,0.03516732829641012,0.03498392964397749,0.005242368547474063,-0.04194301951096291,-0.01182701761563292,-0.06741040544386291,0.0015049942374183633,0.0016371801882358228,-0.08074001369384953,-0.18990291620945376,-0.1065584076019902,-0.2183312143560192,2.4575276390489608e-05,2.4334477792145974e-05,0.00989536740424124,0.05210714381052006,-0.06419357088829815,-0.05734933690129245,1.6058394160583942e-06,1.8256022877945962e-06,-0.12037828458337696,-0.22565389115899237,-0.1565919856855808,-0.2618128179077195,0.009800657361164469,0.008723516929015653,0.12347547908872558,-0.0757793520656651,0.12847654779768342,-0.002876591203580208,4.474537926324327e-06,6.1088015847209204e-06,-0.26752606640296606,-0.3423603247520641,-0.30430890630537544,-0.38364898969805555,0.00015571776155717763,0.00019330477418346264,-0.1944443058121872,-0.3337637953095862,-0.21300561832082035,-0.3757204612098043,0.0001497097366286763,0.0001678331134772367,-0.10798451195400416,-0.18453685446291734,-0.13067986653792887,-0.20424853730032286
2026-01-07,0.402,14.113,900.86,91328.0,0.14634,3167.52,13.44,136.32,2.1648,106486.19949999999,-0.14234895762243815,-0.14316662860106724,0.03468290119131044,0.03503680486336184,-0.010100911696473647,-0.034153219706518745,-0.010249690398741684,-0.05964369199763185,0.0014926419060967064,0.0016377719340498352,-0.08861430882763721,-0.17810526225587275,-0.10064578899387354,-0.20525316212209901,2.3703573931324456e-05,2.4336920815168695e-05,-0.02602411737517296,0.028832932086921392,-0.048738753538127906,-0.029452960524440703,1.6023563419761737e-06,1.8249993029332345e-06,-0.12199618958715075,-0.21582191197510847,-0.13600909839632022,-0.2378577536799645,0.009864006657323055,0.008745673939996054,0.1278726745359895,-0.045297553979845806,0.12563788487638491,-0.02221555137222131,4.401716888577435e-06,6.099718924409235e-06,-0.27837381637978564,-0.34336483667310114,-0.28961096889200283,-0.3650604206295992,0.00015453092151366502,0.00019318587977579623,-0.200092047653755,-0.33785291936327855,-0.20228167088692234,-0.3592239751842576,0.00014716187806587246,0.00016792788986838282,-0.12366029144286972,-0.18621676876493554,-0.12452354373866616,-0.1933012871945345
2026-01-08,0.3955,13.879,892.58,91059.8,0.14189,3105.45,13.209,138.3,2.1221,106436.975,-0.1444721160104372,-0.13965975710415027,0.03410341336132958,0.035087041593346656,-0.02803394607665044,0.006275625507115912,-0.010612179327477458,-0.04671687515433403,0.0015187821629302942,0.0016386076516606146,-0.0731264061954584,-0.08771979953918563,-0.09302975011462954,-0.1820422669009318,2.330446585650309e-05,2.433674073694317e-05,-0.042416315791748094,0.10993008474991961,-0.036465191480873745,0.007588844984792509,1.5582068047590701e-06,1.8243176586600485e-06,-0.14586870473886404,-0.09054927414178704,-0.12572376989758471,-0.20449213629386298,0.009802130028838191,0.008767659910447189,0.11798702606591416,0.0018099523847250332,0.12398711852980515,-0.021869107510402403,4.343299677794153e-06,6.090308493989846e-06,-0.28685062799687566,-0.22868349006995414,-0.2811197329184007,-0.3358321994552912,0.00015241632421771187,0.00019305374799095202,-0.2104979789107474,-0.16636302685525184,-0.20227706842214235,-0.3253931565822696,0.0001450585219822578,0.00016801910196515693,-0.13665458102293981,-0.05353072073065168,-0.12242524505516166,-0.1682144693785676
2026-01-09,0.3912,13.782,897.36,90603.6,0.14065,3087.15,13.135,135.88,2.0946,106363.53850000001,-0.14817049829533457,-0.1383150550672107,0.03407314941128167,0.03513770874937799,-0.03029677733654612,0.006084981819726609,-0.014817040259661494,-0.03833085968694464,0.0014997196579385366,0.00163942363920214,-0.08521530245324105,-0.06422723153621912,-0.09076371775015935,-0.16119328661680962,2.3118286690595073e-05,2.4332841970587255e-05,-0.04991423860230948,0.07384665033520199,-0.03193199237351828,0.029643802985852737,1.552366572630668e-06,1.8236811257954523e-06,-0.14877302250218905,-0.0729137045172612,-0.12748938977295382,-0.18195849963859986,0.009904242215541105,0.00879037221565233,0.12671477072442872,-0.03500463431529577,0.12287277544899343,-0.03280994604592161,4.317709230096817e-06,6.079927743828159e-06,-0.28984201588911995,-0.24334643308114268,-0.28188371571231396,-0.31915800643964215,0.0001521131610664477,0.0001929101570486986,-0.21148184526101466,-0.21538686216611502,-0.20282625894405296,-0.3024398523809115,0.00014497216446145627,0.00016809415904084934,-0.13755382525679605,-0.06742923378709609,-0.12514551285704054,-0.15216714913007998
2026-01-10,0.3882,13.729,908.44,90469.6,0.13958,3085.47,13.132,135.78,2.0897,106285.712,-0.1488075085765055,-0.13800250456225144,0.03410504744135046,0.03518751117488128,-0.030762725108661182,-0.05578592653343828,-0.017895762328365174,-0.03825140387244689,0.0015008356398171318,0.0016402441009284812,-0.08499250875673647,-0.12414866753654275,-0.08854216190227933,-0.1496445321214624,2.3098366744188103e-05,2.4324002780798655e-05,-0.05038792536144865,0.050165402260870406,-0.027202406172013176,0.04739795142468368,1.54283869940842e-06,1.823101421415452e-06,-0.15372854121820423,-0.14381990598284988,-0.13016315732728292,-0.16984683628799327,0.010041384067134153,0.008814205581863709,0.13922734997190345,-0.11452829217224536,0.12556680284738087,-0.05279828312613466,4.290944140352118e-06,6.0696910674935834e-06,-0.2930539474517244,-0.29520307013685154,-0.28106227574372894,-0.3090396420333046,0.00015175263292863014,0.00019276769240685477,-0.21276936485631837,-0.22429471420762548,-0.20419349454290878,-0.28214762637133883,0.0001451537311981041,0.00016817014616533175,-0.13686385777770393,-0.12145862857464829,-0.1263288784417708,-0.14374373662610587
2026-01-11,0.3907,13.689,904.75,90964.4,0.13794,3122.0,13.201,139.65,2.0731,106204.134,-0.14349473439517912,-0.13821420385907351,0.03432111903118143,0.03523013374160767,-0.02580219300594566,-0.0681488733152219,-0.019439713767046545,-0.03575571589673289,0.0015352159746010528,0.001641035120670705,-0.06448316963893075,-0.152698721068807,-0.08279012177648716,-0.14089465086494293,2.2790234421378038e-05,2.4312819240600177e-05,-0.06262477436921676,0.007383144800793495,-0.027547594156119546,0.05522063732906214,1.5164174116467543e-06,1.8221284889998384e-06,-0.1677769044272438,-0.18316476627168932,-0.13904928821728282,-0.16247137435888723,0.009946198732691031,0.00883688675523091,0.12553198973648438,-0.11500580972732954,0.12521578596726507,-0.06881461622703111,4.2950868691488104e-06,6.058314494520582e-06,-0.2910426038408068,-0.3210442046515093,-0.2818897029205471,-0.3014359381712116,0.00015048744343941148,0.00019254187020385552,-0.21841704726311484,-0.27208607696221576,-0.20738577259453658,-0.26866675064341805,0.00014512270734485142,0.0001682164130042597,-0.13728568602175273,-0.1579115548134994,-0.12804102174454643,-0.13515257845545717
2026-01-12,0.3859,13.507,906.32,91252.6,0.13653,3093.84,13.068,139.13,2.0526,106125.8285,-0.14014711319780182,-0.14112623022593784,0.03390412985493016,0.03526059165236885,-0.03846962668159193,-0.07092627382557626,-0.022603401622627844,-0.03694238650926794,0.0015246688861468055,0.0016413710824880394,-0.0711004340129675,-0.1486464144576779,-0.07832459193983156,-0.13506414465767985,2.24936056616469e-05,2.429537981992135e-05,-0.07416118503309255,0.015752615249552848,-0.04223331273267818,0.0482882818991114,1.4961765472983785e-06,1.8204763369652308e-06,-0.17814007415634214,-0.17240912667849528,-0.14809453160191013,-0.15776179724659764,0.009931990978887176,0.008858844246303607,0.12113845810432267,-0.07108757037458258,0.12599253546110978,-0.06498475146431988,4.228920600618503e-06,6.045999056925924e-06,-0.30054229899786167,-0.31576755068572127,-0.28674733956559145,-0.2985385585786206,0.00014801770031757998,0.00019230307139103182,-0.230289463153718,-0.2640231373876075,-0.21114172184440788,-0.2591100760359543,0.00014320687848894166,0.00016823102928833683,-0.14874872314135001,-0.1525660023139952,-0.13267878237391664,-0.1319499662068205
2026-01-13,0.4219,14.757,944.24,95375.2,0.14821,3324.69,14.058,145.48,2.1645,106067.651,-0.10080784196870729,-0.13832125286662908,0.03485906189449668,0.03529218503170747,-0.012272494231276854,-0.031363621091646476,-0.02510552487673512,-0.03543104387793702,0.0015253441146126036,0.0016416491630568731,-0.07084647016034828,-0.12840516108243116,-0.07691122857790281,-0.12627875106810518,2.269457888423825e-05,2.4259050109309598e-05,-0.06449020955156726,0.042564297591521916,-0.05285982372636511,0.046925018153540235,1.5539679077999314e-06,1.8189350487407114e-06,-0.14567157916068674,-0.12282548862605369,-0.15170785939866868,-0.14307202545617784,0.00990026757479932,0.00888023035307731,0.11486607679816907,-0.05772578195779343,0.12476262084817313,-0.06240567002033821,4.423581811623986e-06,6.032270012061746e-06,-0.26668040343372046,-0.26693700154945565,-0.28662653056998494,-0.28776379812110514,0.00015472575680051,0.00019204829960361308,-0.19433935567321692,-0.21739986511652853,-0.21112672896741216,-0.24248665743694606,0.00014739680755584261,0.00016821094939454707,-0.12373832924445283,-0.09572826426378733,-0.1349293277011236,-0.11926302474980192
2026-01-14,0.4141,14.604,949.06,96907.9,0.14712,3353.27,14.106,146.61,2.1385,106015.98550000001,-0.08591237875159885,-0.13025888445650918,0.034602648494085626,0.035317309146698735,-0.02023542194691552,-0.038657658471338285,-0.026553312055369673,-0.0360745351300541,0.0015128797549013033,0.001641703498743673,-0.07846955552019785,-0.11459850525208382,-0.07546197810541147,-0.11720635721042105,2.2067344354794605e-05,2.4220770760142337e-05,-0.0889082526180962,0.02549798206864695,-0.061843271618211286,0.046448596722358175,1.5181424837397157e-06,1.8162596081523815e-06,-0.1641379476119772,-0.12859201676778198,-0.15772811054507246,-0.1306106118551312,0.009793422414478076,0.0089002205613518,0.10035727170682751,-0.07486402863402297,0.12083184901543571,-0.06662945211379209,4.27312943526792e-06,6.017567205998877e-06,-0.28989086636073425,-0.28330863664051664,-0.2882718234244062,-0.27918434097359307,0.00015069978814936656,0.00019177743856250564,-0.2141943844961237,-0.22252599490824387,-0.213141348516322,-0.2260113825147983,0.000145560888224799,0.0001681795237201841,-0.13449101885326908,-0.09631902697280936,-0.13647657447403777,-0.10642049020806962
2026-01-15,0.3934,13.818,931.53,95567.3,0.13997,3317.0,13.782,142.32,2.0774,105952.273,-0.09801557537137495,-0.12362223579378602,0.034708524777826724,0.0353407855271367,-0.017890398865766377,-0.03596503543598861,-0.025104233882386234,-0.04210891526478332,0.001489212314253934,0.0016416337400231976,-0.0928474007649902,-0.1290322662428195,-0.07827926304391601,-0.12310813816808304,2.1737560860252408e-05,2.4180028602713838e-05,-0.10101178053144655,0.008685405334109886,-0.07021405229531107,0.03198507109152821,1.464622313280798e-06,1.8130150320821575e-06,-0.19216206850819528,-0.15612592094690614,-0.16434144822640548,-0.1399787042558625,0.009747371747449178,0.008919787625876014,0.0927806979588135,-0.03119521613267562,0.11723094500013562,-0.07134447618770647,4.116470801205015e-06,6.001316576834204e-06,-0.3140720459415386,-0.2985673541997953,-0.29216059741650086,-0.2891677501349989,0.0001445892057220409,0.000191425599404126,-0.24467152683799087,-0.22878072203055055,-0.2180232839344996,-0.23492819611126953,0.00014421250783479286,0.00016811347397881367,-0.1421716271655471,-0.07550170628213237,-0.13726472392298167,-0.10955920242970972
2026-01-16,0.3954,13.575,938.52,95503.7,0.13804,3294.77,13.722,144.85,2.0668,105894.35450000002,-0.09812283713387215,-0.1164725699135771,0.03449887281854001,0.03535444264430586,-0.024199782595176633,-0.04928646719716201,-0.024233234633619167,-0.05001912226719597,0.0015166951646899544,0.0016414612635895815,-0.07600916431423188,-0.1333835050745389,-0.076964100452629,-0.13298760581641442,2.1641046367837062e-05,2.4136541786875858e-05,-0.10339076082538512,-0.016989744590456102,-0.07785355547003615,0.01900844324500563,1.4453890268125737e-06,1.8080684529351534e-06,-0.20058943317871558,-0.18301694327689377,-0.17174379260876643,-0.15570773836438143,0.00982705382095144,0.008938488994890704,0.09940884041683606,-0.036035313492888466,0.11333009781333667,-0.07149171607021972,4.140153732263776e-06,5.983651765236671e-06,-0.3080891243843933,-0.30050013025904565,-0.2947673272015399,-0.2973325640175565,0.00014214108982165088,0.00019102852666777855,-0.25591694444227575,-0.24643414061021085,-0.22437115524610834,-0.23936352160328322,0.000143680297203145,0.0001679977156881823,-0.14474850676048745,-0.08410650823268939,-0.13829253556636617,-0.11194167020765163
2026-01-17,0.3972,13.735,947.57,95107.9,0.13781,3308.87,13.733,143.64,2.0623,105841.70449999999,-0.10141375321483037,-0.1097020334333378,0.03479069562044793,0.03536964377350677,-0.01636850392857203,-0.0509473638879957,-0.022176917322177858,-0.04932789903213275,0.0015102846346097432,0.0016405830203559879,-0.07942200067264582,-0.126658486576523,-0.07616831358347319,-0.13334615139355446,2.168379282898687e-05,2.4088929897495086e-05,-0.09984408102571296,-0.014580788111269172,-0.08491872056493106,0.009758987477557117,1.448985836087223e-06,1.8032676522861814e-06,-0.19646657319549876,-0.19420328897606054,-0.17784922574837994,-0.16290536450626866,0.009963105062776069,0.008957545522235303,0.1122583790442,-0.0245467243412425,0.1094773876808076,-0.05863720638007645,4.176309223524019e-06,5.964754821040714e-06,-0.2998355592434312,-0.30489033015416334,-0.2957361288860695,-0.2987164583057439,0.00014441492241969384,0.00019062649091883559,-0.24241944693205086,-0.23809796672581096,-0.22860688125692727,-0.24133541482016688,0.0001443938936723448,0.00016787648917547404,-0.13988019179138245,-0.09232463719555606,-0.13872344042546308,-0.10777967143920987
