date,BTC,SOL,solbtc,solbtc_ma180,solbtc_gap,solbtc_gap_lag1,btc_ma200,btc_ma200_gap
2025-11-28,90847.8,137.28,0.0015110987827993633,0.0016258738209051315,-0.07059283237728275,-0.0515451073999571,109789.72050000001,-0.17252908936952804
2025-11-29,90765.0,135.84,0.001496612130226409,0.0016259590312390955,-0.07955114398799767,-0.07059283237728275,109723.1355,-0.17278156893356378
2025-11-30,90320.6,133.38,0.0014767395256453121,0.0016259835637384673,-0.09178692910647435,-0.07955114398799767,109657.44799999999,-0.1763386651128338
2025-12-01,86241.6,126.57,0.0014676211944119773,0.0016260045094526091,-0.09740644267582699,-0.09178692910647435,109570.0835,-0.21290924269488198
2025-12-02,91249.1,138.65,0.0015194670413187636,0.001626549504529876,-0.06583412488392881,-0.09740644267582699,109509.26800000001,-0.1667454119043148
2025-12-03,93376.7,144.62,0.001548780370263674,0.0016272788505793923,-0.048239108059303426,-0.06583412488392881,109460.75349999999,-0.14693899855165893
2025-12-04,92034.7,138.96,0.0015098653008050226,0.0016277697115884668,-0.07243310275652359,-0.048239108059303426,109388.88900000001,-0.1586467250800948
2025-12-05,89288.5,133.22,0.0014920174490555894,0.0016280484018446901,-0.08355461215708848,-0.07243310275652359,109307.67349999999,-0.18314517964742882
2025-12-06,89197.1,132.14,0.0014814382978818816,0.0016281595771941804,-0.090114802853136,-0.08355461215708848,109219.65850000002,-0.18332376034667797
2025-12-07,90345.4,132.16,0.0014628304263415736,0.00162796785098221,-0.10143776766906243,-0.090114802853136,109123.338,-0.17207994498848644
2025-12-08,90610.8,133.19,0.0014699130787941392,0.0016279040367995336,-0.09705176376121372,-0.10143776766906243,109018.0785,-0.16884611023482676
2025-12-09,92638.4,137.82,0.0014877199951639924,0.0016281611351366082,-0.08625751895301959,-0.09705176376121372,108944.91299999999,-0.14967668109478405
2025-12-10,91977.5,136.18,0.0014805794895490746,0.0016286034659593863,-0.09089012734177926,-0.08625751895301959,108866.306,-0.15513345332025863
2025-12-11,92477.5,136.36,0.001474520829390933,0.0016291732255871293,-0.09492691984332224,-0.09089012734177926,108783.914,-0.1498972908807087
2025-12-12,90229.6,132.19,0.0014650402971973719,0.001629263898416946,-0.10079619475957202,-0.09492691984332224,108688.12800000001,-0.16983021365498174
2025-12-13,90191.3,133.04,0.0014750868431877575,0.0016296175628277198,-0.09482637102402114,-0.10079619475957202,108594.638,-0.1694682015515352
2025-12-14,88118.8,129.31,0.0014674507596562822,0.0016299296252743033,-0.09968458950531511,-0.09482637102402114,108496.61649999999,-0.1878198339945466
2025-12-15,86389.9,127.73,0.0014785293188208344,0.0016303916503261576,-0.0931446940831323,-0.09968458950531511,108400.8665,-0.20305157339309654
2025-12-16,87826.3,129.09,0.0014698330682267158,0.0016307525231515148,-0.09867803522622409,-0.0931446940831323,108320.248,-0.18919775737588784
2025-12-17,86201.6,123.17,0.001428859789145445,0.0016311563156798142,-0.12402031895395538,-0.09867803522622409,108228.5325,-0.20352241678967598
2025-12-18,85469.7,119.54,0.0013986243077956282,0.0016315618420759887,-0.14276966295312,-0.12402031895395538,108127.96449999999,-0.2095504581518317
2025-12-19,88100.0,126.22,0.0014326901248581157,0.0016322734688354603,-0.12227322675270624,-0.14276966295312,108039.39299999998,-0.18455669220577708
2025-12-20,88320.8,125.74,0.0014236736986078023,0.001632563136425851,-0.12795182811451167,-0.12227322675270624,107954.3465,-0.1818689764381094
2025-12-21,88621.3,125.96,0.0014213287324830485,0.001632818841021223,-0.12952453954163157,-0.12795182811451167,107874.244,-0.17847581856518047
2025-12-22,88581.5,125.87,0.0014209513273087497,0.0016332828220052358,-0.13000289468286919,-0.12952453954163157,107809.8585,-0.17835436172101093
2025-12-23,87463.0,123.95,0.0014171706893200554,0.0016339341761101905,-0.1326635368544472,-0.13000289468286919,107725.9735,-0.1880973811761376
2025-12-24,87627.3,122.49,0.0013978520392617369,0.0016343253688298504,-0.14469170832086176,-0.1326635368544472,107636.5725,-0.18589659662379154
2025-12-25,87182.8,119.95,0.001375844776722014,0.0016341635821220531,-0.15807401916557073,-0.14469170832086176,107544.104,-0.18932980277561295
2025-12-26,87318.2,122.22,0.0013997081937099024,0.0016340811085405655,-0.14342795691456633,-0.15807401916557073,107429.5555,-0.1872050517792565
2025-12-27,87829.4,124.67,0.0014194563551612558,0.00163393978526878,-0.1312676464832161,-0.14342795691456633,107317.52549999999,-0.18159313131013255
2025-12-28,87920.5,125.21,0.0014241274788018721,0.0016341318373528288,-0.12851127048056787,-0.1312676464832161,107214.12799999998,-0.1799541567879933
2025-12-29,87203.3,123.19,0.001412675896439699,0.0016342078758297817,-0.13555924106509287,-0.12851127048056787,107122.097,-0.18594480091255117
2025-12-30,88455.3,124.92,0.001412238723965664,0.0016343302998492004,-0.13589148772682536,-0.13555924106509287,107034.23700000001,-0.17357938469725354
2025-12-31,87608.2,124.59,0.0014221271524811605,0.0016346338694459691,-0.13000263908445386,-0.13589148772682536,106945.4785,-0.18081436233884352
2026-01-01,88800.0,126.83,0.0014282657657657656,0.0016349919923976269,-0.12643867835016642,-0.13000263908445386,106861.8055,-0.1690202164888558
2026-01-02,89951.4,132.24,0.0014701272020224256,0.0016354326979882985,-0.10107752900453237,-0.12643867835016642,106777.81199999999,-0.1575834125539115
2026-01-03,90595.8,133.31,0.0014714810178838313,0.0016359666685193976,-0.10054339969189663,-0.10107752900453237,106708.25099999999,-0.15099536211122033
2026-01-04,91497.1,134.04,0.001464964463354576,0.001636370054689742,-0.10474745051947587,-0.10054339969189663,106641.5725,-0.1420128393174246
2026-01-05,93822.4,137.84,0.001469158751001893,0.0016366888152779325,-0.10235914286955672,-0.10474745051947587,106587.649,-0.11976292862975157
2026-01-06,93708.0,141.03,0.0015049942374183633,0.0016371801882358228,-0.08074001369384953,-0.10235914286955672,106539.9585,-0.12044268348386855
2026-01-07,91328.0,136.32,0.0014926419060967064,0.0016377719340498352,-0.08861430882763721,-0.08074001369384953,106486.19949999999,-0.14234895762243815
2026-01-08,91059.8,138.3,0.0015187821629302942,0.0016386076516606146,-0.0731264061954584,-0.08861430882763721,106436.975,-0.1444721160104372
2026-01-09,90603.6,135.88,0.0014997196579385366,0.00163942363920214,-0.08521530245324105,-0.0731264061954584,106363.53850000001,-0.14817049829533457
2026-01-10,90469.6,135.78,0.0015008356398171318,0.0016402441009284812,-0.08499250875673647,-0.08521530245324105,106285.712,-0.1488075085765055
2026-01-11,90964.4,139.65,0.0015352159746010528,0.001641035120670705,-0.06448316963893075,-0.08499250875673647,106204.134,-0.14349473439517912
2026-01-12,91252.6,139.13,0.0015246688861468055,0.0016413710824880394,-0.0711004340129675,-0.06448316963893075,106125.8285,-0.14014711319780182
2026-01-13,95375.2,145.48,0.0015253441146126036,0.0016416491630568731,-0.07084647016034828,-0.0711004340129675,106067.651,-0.10080784196870729
2026-01-14,96907.9,146.61,0.0015128797549013033,0.001641703498743673,-0.07846955552019785,-0.07084647016034828,106015.98550000001,-0.08591237875159885
2026-01-15,95567.3,142.32,0.001489212314253934,0.0016416337400231976,-0.0928474007649902,-0.07846955552019785,105952.273,-0.09801557537137495
2026-01-16,95503.7,144.85,0.0015166951646899544,0.0016414612635895815,-0.07600916431423188,-0.0928474007649902,105894.35450000002,-0.09812283713387215
2026-01-17,95107.9,143.64,0.0015102846346097432,0.0016405830203559879,-0.07942200067264582,-0.07600916431423188,105841.70449999999,-0.10141375321483037
2026-01-18,93614.0,137.79,0.0014718952293460378,0.0016392328640367432,-0.1020828939938545,-0.07942200067264582,105765.7745,-0.11489325878287782
2026-01-19,92589.6,133.38,0.0014405505585940537,0.001638372379608905,-0.1207428930546749,-0.1020828939938545,105680.99650000001,-0.12387654293172756
2026-01-20,88390.6,125.72,0.001422323188212321,0.0016376891836365319,-0.13150602542662282,-0.1207428930546749,105583.2725,-0.1628351924780509
2026-01-21,89411.4,129.48,0.0014481374858239552,0.0016369137098509704,-0.11532448099796411,-0.13150602542662282,105489.5625,-0.15241472349456375
2026-01-22,89518.5,128.41,0.0014344520964940208,0.0016361732033270478,-0.12328835750569733,-0.11532448099796411,105391.42599999999,-0.1506092725227951
2026-01-23,89558.7,127.36,0.0014220840633014996,0.0016353023575206,-0.1303846308534503,-0.12328835750569733,105298.2,-0.14947548960950896
2026-01-24,89180.7,127.13,0.0014255326544869013,0.0016346077740138974,-0.1279053745190487,-0.1303846308534503,105199.73799999998,-0.15227260356865135
2026-01-25,86628.9,118.76,0.0013709050905644654,0.0016336764336378007,-0.16084662645724002,-0.1279053745190487,105076.883,-0.17556652303818343
2026-01-26,88300.6,124.18,0.0014063324598020852,0.0016331077773341525,-0.13886120725127526,-0.16084662645724002,104938.49,-0.15854897473748664
2026-01-27,89197.8,127.12,0.0014251472569951277,0.0016327589595204238,-0.127153920249365,-0.13886120725127526,104796.979,-0.14885141870358687
2026-01-28,89261.7,125.28,0.0014035134889879982,0.0016325789465631325,-0.14030896212238775,-0.127153920249365,104656.341,-0.1470970688723009
2026-01-29,84604.7,117.72,0.0013914120610320703,0.001632487403170391,-0.14767363084709717,-0.14030896212238775,104484.173,-0.19026300758489034
2026-01-30,84211.4,117.54,0.0013957730188549294,0.0016323651772649661,-0.14493825383266734,-0.14767363084709717,104306.1475,-0.19265161240855921
2026-01-31,78706.8,105.45,0.0013397825854945188,0.0016316220899104889,-0.17886464409903913,-0.14493825383266734,104110.989,-0.2440106394532473
2026-02-01,76931.5,100.73,0.0013093466265443935,0.0016309093986116515,-0.19716777176034161,-0.17886464409903913,103902.69300000001,-0.25958126994841235
2026-02-02,78692.5,104.48,0.0013276995901769547,0.0016301639494292466,-0.18554229429389035,-0.19716777176034161,103700.2725,-0.24115435665803098
2026-02-03,75732.4,97.81,0.0012915211983246275,0.0016290468895798966,-0.2071921277491965,-0.18554229429389035,103489.4525,-0.26821141507150215
2026-02-04,73137.4,92.07,0.001258863454265533,0.001627623514497406,-0.22656348777668178,-0.2071921277491965,103266.0675,-0.29175767248036255
2026-02-05,62868.1,78.29,0.0012453056478563852,0.0016259596025895628,-0.23411033959695815,-0.22656348777668178,102994.32800000001,-0.3895964834102321
2026-02-06,70544.5,87.42,0.001239217798694441,0.001624338118184474,-0.23709369076463138,-0.23411033959695815,102760.3995,-0.3135050044253672
2026-02-07,69254.2,87.51,0.0012636056730133335,0.0016231752620929302,-0.22152234418356387,-0.23709369076463138,102506.70199999999,-0.3243934430745806
2026-02-08,70288.1,86.92,0.0012366246918041602,0.0016211736099496332,-0.2372040327978323,-0.22152234418356387,102264.575,-0.31268379103907673
2026-02-09,70110.5,86.71,0.0012367619686066993,0.0016189636350308423,-0.23607798109490075,-0.2372040327978323,102023.656,-0.312801533009168
2026-02-10,68805.3,82.95,0.001205575733264734,0.001616621922050002,-0.25426241174809106,-0.23607798109490075,101779.765,-0.32397859240488514
2026-02-11,67054.4,79.25,0.0011818762079744208,0.0016143950185093852,-0.26791386592255517,-0.25426241174809106,101525.591,-0.33953203975931556
2026-02-12,66243.1,78.37,0.0011830666137303356,0.0016119938480786814,-0.26608490774302873,-0.26791386592255517,101259.68950000001,-0.34580976569160815
2026-02-13,68821.5,84.29,0.0012247626105214215,0.0016097598886255203,-0.23916441254653542,-0.26608490774302873,101013.59,-0.31869068310511484
2026-02-14,69795.4,88.02,0.0012611146293308728,0.001608023213878172,-0.21573605502288595,-0.23916441254653542,100773.082,-0.30740036312474794
2026-02-15,68796.9,86.09,0.0012513645236922014,0.0016063024542703511,-0.22096581477202382,-0.21573605502288595,100528.21149999999,-0.3156458373876472
2026-02-16,68862.5,86.39,0.0012545289526229805,0.0016041328167044674,-0.2179394751113649,-0.22096581477202382,100294.0375,-0.31339387947164854
2026-02-17,67475.9,85.02,0.0012600054241588478,0.0016022286204507158,-0.21359198801204704,-0.2179394751113649,100065.19300000001,-0.3256806090405483
2026-02-18,66422.8,81.55,0.0012277410768591506,0.0015995120840041203,-0.23242775772865742,-0.21359198801204704,99834.763,-0.33467263301862105
2026-02-19,66974.0,82.46,0.0012312240570967836,0.0015965192438669655,-0.22880725564283966,-0.23242775772865742,99598.879,-0.32756271282932814
2026-02-20,67979.3,84.62,0.0012447906936376221,0.0015933423564795028,-0.21875503492671033,-0.22880725564283966,99363.765,-0.3158542251292511
2026-02-21,67933.1,85.12,0.0012529974342404512,0.0015908599578347868,-0.21237728810157352,-0.21875503492671033,99133.0825,-0.31472825935781823
2026-02-22,67613.5,82.75,0.0012238680145237268,0.0015879231930297796,-0.22926497963130732,-0.21237728810157352,98896.445,-0.31632021757708284
2026-02-23,64625.8,77.87,0.0012049367280559777,0.0015844779320502097,-0.23953707168589644,-0.22926497963130732,98632.47450000001,-0.344781722981106
2026-02-24,64031.3,78.91,0.0012323660459806374,0.0015807428744853012,-0.22038804294347825,-0.23953707168589644,98369.49,-0.3490735796231128
2026-02-25,67952.5,88.01,0.0012951694198153122,0.001577426374715211,-0.17893510557718262,-0.22038804294347825,98127.142,-0.30750556252825545
2026-02-26,67448.2,85.86,0.0012729768918962998,0.0015741497950374317,-0.19132417009524205,-0.17893510557718262,97868.10650000001,-0.3108255343634344
2026-02-27,65836.0,81.8,0.0012424813172124674,0.0015707549525835007,-0.20899099177188973,-0.19132417009524205,97604.077,-0.3254789961284097
2026-02-28,66937.1,84.29,0.0012592418852923118,0.0015677160513991463,-0.19676660568189575,-0.20899099177188973,97338.3575,-0.3123255649757599
2026-03-01,65750.0,83.55,0.001270722433460076,0.0015643058655443356,-0.18767648869110432,-0.19676660568189575,97050.48799999998,-0.3225175745638702
2026-03-02,68801.8,86.59,0.0012585426544072975,0.0015608170251899035,-0.1936641937550806,-0.18767648869110432,96803.286,-0.28926173022680235
2026-03-03,68295.3,86.92,0.001272708370854217,0.0015577366867861255,-0.18297592805621743,-0.1936641937550806,96558.3665,-0.29270448045535236
2026-03-04,72641.4,90.82,0.0012502512341447164,0.0015544719274594382,-0.19570677857909402,-0.18297592805621743,96334.925,-0.2459494830145973
2026-03-05,70854.8,88.74,0.0012524204429340002,0.0015513381911071045,-0.19268380672030205,-0.19570677857909402,96102.43,-0.2627158335122223
2026-03-06,68083.0,84.64,0.0012431884611430167,0.00154792703325672,-0.19686882234529923,-0.19268380672030205,95861.927,-0.2897806028873172
2026-03-07,67232.1,83.17,0.0012370578934764792,0.0015441846998544867,-0.19889253300265775,-0.19686882234529923,95633.96650000001,-0.2969851355062221
2026-03-08,65934.3,81.56,0.0012369889420225891,0.001540239212675506,-0.19688517741744116,-0.19889253300265775,95392.53550000001,-0.30881069829619956
2026-03-09,68394.1,84.91,0.0012414813558479457,0.00153621318763894,-0.1918560745100607,-0.19688517741744116,95172.195,-0.28136468849961904
2026-03-10,69901.9,85.83,0.0012278636203021664,0.0015320310645510725,-0.19853869238482802,-0.1918560745100607,94937.217,-0.2637039276177646
2026-03-11,70150.0,86.52,0.0012333570919458303,0.0015272874984192436,-0.19245257148875627,-0.19853869238482802,94711.0815,-0.2593263756575306
2026-03-12,70480.1,86.8,0.0012315533036984906,0.0015225137010692782,-0.1911052735791099,-0.19245257148875627,94496.2505,-0.2541492426728613
2026-03-13,70895.5,88.12,0.0012429561819861628,0.001517863785539503,-0.1811148050123801,-0.1911052735791099,94300.408,-0.24819519338664997
2026-03-14,71174.4,87.99,0.0012362591043970866,0.0015134483424133732,-0.18315077578021288,-0.1811148050123801,94097.7305,-0.2436119381221422
2026-03-15,72778.9,92.28,0.0012679499140547605,0.001509221251032679,-0.1598647890843239,-0.18315077578021288,93905.6505,-0.224978479862615
2026-03-16,74846.4,96.14,0.0012844973171722354,0.001504676135734093,-0.14632970732564843,-0.1598647890843239,93717.34599999999,-0.20136022631285355
2026-03-17,73872.4,94.57,0.0012801804192093395,0.0015000454260217073,-0.14657223241263773,-0.14632970732564843,93545.046,-0.2103013130166188
2026-03-18,71202.9,90.02,0.00126427434837626,0.0014956090168722668,-0.15467589850440433,-0.14657223241263773,93357.271,-0.2373073972995633
2026-03-19,69887.4,88.84,0.0012711876532822798,0.0014911694188124102,-0.1475229861576206,-0.15467589850440433,93165.66600000001,-0.24985884821560778
