date,symbol,sp_close,sp_vol,fu_close,fu_vol,basis,ret1,next_ret_close_close,demean_prev_w21,demean_rank,ret1_rank,score,BTC,solbtc_gap,solbtc_gap_lag1,rank,signal_date,entry_date,exit_date,gross_close_close_bps,net_close_close_bps,entry_open,entry_day_high,entry_day_low,exit_close,entry_day_volume,open_close_ret,gross_open_close_bps,net_open_close_bps,mae_close_entry_pct,mae_open_entry_pct,mfe_open_entry_pct,funding_bps,funding_points,net_close_close_funding_bps,net_open_close_funding_bps
2025-11-18,BICO,0.0601,26635012.45,0.06017,89103647.0,0.0011647254575707258,0.10810313075506439,0.001828153564899404,0.00259651066059314,0.4698795180722891,0.47337278106508873,0.4709274969701289,92916.9,-0.07051883447280527,-0.12797362725473715,1,2025-11-18,2025-11-19,2025-11-19,-18.28153564899404,-26.28153564899404,0.06017,0.06118,0.05872,0.06028,103100143.0,0.001828153564899404,-18.28153564899404,-26.28153564899404,0.016785773641349477,0.016785773641349477,0.024098387900947316,-7.6996,3,-33.98113564899404,-33.98113564899404
2025-11-18,GLM,0.2293,21917883.0,0.22904,114611414.0,-0.0011338857392063245,0.124122699386503,-0.03588892769821872,0.001906253405137098,0.43975903614457834,0.47928994082840237,0.45161830754972554,92916.9,-0.07051883447280527,-0.12797362725473715,2,2025-11-18,2025-11-19,2025-11-19,358.8892769821872,350.8892769821872,0.22905,0.23684,0.21316,0.22082,94911064.0,-0.03593101942807253,359.3101942807253,351.3101942807253,0.03405518686692277,0.034010041475660335,0.06937349923597469,-56.2043,6,294.6849769821872,295.1058942807253
2025-11-19,ACT,0.0206,549249364.4,0.02066,1310278853.0,0.0029126213592233505,0.07997909043387352,0.11907066795740562,0.0027442221324605284,0.4849397590361446,0.47633136094674555,0.48235723960932486,91508.9,-0.0803253169997471,-0.07051883447280527,1,2025-11-19,2025-11-20,2025-11-20,-1190.7066795740561,-1198.7066795740561,0.02066,0.02551,0.01912,0.02312,1822917338.0,0.11907066795740562,-1190.7066795740561,-1198.7066795740561,0.2347531461761858,0.2347531461761858,0.074540174249758,2.7075,6,-1195.9991795740561,-1195.9991795740561
2025-11-19,SIGN,0.03947,18325268.0,0.03934,67258718.0,-0.0032936407398023353,0.02447916666666683,0.0012709710218608006,0.0022062349323938423,0.45481927710843373,0.4349112426035503,0.44884686675696867,91508.9,-0.0803253169997471,-0.07051883447280527,2,2025-11-19,2025-11-20,2025-11-20,-12.709710218608006,-20.709710218608006,0.03933,0.04533,0.03894,0.03939,373143560.0,0.0015255530129674177,-15.255530129674177,-23.255530129674177,0.15226232841891219,0.15255530129672024,0.009916094584286661,-7.0731,6,-27.782810218608006,-30.328630129674178
2025-11-20,VANRY,0.0115,215021694.0,0.01154,563000172.0,0.0034782608695652266,0.00962379702537186,-0.05892547660311964,0.005259278624252693,0.49397590361445787,0.3994082840236687,0.4656056177372211,86601.3,-0.051758624246371676,-0.0803253169997471,1,2025-11-20,2025-11-21,2025-11-21,589.2547660311964,581.2547660311964,0.01154,0.012,0.0103,0.01086,516083408.0,-0.05892547660311964,589.2547660311964,581.2547660311964,0.03986135181975747,0.03986135181975747,0.10745233968804158,-1.0848000000000004,6,580.1699660311964,580.1699660311964
2025-11-20,NIL,0.1272,280565559.4,0.1275,939885355.7,0.002358490566037694,0.011904761904761862,-0.23372549019607847,0.003467949089382343,0.4849397590361446,0.4023668639053254,0.4601678904968988,86601.3,-0.051758624246371676,-0.0803253169997471,2,2025-11-20,2025-11-21,2025-11-21,2337.2549019607845,2329.2549019607845,0.1274,0.131,0.0943,0.0977,384704341.9,-0.2331240188383047,2331.240188383047,2323.240188383047,0.027450980392156987,0.028257456828885363,0.2598116169544742,-5.086100000000001,6,2324.1688019607845,2318.154088383047
2025-11-21,0G,1.154,13386192.89,1.1491,89150172.0,-0.004246100519930593,0.04160623640319083,0.09772865720999047,0.006774969282309653,0.49397590361445787,0.4349112426035503,0.4762565053111856,85093.5,-0.07068144678421873,-0.051758624246371676,1,2025-11-21,2025-11-22,2025-11-22,-977.2865720999047,-985.2865720999047,1.1491,1.3827,1.1313,1.2614,102889197.0,0.09772865720999047,-977.2865720999047,-985.2865720999047,0.20328953093725532,0.20328953093725532,0.01549038377860934,-242.92000000000002,24,-1228.2065720999046,-1228.2065720999046
2025-11-21,RESOLV,0.1273,54663820.1,0.12711,568133908.0,-0.0014925373134328022,0.008089459909588426,0.006215089292738618,0.002721609555759909,0.4698795180722891,0.3727810650887574,0.44074998217722955,85093.5,-0.07068144678421873,-0.051758624246371676,2,2025-11-21,2025-11-22,2025-11-22,-62.15089292738618,-70.15089292738618,0.12711,0.13336,0.11836,0.1279,391024217.0,0.006215089292738618,-62.15089292738618,-70.15089292738618,0.049170010227362226,0.049170010227362226,0.06883801431830694,-7.107699999999999,6,-77.25859292738618,-77.25859292738618
2025-11-22,0G,1.266,15182461.71,1.2614,102889197.0,-0.0036334913112163803,0.09772865720999047,0.02933248771206598,0.007497946389323067,0.4969879518072289,0.47928994082840237,0.4916785485135809,84689.4,-0.07401355219429728,-0.07068144678421873,1,2025-11-22,2025-11-23,2025-11-23,-293.3248771206598,-301.3248771206598,1.2614,1.5695,1.2115,1.2984,137517418.0,0.02933248771206598,-293.3248771206598,-301.3248771206598,0.2442524179483112,0.2442524179483112,0.03955921991438094,-230.10749999999996,24,-531.4323771206598,-531.4323771206598
2025-11-22,MAV,0.04054,918018102.0,0.04068,5020620144.0,0.0034533793783917423,0.5432473444613048,-0.2563913470993118,0.005013757472327546,0.4879518072289156,0.5,0.4915662650602409,84689.4,-0.07401355219429728,-0.07068144678421873,2,2025-11-22,2025-11-23,2025-11-23,2563.9134709931177,2555.9134709931177,0.04064,0.0469,0.03021,0.03025,6344708018.0,-0.2556594488188977,2556.594488188977,2548.594488188977,0.15290068829891834,0.15403543307086598,0.2566437007874016,-80.2809,3,2475.6325709931175,2468.3135881889766
2025-11-23,TNSR,0.1477,1042090729.7,0.14685,7417669172.5,-0.005754908598510424,0.6455625280143433,0.008648280558392951,0.002889145489046319,0.4849397590361446,0.5,0.4894578313253012,86807.7,-0.07490716344885251,-0.07401355219429728,1,2025-11-23,2025-11-24,2025-11-24,-86.48280558392952,-94.48280558392952,0.14684,0.17607,0.12688,0.14812,4928366396.7,0.00871697085262868,-87.1697085262868,-95.1697085262868,0.19897854954034733,0.19906020157995097,0.135930264233179,-563.3499,24,-657.8327055839295,-658.5196085262869
2025-11-23,1000SATS,1.814e-05,149957303839.0,1.82e-05,661967055603.0,0.003307607497243629,0.06432748538011701,-0.010989010989010839,0.003576875596795365,0.4879518072289156,0.4526627218934911,0.4773650816282882,86807.7,-0.07490716344885251,-0.07401355219429728,2,2025-11-23,2025-11-24,2025-11-24,109.89010989010839,101.89010989010839,1.82e-05,1.89e-05,1.71e-05,1.8e-05,576155431827.0,-0.010989010989010839,109.89010989010839,101.89010989010839,0.03846153846153855,0.03846153846153855,0.06043956043956045,1.9463,6,103.83640989010838,103.83640989010838
2025-11-24,PARTI,0.1367,422029873.2,0.13659,4028013270.0,-0.0008046817849304975,0.5880711545169164,-0.16911926202503846,0.001696197115354587,0.3918918918918919,0.5,0.4243243243243243,88247.1,-0.03502375104417077,-0.07490716344885251,1,2025-11-24,2025-11-25,2025-11-25,1691.1926202503846,1683.1926202503846,0.13659,0.14847,0.10654,0.11349,1891928962.0,-0.16911926202503846,1691.1926202503846,1683.1926202503846,0.08697562047001983,0.08697562047001983,0.22000146423603484,-21.075499999999998,6,1662.1171202503847,1662.1171202503847
2025-11-24,1000CAT,0.00343,189860979.5,0.003435,503416081.0,0.001457725947521933,0.06976019931485533,0.006695778748180503,0.0025056423930261106,0.4519519519519519,0.3520710059171598,0.4219876681415143,88247.1,-0.03502375104417077,-0.07490716344885251,2,2025-11-24,2025-11-25,2025-11-25,-66.95778748180503,-74.95778748180503,0.003436,0.003511,0.003324,0.003458,584465803.0,0.006402793946449492,-64.02793946449492,-72.02793946449492,0.022125181950509276,0.021827706635622723,0.03259604190919663,2.2072000000000003,6,-72.75058748180503,-69.82073946449492
2025-11-25,KITE,0.1048,70432212.4,0.10509,268688304.0,0.0027671755725190705,0.04204263758056537,0.02255209820154147,0.0030063966313940245,0.4760479041916168,0.42307692307692313,0.46015660985720863,87324.1,-0.02119941759839339,-0.03502375104417077,1,2025-11-25,2025-11-26,2025-11-26,-225.52098201541472,-233.52098201541472,0.10508,0.11055,0.101,0.10746,316104200.0,0.02264940997335363,-226.4940997335363,-234.4940997335363,0.05195546674279172,0.052055576703463835,0.03882755995432052,,0,-233.52098201541472,-234.4940997335363
2025-11-25,SCR,0.1,34606333.0,0.1005,71241175.0,0.0050000000000000044,0.021341463414634276,0.01990049751243772,0.005905587701017518,0.49101796407185627,0.32840236686390534,0.442233284909471,87324.1,-0.02119941759839339,-0.03502375104417077,2,2025-11-25,2025-11-26,2025-11-26,-199.0049751243772,-207.0049751243772,0.1005,0.1031,0.0949,0.1025,29054081.0,0.01990049751243772,-199.0049751243772,-207.0049751243772,0.025870646766169125,0.025870646766169125,0.05572139303482593,-0.5310000000000001,6,-207.53597512437722,-207.53597512437722
2025-11-26,BMT,0.0307,20129904.8,0.03076,43727146.0,0.001954397394136728,0.03848750844024296,-0.024382314694408325,0.0029532818963891334,0.4760479041916168,0.41124260355029585,0.45660631399922047,90438.1,-0.027606834339153785,-0.02119941759839339,1,2025-11-26,2025-11-27,2025-11-27,243.82314694408325,235.82314694408325,0.03072,0.03096,0.02989,0.03001,35706205.0,-0.02311197916666674,231.1197916666674,223.1197916666674,0.006501950585175553,0.0078125,0.02701822916666674,3.0000000000000004,6,238.82314694408325,226.1197916666674
2025-11-26,BANANAS31,0.00588,11849708143.0,0.005884,72062529119.0,0.0006802721088436277,0.6588666478714409,-0.12882392929979603,0.0017273164374802224,0.41916167664670656,0.5,0.4434131736526946,90438.1,-0.027606834339153785,-0.02119941759839339,2,2025-11-26,2025-11-27,2025-11-27,1288.2392929979603,1280.2392929979603,0.005882,0.006127,0.004754,0.005126,68307389732.0,-0.12852771166269972,1285.2771166269972,1277.2771166269972,0.04129843643779729,0.04165249914994895,0.1917715062903773,3.0000000000000004,6,1283.2392929979603,1280.2771166269972
2025-11-27,PARTI,0.1085,76636561.3,0.10854,518145453.0,0.00036866359447003107,0.06830708661417328,-0.08098396904367045,0.0027397187995527937,0.4791044776119403,0.4644970414201184,0.4747222467543937,91292.2,-0.0515451073999571,-0.027606834339153785,1,2025-11-27,2025-11-28,2025-11-28,809.8396904367045,801.8396904367045,0.10854,0.12443,0.09963,0.09975,719199488.0,-0.08098396904367045,809.8396904367045,801.8396904367045,0.146397641422517,0.146397641422517,0.08208955223880599,2.1972,6,804.0368904367044,804.0368904367044
2025-11-27,0G,1.243,2359512.73,1.2385,15583664.0,-0.0036202735317780936,0.027630268835048044,-0.007832054905127173,0.00586614094592228,0.5,0.3668639053254438,0.4600591715976331,91292.2,-0.0515451073999571,-0.027606834339153785,2,2025-11-27,2025-11-28,2025-11-28,78.32054905127173,70.32054905127173,1.2387,1.2512,1.1807,1.2288,19656887.0,-0.00799224993945269,79.9224993945269,71.9224993945269,0.010254339927331602,0.0100912246710263,0.04682328247356082,-12.7838,24,57.53674905127173,59.138699394526896
2025-11-28,ACT,0.0231,134331312.4,0.02316,470318554.0,0.002597402597402642,0.030707610146862407,-0.04835924006908465,0.003128679697908611,0.4880597014925373,0.43805309734513276,0.47305772024831594,90847.8,-0.07059283237728275,-0.0515451073999571,1,2025-11-28,2025-11-29,2025-11-29,483.59240069084655,475.59240069084655,0.02315,0.02376,0.02152,0.02204,245997444.0,-0.0479481641468682,479.48164146868197,471.48164146868197,0.02590673575129543,0.026349892008639353,0.07041036717062632,3.0000000000000004,6,478.59240069084655,474.48164146868197
2025-11-28,LAYER,0.2342,12186540.34,0.2339,56734101.8,-0.0012809564474807631,0.025877192982456165,-0.054724241128687456,0.002754338679251213,0.4791044776119403,0.4233038348082596,0.4623642847708361,90847.8,-0.07059283237728275,-0.0515451073999571,2,2025-11-28,2025-11-29,2025-11-29,547.2424112868746,539.2424112868746,0.2339,0.2361,0.2177,0.2211,31510724.5,-0.054724241128687456,547.2424112868746,539.2424112868746,0.009405728943993275,0.009405728943993275,0.06926036767849508,-7.4093,24,531.8331112868746,531.8331112868746
2025-11-29,KAVA,0.1271,5841045.3,0.1268,30483052.2,-0.002360346184106961,0.006349206349206327,-0.026025236593059886,0.0022250020536312277,0.4611940298507463,0.39085545722713866,0.440092458063664,90765.0,-0.07955114398799767,-0.07059283237728275,1,2025-11-29,2025-11-30,2025-11-30,260.25236593059884,252.25236593059884,0.1268,0.1282,0.1234,0.1235,25510286.7,-0.026025236593059886,260.25236593059884,252.25236593059884,0.011041009463722551,0.011041009463722551,0.02681388012618302,-15.9723,24,236.28006593059885,236.28006593059885
2025-11-29,AVNT,0.3886,5308583.0,0.3884,27743461.0,-0.0005146680391147143,-0.007411193457705023,-0.04531410916580847,0.00238232546689551,0.4671641791044776,0.2640117994100295,0.40621846519614313,90765.0,-0.07955114398799767,-0.07059283237728275,2,2025-11-29,2025-11-30,2025-11-30,453.1410916580847,445.1410916580847,0.3884,0.3896,0.3703,0.3708,28191186.0,-0.04531410916580847,453.1410916580847,445.1410916580847,0.003089598352214118,0.003089598352214118,0.046601441812564426,-0.18849999999999997,6,444.9525916580847,444.9525916580847
2025-11-30,MMT,0.2615,44218108.2,0.2612,205909810.0,-0.001147227533460889,0.04396482813749003,-0.10375191424196017,0.0026609953075573977,0.4701492537313433,0.4321533923303835,0.45875049531105533,90320.6,-0.09178692910647435,-0.07955114398799767,1,2025-11-30,2025-12-01,2025-12-01,1037.5191424196018,1029.5191424196018,0.2612,0.2614,0.2182,0.2341,200951157.0,-0.10375191424196017,1037.5191424196018,1029.5191424196018,0.0007656967840736773,0.0007656967840736773,0.16462480857580397,1.6554000000000002,6,1031.174542419602,1031.174542419602
2025-11-30,BAND,0.418,7813095.5,0.4185,47118028.9,0.0011961722488038288,0.1151079136690647,0.12090800477897257,0.0018260164419260784,0.4343283582089552,0.4823008849557522,0.4487201162329943,90320.6,-0.09178692910647435,-0.07955114398799767,2,2025-11-30,2025-12-01,2025-12-01,-1209.0800477897258,-1217.0800477897258,0.4185,0.5098,0.3816,0.4691,80201051.4,0.12090800477897257,-1209.0800477897258,-1217.0800477897258,0.21816009557945049,0.21816009557945049,0.08817204301075265,-81.9143,3,-1298.9943477897257,-1298.9943477897257
2025-12-01,AWE,0.05773,44598770.0,0.05758,154553048.0,-0.00259830244240425,0.01695513952666916,0.016498784300104097,0.004432156738180761,0.4791044776119403,0.4616519174041298,0.47386870954959714,86241.6,-0.09740644267582699,-0.09178692910647435,1,2025-12-01,2025-12-02,2025-12-02,-164.98784300104097,-172.98784300104097,0.05758,0.059,0.05508,0.05853,48379360.0,0.016498784300104097,-164.98784300104097,-172.98784300104097,0.02466134074331361,0.02466134074331361,0.04341785342132687,-21.1603,6,-194.14814300104098,-194.14814300104098
2025-12-01,RESOLV,0.0789,132377380.1,0.07862,978250379.0,-0.003548795944233238,0.046731460524563895,-0.07326380055965409,0.002783513393595681,0.4611940298507463,0.48525073746312686,0.4684110421344604,86241.6,-0.09740644267582699,-0.09178692910647435,2,2025-12-01,2025-12-02,2025-12-02,732.6380055965409,724.6380055965409,0.07863,0.07865,0.07034,0.07286,503074165.0,-0.07338166094366028,733.8166094366028,725.8166094366028,0.0003815822945816283,0.00025435584382549337,0.10543049726567477,-166.8927,24,557.7453055965409,558.9239094366028
2025-12-02,1000SATS,1.719e-05,157707748659.0,1.73e-05,537598890219.0,0.006399069226294395,0.10897435897435903,0.01734104046242768,0.005838345388614097,0.5,0.41740412979351027,0.475221238938053,91249.1,-0.06583412488392881,-0.09740644267582699,1,2025-12-02,2025-12-03,2025-12-03,-173.41040462427682,-181.41040462427682,1.73e-05,1.81e-05,1.69e-05,1.76e-05,461288120873.0,0.01734104046242768,-173.41040462427682,-181.41040462427682,0.046242774566473965,0.046242774566473965,0.023121387283236983,3.0000000000000004,6,-178.41040462427682,-178.41040462427682
2025-12-02,TIA,0.622,21772375.72,0.6228,147716822.0,0.0012861736334405514,0.10484300159659399,0.043834296724470034,0.0020699463576856468,0.46130952380952384,0.40265486725663713,0.4437131268436578,91249.1,-0.06583412488392881,-0.09740644267582699,2,2025-12-02,2025-12-03,2025-12-03,-438.34296724470033,-446.34296724470033,0.6229,0.6644,0.6029,0.6501,121379817.0,0.04366672017980422,-436.6672017980422,-444.6672017980422,0.06679511881824007,0.06662385615668653,0.032107882485150174,0.6696,6,-445.67336724470033,-443.9976017980422
2025-12-03,AWE,0.06368,31579841.0,0.06367,143303000.0,-0.0001570351758793361,0.08781821288228264,-0.04758913145908594,0.007217127532451116,0.49702380952380953,0.4705014749262537,0.48906710914454277,93376.7,-0.048239108059303426,-0.06583412488392881,1,2025-12-03,2025-12-04,2025-12-04,475.89131459085945,467.89131459085945,0.06367,0.06508,0.05947,0.06064,59627832.0,-0.04758913145908594,475.89131459085945,467.89131459085945,0.022145437411653646,0.022145437411653646,0.0659651327155647,0.62,6,468.51131459085946,468.51131459085946
2025-12-03,RESOLV,0.0794,44896794.5,0.0791,444886578.0,-0.0037783375314860796,0.08564370024704937,-0.052844500632111324,0.0029940650326258905,0.45833333333333337,0.4616519174041298,0.4593289085545723,93376.7,-0.048239108059303426,-0.06583412488392881,2,2025-12-03,2025-12-04,2025-12-04,528.4450063211133,520.4450063211133,0.07911,0.08234,0.07264,0.07492,338087494.0,-0.052964227025660504,529.642270256605,521.642270256605,0.04096080910240185,0.04082922512956633,0.0817848565288839,-63.0704,24,457.3746063211133,458.571870256605
2025-12-04,LSK,0.222,26104754.6,0.222,157147679.0,0.0,0.033038622615169766,0.015765765765765716,0.005404718275654446,0.49112426035502954,0.46460176991150437,0.48316751322197193,92034.7,-0.07243310275652359,-0.048239108059303426,1,2025-12-04,2025-12-05,2025-12-05,-157.65765765765715,-165.65765765765715,0.222,0.2331,0.2127,0.2255,108413234.0,0.015765765765765716,-157.65765765765715,-165.65765765765715,0.050000000000000044,0.050000000000000044,0.04189189189189191,-73.0342,24,-238.69185765765715,-238.69185765765715
2025-12-04,DASH,49.46,276801.85,49.42,1237584.589,-0.000808734330772324,0.014367816091954033,-0.049979765277215704,0.0034862578296325835,0.4822485207100592,0.4262536873156342,0.46545007069173167,92034.7,-0.07243310275652359,-0.048239108059303426,2,2025-12-04,2025-12-05,2025-12-05,499.79765277215705,491.79765277215705,49.42,52.45,46.37,46.95,1914986.452,-0.049979765277215704,499.79765277215705,491.79765277215705,0.06131121003642259,0.06131121003642259,0.06171590449210851,-43.420300000000005,3,448.37735277215705,448.37735277215705
2025-12-05,LSK,0.225,15695064.8,0.2255,108413234.0,0.002222222222222224,0.015765765765765716,-0.02749445676274953,0.007546230247674897,0.4970414201183432,0.443952802359882,0.48111483479080486,89288.5,-0.08355461215708848,-0.07243310275652359,1,2025-12-05,2025-12-06,2025-12-06,274.9445676274953,266.9445676274953,0.2255,0.2449,0.2182,0.2193,129651145.0,-0.02749445676274953,274.9445676274953,266.9445676274953,0.08603104212860302,0.08603104212860302,0.03237250554323723,-99.0711,24,167.8734676274953,167.8734676274953
2025-12-05,RESOLV,0.08,38793618.3,0.0797,379461404.0,-0.0037500000000001074,0.06380138814735714,-0.049309912170639736,0.0026958872817026735,0.47337278106508873,0.4705014749262537,0.4725113892234382,89288.5,-0.08355461215708848,-0.07243310275652359,2,2025-12-05,2025-12-06,2025-12-06,493.09912170639734,485.09912170639734,0.0797,0.08353,0.07521,0.07577,231259447.0,-0.049309912170639736,493.09912170639734,485.09912170639734,0.04805520702634891,0.04805520702634891,0.05633626097866995,-57.404500000000006,24,427.69462170639736,427.69462170639736
2025-12-06,SCR,0.092,8070330.6,0.0928,26509228.0,0.008695652173912992,0.08792497069167626,-0.05603448275862066,0.00924525431799014,0.5,0.46460176991150437,0.48938053097345124,89197.1,-0.090114802853136,-0.08355461215708848,1,2025-12-06,2025-12-07,2025-12-07,560.3448275862066,552.3448275862066,0.0927,0.0946,0.085,0.0876,29030834.0,-0.055016181229773586,550.1618122977359,542.1618122977359,0.019396551724138122,0.02049622437971954,0.08306364617044226,-0.5896999999999999,6,551.7551275862066,541.5721122977359
2025-12-06,GTC,0.143,1193436.3,0.144,10847527.1,0.006993006993007,0.0588235294117645,-0.01388888888888895,0.005309215354496919,0.48816568047337283,0.41740412979351027,0.466937215269414,89197.1,-0.090114802853136,-0.08355461215708848,2,2025-12-06,2025-12-07,2025-12-07,138.8888888888895,130.8888888888895,0.144,0.148,0.137,0.142,19549443.2,-0.01388888888888895,138.8888888888895,130.8888888888895,0.0277777777777779,0.0277777777777779,0.04861111111111094,-6.9355,3,123.9533888888895,123.9533888888895
2025-12-07,SIGN,0.03938,59107883.0,0.03932,170184977.0,-0.0015236160487556516,0.042141531937450294,0.020091556459816973,0.002640429577343049,0.4644970414201184,0.49410029498525077,0.4733780174896581,90345.4,-0.10143776766906243,-0.090114802853136,1,2025-12-07,2025-12-08,2025-12-08,-200.91556459816974,-208.91556459816974,0.03932,0.04068,0.03847,0.04011,112767589.0,0.020091556459816973,-200.91556459816974,-208.91556459816974,0.034587995930823956,0.034587995930823956,0.02161749745676511,-19.381,6,-228.29656459816974,-228.29656459816974
2025-12-07,OGN,0.0354,6688548.0,0.0355,44457827.0,0.0028248587570620315,0.0,0.008450704225352101,0.0037256924059614173,0.47928994082840237,0.3864306784660767,0.45143216211970466,90345.4,-0.10143776766906243,-0.090114802853136,2,2025-12-07,2025-12-08,2025-12-08,-84.507042253521,-92.507042253521,0.0355,0.0369,0.0352,0.0358,39706059.0,0.008450704225352101,-84.507042253521,-92.507042253521,0.03943661971831003,0.03943661971831003,0.00845070422535199,3.0000000000000004,3,-89.507042253521,-89.507042253521
2025-12-08,RESOLV,0.0792,90655237.1,0.0791,612232649.0,-0.0012626262626262987,0.06188750167807755,-0.02692793931731996,0.0051997858154583035,0.49112426035502954,0.4351032448377581,0.4743179556998481,90610.8,-0.09705176376121372,-0.10143776766906243,1,2025-12-08,2025-12-09,2025-12-09,269.2793931731996,261.2793931731996,0.07911,0.08079,0.0756,0.07697,259321833.0,-0.027050941726709632,270.5094172670963,262.5094172670963,0.021365360303413405,0.0212362533181647,0.04436860068259385,-34.333,24,226.9463931731996,228.1764172670963
2025-12-08,WOO,0.0268,76239470.2,0.02685,723156650.0,0.0018656716417909686,0.08572583906186826,0.04729981378026071,0.003205546461514848,0.4674556213017751,0.47640117994100295,0.4701392888935434,90610.8,-0.09705176376121372,-0.10143776766906243,2,2025-12-08,2025-12-09,2025-12-09,-472.9981378026071,-480.9981378026071,0.02684,0.02939,0.02614,0.02812,243089217.0,0.04769001490312963,-476.9001490312963,-484.9001490312963,0.09459962756052143,0.0950074515648287,0.02608047690014903,1.9282,3,-479.0699378026071,-482.9719490312963
2025-12-09,FLOW,0.222,6358554.89,0.223,58981630.0,0.004504504504504509,0.056872037914692086,-0.026905829596412634,0.005765786135496926,0.49408284023668636,0.3613569321533924,0.4542650678116981,92638.4,-0.08625751895301959,-0.09705176376121372,1,2025-12-09,2025-12-10,2025-12-10,269.05829596412633,261.05829596412633,0.222,0.226,0.215,0.217,52368821.1,-0.022522522522522515,225.22522522522513,217.22522522522513,0.013452914798206317,0.018018018018018056,0.03153153153153154,3.0000000000000004,3,264.05829596412633,220.22522522522513
2025-12-09,GTC,0.15,1503414.9,0.152,29721817.4,0.013333333333333346,0.05555555555555558,-0.06578947368421062,0.011291187866037628,0.4970414201183432,0.3466076696165191,0.451911294967796,92638.4,-0.08625751895301959,-0.09705176376121372,2,2025-12-09,2025-12-10,2025-12-10,657.8947368421062,649.8947368421062,0.151,0.152,0.142,0.142,24142637.4,-0.0596026490066226,596.026490066226,588.026490066226,0.0,0.0066225165562914245,0.0596026490066226,-3.7357000000000005,3,646.1590368421063,584.290790066226
2025-12-10,DYDX,0.2009,25941684.75,0.201,218070879.9,0.0004977600796416961,0.015151515151515138,-0.014925373134328401,0.0023361905689325327,0.4704142011834319,0.46460176991150437,0.4686704718018536,91977.5,-0.09089012734177926,-0.08625751895301959,1,2025-12-10,2025-12-11,2025-12-11,149.25373134328402,141.25373134328402,0.2,0.203,0.187,0.198,205257228.0,-0.010000000000000009,100.00000000000009,92.00000000000009,0.00995024875621886,0.014999999999999902,0.06500000000000006,3.0000000000000004,3,144.25373134328402,95.00000000000009
2025-12-10,RESOLV,0.0767,40376508.8,0.07655,241444686.0,-0.0019556714471968364,-0.005456671430427273,-0.017635532331809367,0.004130400680329518,0.4970414201183432,0.38200589970501475,0.4625307639943447,91977.5,-0.09089012734177926,-0.08625751895301959,2,2025-12-10,2025-12-11,2025-12-11,176.35532331809367,168.35532331809367,0.07654,0.0804,0.07436,0.0752,289333363.0,-0.017507185785210266,175.07185785210265,167.07185785210265,0.05029392553886347,0.05043114711262087,0.02848183956101391,-14.0205,24,154.33482331809367,153.05135785210265
2025-12-11,DASH,48.08,353463.457,48.1,1590956.332,0.000415973377703892,0.0277777777777779,-0.033471933471933446,0.0020018954656407786,0.42307692307692313,0.46755162241887904,0.43641933287950985,92477.5,-0.09492691984332224,-0.09089012734177926,1,2025-12-11,2025-12-12,2025-12-12,334.7193347193345,326.7193347193345,48.09,48.65,45.42,46.49,991064.915,-0.033270950301518054,332.70950301518053,324.70950301518053,0.011434511434511352,0.011644832605531175,0.05552089831565821,-5.3726,3,321.3467347193345,319.33690301518055
2025-12-11,SUPER,0.2805,8834275.0,0.2796,67271019.0,-0.0032085561497326625,0.01157742402315498,-0.043633762517882646,0.002490294981223431,0.44082840236686394,0.41740412979351027,0.43380112059485776,92477.5,-0.09492691984332224,-0.09089012734177926,2,2025-12-11,2025-12-12,2025-12-12,436.33762517882644,428.33762517882644,0.2796,0.2906,0.2636,0.2674,68440825.0,-0.043633762517882646,436.33762517882644,428.33762517882644,0.03934191702432055,0.03934191702432055,0.05722460658082984,-81.4368,24,346.90082517882644,346.90082517882644
2025-12-12,RESOLV,0.0778,17876996.0,0.07782,156640246.0,0.00025706940874043865,0.0348404255319148,0.019917758930866114,0.005911059824147911,0.5,0.47640117994100295,0.49292035398230083,90229.6,-0.10079619475957202,-0.09492691984332224,1,2025-12-12,2025-12-13,2025-12-13,-199.17758930866114,-207.17758930866114,0.0778,0.08054,0.07637,0.07937,90830284.0,0.020179948586118268,-201.7994858611827,-209.7994858611827,0.03495245438190686,0.03521850899742929,0.018380462724935764,-2.1142,24,-209.29178930866115,-211.9136858611827
2025-12-12,GTC,0.138,1415130.0,0.139,21145154.7,0.007246376811594209,0.0,-0.007194244604316502,0.004937196791549652,0.4970414201183432,0.3687315634218289,0.4585484631093889,90229.6,-0.10079619475957202,-0.09492691984332224,2,2025-12-12,2025-12-13,2025-12-13,71.94244604316502,63.94244604316502,0.138,0.14,0.136,0.138,12135131.4,0.0,-0.0,-8.0,0.007194244604316502,0.01449275362318847,0.01449275362318847,-7.2375,3,56.70494604316502,-15.2375
2025-12-13,ACX,0.0558,4796273.7,0.05594,15854376.9,0.0025089605734766,0.05091114033439781,-0.0504111548087236,0.004077460160041927,0.485207100591716,0.45870206489675514,0.4772555898832277,90191.3,-0.09482637102402114,-0.10079619475957202,1,2025-12-13,2025-12-14,2025-12-14,504.11154808723603,496.11154808723603,0.05589,0.0561,0.05259,0.05312,14258389.9,-0.049561638933619645,495.61638933619645,487.61638933619645,0.0028602073650338955,0.0037573805689747886,0.05904455179817503,1.8151000000000002,6,497.926648087236,489.4314893361964
