timestamp,binance_open,funding_rate,fr_lagged,signal,position,funding_ret,strategy_ret,equity
2024-06-25 18:00:00+00:00,61344.3,7.752e-05,7.752e-05,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-25 19:00:00+00:00,62132.4,7.752e-05,7.752e-05,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-25 20:00:00+00:00,61957.1,7.752e-05,7.752e-05,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-25 21:00:00+00:00,61897.0,7.752e-05,7.752e-05,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-25 22:00:00+00:00,61900.2,7.752e-05,7.752e-05,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-25 23:00:00+00:00,61885.7,7.752e-05,7.752e-05,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-26 00:00:00+00:00,61777.9,0.0001,7.752e-05,0.0,0.0,-0.0,-0.0,2.7662609843145964
2024-06-26 01:00:00+00:00,61739.4,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-26 02:00:00+00:00,62065.3,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-26 03:00:00+00:00,62000.1,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-26 04:00:00+00:00,61910.4,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-26 05:00:00+00:00,61686.7,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-26 06:00:00+00:00,61537.8,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-26 07:00:00+00:00,61565.8,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-26 08:00:00+00:00,61705.3,0.0001,0.0001,0.0,0.0,-0.0,-0.0,2.7662609843145964
2024-06-26 09:00:00+00:00,61458.3,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-26 10:00:00+00:00,61365.3,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-26 11:00:00+00:00,61254.6,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-26 12:00:00+00:00,61427.3,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-26 13:00:00+00:00,61404.5,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-26 14:00:00+00:00,61739.9,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-26 15:00:00+00:00,61700.0,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-26 16:00:00+00:00,61453.3,0.0001,0.0001,0.0,0.0,-0.0,-0.0,2.7662609843145964
2024-06-26 17:00:00+00:00,61249.0,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-26 18:00:00+00:00,61227.8,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-26 19:00:00+00:00,60894.7,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-26 20:00:00+00:00,60990.9,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-26 21:00:00+00:00,60987.2,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-26 22:00:00+00:00,61056.0,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-26 23:00:00+00:00,60917.0,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-27 00:00:00+00:00,60860.1,0.0001,0.0001,0.0,0.0,-0.0,0.0,2.7662609843145964
2024-06-27 01:00:00+00:00,60974.9,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-27 02:00:00+00:00,61047.3,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-27 03:00:00+00:00,61020.0,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-27 04:00:00+00:00,61027.0,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-27 05:00:00+00:00,61097.0,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-27 06:00:00+00:00,60790.2,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-27 07:00:00+00:00,60736.7,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-27 08:00:00+00:00,60786.4,0.0001,0.0001,0.0,0.0,-0.0,0.0,2.7662609843145964
2024-06-27 09:00:00+00:00,60861.3,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-27 10:00:00+00:00,61276.4,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-27 11:00:00+00:00,61106.2,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-27 12:00:00+00:00,61188.5,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-27 13:00:00+00:00,61342.9,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-27 14:00:00+00:00,61981.5,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-27 15:00:00+00:00,61721.2,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-27 16:00:00+00:00,61570.6,0.0001,0.0001,0.0,0.0,-0.0,0.0,2.7662609843145964
2024-06-27 17:00:00+00:00,61701.0,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-27 18:00:00+00:00,61820.0,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-27 19:00:00+00:00,61867.7,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-27 20:00:00+00:00,61445.9,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-27 21:00:00+00:00,61482.4,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-27 22:00:00+00:00,61530.1,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-27 23:00:00+00:00,61631.5,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-28 00:00:00+00:00,61682.1,0.0001,0.0001,0.0,0.0,-0.0,-0.0,2.7662609843145964
2024-06-28 01:00:00+00:00,61536.8,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-28 02:00:00+00:00,62061.2,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-28 03:00:00+00:00,61702.7,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-28 04:00:00+00:00,61803.0,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-28 05:00:00+00:00,61718.9,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-28 06:00:00+00:00,61578.1,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-28 07:00:00+00:00,61605.3,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-28 08:00:00+00:00,61318.0,0.0001,0.0001,0.0,0.0,-0.0,0.0,2.7662609843145964
2024-06-28 09:00:00+00:00,61456.4,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-28 10:00:00+00:00,61530.2,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-28 11:00:00+00:00,61524.9,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-28 12:00:00+00:00,61671.5,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-28 13:00:00+00:00,61367.0,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-28 14:00:00+00:00,61279.9,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-28 15:00:00+00:00,60909.1,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-28 16:00:00+00:00,61039.9,0.0001,0.0001,0.0,0.0,-0.0,-0.0,2.7662609843145964
2024-06-28 17:00:00+00:00,60926.9,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-28 18:00:00+00:00,60812.4,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-28 19:00:00+00:00,60823.8,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-28 20:00:00+00:00,60132.2,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-28 21:00:00+00:00,60248.0,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-28 22:00:00+00:00,60365.4,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-28 23:00:00+00:00,60378.0,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-29 00:00:00+00:00,60429.8,0.0001,0.0001,0.0,0.0,-0.0,0.0,2.7662609843145964
2024-06-29 01:00:00+00:00,60768.8,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-29 02:00:00+00:00,60900.6,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-29 03:00:00+00:00,60765.3,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-29 04:00:00+00:00,60760.0,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-29 05:00:00+00:00,60775.2,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-29 06:00:00+00:00,60756.0,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-29 07:00:00+00:00,60838.0,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-29 08:00:00+00:00,61049.8,0.0001,0.0001,0.0,0.0,-0.0,-0.0,2.7662609843145964
2024-06-29 09:00:00+00:00,60973.2,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-29 10:00:00+00:00,60970.8,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-29 11:00:00+00:00,60990.3,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-29 12:00:00+00:00,61110.9,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-29 13:00:00+00:00,61049.9,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-29 14:00:00+00:00,61101.2,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-29 15:00:00+00:00,61019.6,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-29 16:00:00+00:00,61107.8,0.0001,0.0001,0.0,0.0,-0.0,-0.0,2.7662609843145964
2024-06-29 17:00:00+00:00,61008.9,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-29 18:00:00+00:00,61034.8,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-29 19:00:00+00:00,61055.5,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-29 20:00:00+00:00,61056.4,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-29 21:00:00+00:00,61044.7,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-29 22:00:00+00:00,61048.2,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-29 23:00:00+00:00,60971.8,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-30 00:00:00+00:00,60982.5,0.0001,0.0001,0.0,0.0,-0.0,0.0,2.7662609843145964
2024-06-30 01:00:00+00:00,61016.3,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-30 02:00:00+00:00,60958.8,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-30 03:00:00+00:00,60831.6,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-30 04:00:00+00:00,60898.2,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-30 05:00:00+00:00,60770.1,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-30 06:00:00+00:00,60788.7,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-30 07:00:00+00:00,61044.9,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-30 08:00:00+00:00,61533.6,0.0001,0.0001,0.0,0.0,-0.0,0.0,2.7662609843145964
2024-06-30 09:00:00+00:00,61550.6,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-30 10:00:00+00:00,61520.0,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-30 11:00:00+00:00,61540.2,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-30 12:00:00+00:00,61555.6,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-30 13:00:00+00:00,61494.6,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-30 14:00:00+00:00,61711.0,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-30 15:00:00+00:00,61581.8,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-30 16:00:00+00:00,61722.5,0.0001,0.0001,0.0,0.0,-0.0,-0.0,2.7662609843145964
2024-06-30 17:00:00+00:00,61600.0,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-30 18:00:00+00:00,61697.7,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-30 19:00:00+00:00,62057.4,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-30 20:00:00+00:00,62016.8,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-30 21:00:00+00:00,61981.7,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-30 22:00:00+00:00,61931.7,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-06-30 23:00:00+00:00,62894.9,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-01 00:00:00+00:00,62766.1,0.0001,0.0001,0.0,0.0,-0.0,0.0,2.7662609843145964
2024-07-01 01:00:00+00:00,62924.7,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-01 02:00:00+00:00,63631.9,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-01 03:00:00+00:00,63427.1,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-01 04:00:00+00:00,63416.5,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-01 05:00:00+00:00,63263.0,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-01 06:00:00+00:00,63410.5,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-01 07:00:00+00:00,63381.7,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-01 08:00:00+00:00,63265.5,0.0001,0.0001,0.0,0.0,-0.0,-0.0,2.7662609843145964
2024-07-01 09:00:00+00:00,62910.1,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-01 10:00:00+00:00,62920.3,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-01 11:00:00+00:00,62841.9,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-01 12:00:00+00:00,62657.9,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-01 13:00:00+00:00,62868.3,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-01 14:00:00+00:00,62676.0,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-01 15:00:00+00:00,62809.7,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-01 16:00:00+00:00,63120.0,0.0001,0.0001,0.0,0.0,-0.0,-0.0,2.7662609843145964
2024-07-01 17:00:00+00:00,63105.2,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-01 18:00:00+00:00,63683.6,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-01 19:00:00+00:00,63640.0,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-01 20:00:00+00:00,63207.2,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-01 21:00:00+00:00,63275.0,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-01 22:00:00+00:00,63113.6,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-01 23:00:00+00:00,62961.6,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-02 00:00:00+00:00,62883.7,0.0001,0.0001,0.0,0.0,-0.0,0.0,2.7662609843145964
2024-07-02 01:00:00+00:00,62912.7,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-02 02:00:00+00:00,62914.6,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-02 03:00:00+00:00,62983.9,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-02 04:00:00+00:00,63118.0,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-02 05:00:00+00:00,63018.6,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-02 06:00:00+00:00,63010.2,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-02 07:00:00+00:00,62859.4,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-02 08:00:00+00:00,62617.9,0.0001,0.0001,0.0,0.0,-0.0,0.0,2.7662609843145964
2024-07-02 09:00:00+00:00,62666.1,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-02 10:00:00+00:00,62651.8,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-02 11:00:00+00:00,62715.5,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-02 12:00:00+00:00,62823.3,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-02 13:00:00+00:00,62871.9,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-02 14:00:00+00:00,62625.3,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-02 15:00:00+00:00,62032.6,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-02 16:00:00+00:00,61945.0,0.0001,0.0001,0.0,0.0,-0.0,-0.0,2.7662609843145964
2024-07-02 17:00:00+00:00,61922.8,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-02 18:00:00+00:00,62144.2,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-02 19:00:00+00:00,62313.8,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-02 20:00:00+00:00,61944.0,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-02 21:00:00+00:00,62006.2,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-02 22:00:00+00:00,61952.6,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-02 23:00:00+00:00,62084.6,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-03 00:00:00+00:00,62123.5,0.0001,0.0001,0.0,0.0,-0.0,-0.0,2.7662609843145964
2024-07-03 01:00:00+00:00,62075.8,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-03 02:00:00+00:00,61617.9,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-03 03:00:00+00:00,61357.1,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-03 04:00:00+00:00,60983.4,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-03 05:00:00+00:00,60867.5,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-03 06:00:00+00:00,61115.0,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-03 07:00:00+00:00,61004.1,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-03 08:00:00+00:00,60859.8,0.0001,0.0001,0.0,0.0,-0.0,-0.0,2.7662609843145964
2024-07-03 09:00:00+00:00,60496.1,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-03 10:00:00+00:00,60601.2,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-03 11:00:00+00:00,60379.9,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-03 12:00:00+00:00,60384.9,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-03 13:00:00+00:00,60032.3,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-03 14:00:00+00:00,60589.1,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-03 15:00:00+00:00,60286.8,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-03 16:00:00+00:00,60176.1,0.0001,0.0001,0.0,0.0,-0.0,0.0,2.7662609843145964
2024-07-03 17:00:00+00:00,60495.8,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-03 18:00:00+00:00,60372.3,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-03 19:00:00+00:00,60246.7,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-03 20:00:00+00:00,59661.2,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-03 21:00:00+00:00,59595.9,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-03 22:00:00+00:00,60235.5,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-03 23:00:00+00:00,60311.2,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-04 00:00:00+00:00,60208.0,0.0001,0.0001,0.0,0.0,-0.0,0.0,2.7662609843145964
2024-07-04 01:00:00+00:00,60417.8,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-04 02:00:00+00:00,58561.7,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-04 03:00:00+00:00,58953.6,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-04 04:00:00+00:00,59092.4,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-04 05:00:00+00:00,58953.2,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-04 06:00:00+00:00,58885.4,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-04 07:00:00+00:00,58780.0,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-04 08:00:00+00:00,58214.0,0.0001,0.0001,0.0,0.0,-0.0,-0.0,2.7662609843145964
2024-07-04 09:00:00+00:00,57674.1,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-04 10:00:00+00:00,57725.9,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-04 11:00:00+00:00,57929.6,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-04 12:00:00+00:00,57748.4,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-04 13:00:00+00:00,57234.3,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-04 14:00:00+00:00,57402.2,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-04 15:00:00+00:00,57433.9,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-04 16:00:00+00:00,58137.5,0.0001,0.0001,0.0,0.0,-0.0,0.0,2.7662609843145964
2024-07-04 17:00:00+00:00,58288.5,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-04 18:00:00+00:00,58230.4,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-04 19:00:00+00:00,58152.1,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-04 20:00:00+00:00,58266.9,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-04 21:00:00+00:00,58346.0,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-04 22:00:00+00:00,58485.8,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-04 23:00:00+00:00,58031.9,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-05 00:00:00+00:00,57045.9,0.0001,0.0001,0.0,0.0,-0.0,0.0,2.7662609843145964
2024-07-05 01:00:00+00:00,57363.5,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-05 02:00:00+00:00,57150.8,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-05 03:00:00+00:00,55756.4,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-05 04:00:00+00:00,55214.7,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-05 05:00:00+00:00,53923.3,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-05 06:00:00+00:00,54772.0,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-05 07:00:00+00:00,54274.8,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-05 08:00:00+00:00,54389.4,0.0001,0.0001,0.0,0.0,-0.0,-0.0,2.7662609843145964
2024-07-05 09:00:00+00:00,54065.9,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-05 10:00:00+00:00,54504.9,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-05 11:00:00+00:00,54963.5,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-05 12:00:00+00:00,55459.0,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-05 13:00:00+00:00,55037.2,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-05 14:00:00+00:00,55801.8,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-05 15:00:00+00:00,55730.6,0.0001,0.0001,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-05 16:00:00+00:00,56637.5,1.762e-05,0.0001,0.0,0.0,-0.0,-0.0,2.7662609843145964
2024-07-05 17:00:00+00:00,56425.0,1.762e-05,1.762e-05,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-05 18:00:00+00:00,56422.5,1.762e-05,1.762e-05,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-05 19:00:00+00:00,56521.6,1.762e-05,1.762e-05,0.0,0.0,0.0,0.0,2.7662609843145964
2024-07-05 20:00:00+00:00,56446.1,1.762e-05,1.762e-05,0.0,0.0,0.0,0.0,2.7662609843145964
