date,symbol,signal,zscore,perp_ror,pnl_gross,pnl_net,cost,cum_gross,cum_net,position_flip,event_day,listing_trade_start,is_listing_censored,cum_net_event
2021-02-06 00:00:00+00:00,THETA,-1.0,1.3144639427697735,-0.0627257799671593,0.0627257799671593,0.0619257799671593,0.0008,0.113569767915913,0.101969767915913,1,37,2020-12-31 00:00:00+00:00,True,0.10196976791591336
2021-02-07 00:00:00+00:00,THETA,-1.0,0.3785498993845509,0.0038104414856343,-0.0038104414856343,-0.0038104414856343,0.0,0.1097593264302786,0.0981593264302787,0,38,2020-12-31 00:00:00+00:00,True,0.09815932643027907
2021-02-08 00:00:00+00:00,THETA,-1.0,2.7256779049860222,0.2782407609407042,-0.2782407609407042,-0.2782407609407042,0.0,-0.1684814345104256,-0.1800814345104255,0,39,2020-12-31 00:00:00+00:00,True,-0.18008143451042513
2021-02-09 00:00:00+00:00,THETA,-1.0,1.1742265108749208,-0.0041985253959585,0.0041985253959585,0.0041985253959585,0.0,-0.164282909114467,-0.175882909114467,0,40,2020-12-31 00:00:00+00:00,True,-0.17588290911446663
2021-02-10 00:00:00+00:00,THETA,-1.0,0.8517401480690417,-0.0264628252150961,0.0264628252150961,0.0264628252150961,0.0,-0.1378200838993709,-0.1494200838993708,0,41,2020-12-31 00:00:00+00:00,True,-0.14942008389937053
2021-02-11 00:00:00+00:00,THETA,-1.0,0.280277504568178,0.0321467553959367,-0.0321467553959367,-0.0321467553959367,0.0,-0.1699668392953076,-0.1815668392953075,0,42,2020-12-31 00:00:00+00:00,True,-0.18156683929530723
2021-02-12 00:00:00+00:00,THETA,-1.0,0.0650017371209319,0.02408405540015,-0.02408405540015,-0.02408405540015,0.0,-0.1940508946954576,-0.2056508946954575,0,43,2020-12-31 00:00:00+00:00,True,-0.20565089469545722
2021-02-13 00:00:00+00:00,THETA,-1.0,1.119672794695865,0.1204197201865424,-0.1204197201865424,-0.1204197201865424,0.0,-0.3144706148820001,-0.326070614882,0,44,2020-12-31 00:00:00+00:00,True,-0.3260706148819996
2021-02-14 00:00:00+00:00,THETA,-1.0,0.6373877577906825,-0.0502452802140627,0.0502452802140627,0.0502452802140627,0.0,-0.2642253346679374,-0.2758253346679373,0,45,2020-12-31 00:00:00+00:00,True,-0.2758253346679369
2021-02-15 00:00:00+00:00,THETA,-1.0,0.6564608216919339,0.0649553920801377,-0.0649553920801377,-0.0649553920801377,0.0,-0.3291807267480752,-0.3407807267480751,0,46,2020-12-31 00:00:00+00:00,True,-0.34078072674807464
2021-02-16 00:00:00+00:00,THETA,-1.0,-0.7931657021178701,0.0029394473838917,-0.0029394473838917,-0.0029394473838917,0.0,-0.3321201741319669,-0.3437201741319668,0,47,2020-12-31 00:00:00+00:00,True,-0.3437201741319663
2021-02-17 00:00:00+00:00,THETA,1.0,0.1077509217362239,0.0311254396248534,0.0311254396248534,0.0303254396248534,0.0008,-0.3009947345071134,-0.3133947345071134,1,48,2020-12-31 00:00:00+00:00,True,-0.3133947345071129
2021-02-18 00:00:00+00:00,THETA,-1.0,-0.781535902239722,0.0154056051389914,-0.0154056051389914,-0.0162056051389914,0.0008,-0.3164003396461049,-0.3296003396461049,1,49,2020-12-31 00:00:00+00:00,True,-0.32960033964610436
2021-02-19 00:00:00+00:00,THETA,1.0,0.0616924443626527,0.0414287313850632,0.0414287313850632,0.0406287313850632,0.0008,-0.2749716082610417,-0.2889716082610417,1,50,2020-12-31 00:00:00+00:00,True,-0.2889716082610411
2021-02-20 00:00:00+00:00,THETA,-1.0,-0.7272537245711886,-0.0076067089560263,0.0076067089560263,0.0068067089560263,0.0008,-0.2673648993050154,-0.2821648993050154,1,51,2020-12-31 00:00:00+00:00,True,-0.2821648993050148
2021-02-21 00:00:00+00:00,THETA,1.0,-0.3504918014001772,-0.0315538582378591,-0.0315538582378591,-0.0323538582378591,0.0008,-0.2989187575428745,-0.3145187575428746,1,52,2020-12-31 00:00:00+00:00,True,-0.31451875754287395
2021-02-22 00:00:00+00:00,THETA,1.0,-2.2135809008483647,-0.0674012753104373,-0.0674012753104373,-0.0674012753104373,0.0,-0.3663200328533119,-0.381920032853312,0,53,2020-12-31 00:00:00+00:00,True,-0.3819200328533112
2021-02-23 00:00:00+00:00,THETA,1.0,-1.7751209363574123,-0.0827685479517782,-0.0827685479517782,-0.0827685479517782,0.0,-0.4490885808050902,-0.4646885808050902,0,54,2020-12-31 00:00:00+00:00,True,-0.46468858080508946
2021-02-24 00:00:00+00:00,THETA,1.0,-1.2113876431830983,0.0858235794154187,0.0858235794154187,0.0858235794154187,0.0,-0.3632650013896714,-0.3788650013896715,0,55,2020-12-31 00:00:00+00:00,True,-0.3788650013896707
2021-02-25 00:00:00+00:00,THETA,1.0,-1.780189406884265,-0.1001475414772213,-0.1001475414772213,-0.1001475414772213,0.0,-0.4634125428668928,-0.4790125428668929,0,56,2020-12-31 00:00:00+00:00,True,-0.47901254286689204
2021-02-26 00:00:00+00:00,THETA,1.0,-0.6228664687967196,0.0228208131169482,0.0228208131169482,0.0228208131169482,0.0,-0.4405917297499445,-0.4561917297499446,0,57,2020-12-31 00:00:00+00:00,True,-0.4561917297499438
2021-02-27 00:00:00+00:00,THETA,1.0,-1.565360555415418,0.0309811234337684,0.0309811234337684,0.0309811234337684,0.0,-0.4096106063161761,-0.4252106063161761,0,58,2020-12-31 00:00:00+00:00,True,-0.4252106063161754
2021-02-28 00:00:00+00:00,THETA,1.0,-1.08488673957117,-0.0062829218759916,-0.0062829218759916,-0.0062829218759916,0.0,-0.4158935281921677,-0.4314935281921678,0,59,2020-12-31 00:00:00+00:00,True,-0.431493528192167
2023-11-14 00:00:00+00:00,TIA,-1.0,0.5363789342527164,0.36730501472233,-0.36730501472233,-0.36770501472233,0.0004,-0.36730501472233,-0.36770501472233,1,14,2023-10-31 00:00:00+00:00,False,-0.36770501472233
2023-11-15 00:00:00+00:00,TIA,-1.0,-0.0257049135415015,-0.0223361100445721,0.0223361100445721,0.0223361100445721,0.0,-0.3449689046777578,-0.3453689046777579,0,15,2023-10-31 00:00:00+00:00,False,-0.34536890467775794
2023-11-16 00:00:00+00:00,TIA,1.0,-0.5375114268951112,-0.0170921198668145,-0.0170921198668145,-0.0178921198668145,0.0008,-0.3620610245445724,-0.3632610245445725,1,16,2023-10-31 00:00:00+00:00,False,-0.36326102454457243
2023-11-17 00:00:00+00:00,TIA,1.0,-2.130456332976729,0.2250364811340421,0.2250364811340421,0.2250364811340421,0.0,-0.1370245434105302,-0.1382245434105303,0,17,2023-10-31 00:00:00+00:00,False,-0.13822454341053034
2023-11-18 00:00:00+00:00,TIA,1.0,-0.8991039400609228,0.012847783544627,0.012847783544627,0.012847783544627,0.0,-0.1241767598659032,-0.1253767598659033,0,18,2023-10-31 00:00:00+00:00,False,-0.12537675986590333
2023-11-19 00:00:00+00:00,TIA,1.0,-0.1990892047936172,-0.0479810707885305,-0.0479810707885305,-0.0479810707885305,0.0,-0.1721578306544338,-0.1733578306544338,0,19,2023-10-31 00:00:00+00:00,False,-0.17335783065443383
2023-11-20 00:00:00+00:00,TIA,1.0,0.302701308391054,-0.1211965233760312,-0.1211965233760312,-0.1211965233760312,0.0,-0.293354354030465,-0.2945543540304651,0,20,2023-10-31 00:00:00+00:00,False,-0.29455435403046504
2023-11-21 00:00:00+00:00,TIA,-1.0,0.0762189444591347,-0.159414954146864,0.159414954146864,0.158614954146864,0.0008,-0.133939399883601,-0.135939399883601,1,21,2023-10-31 00:00:00+00:00,False,-0.13593939988360104
2023-11-22 00:00:00+00:00,TIA,-1.0,-0.457711955314944,0.2159466454310175,-0.2159466454310175,-0.2159466454310175,0.0,-0.3498860453146185,-0.3518860453146185,0,22,2023-10-31 00:00:00+00:00,False,-0.35188604531461853
2023-11-23 00:00:00+00:00,TIA,1.0,0.3100603238786057,-0.07603516872145,-0.07603516872145,-0.0768351687214499,0.0008,-0.4259212140360685,-0.4287212140360685,1,23,2023-10-31 00:00:00+00:00,False,-0.42872121403606844
2023-11-24 00:00:00+00:00,TIA,-1.0,-0.4740048744831673,-0.021494515620293,0.021494515620293,0.020694515620293,0.0008,-0.4044266984157755,-0.4080266984157755,1,24,2023-10-31 00:00:00+00:00,False,-0.40802669841577544
2023-11-25 00:00:00+00:00,TIA,1.0,-0.1053458914793207,0.0771821803694312,0.0771821803694312,0.0763821803694312,0.0008,-0.3272445180463442,-0.3316445180463443,1,25,2023-10-31 00:00:00+00:00,False,-0.3316445180463442
2023-11-26 00:00:00+00:00,TIA,1.0,-0.6693525116908362,-0.0859924010625062,-0.0859924010625062,-0.0859924010625062,0.0,-0.4132369191088505,-0.4176369191088506,0,26,2023-10-31 00:00:00+00:00,False,-0.4176369191088504
2023-11-27 00:00:00+00:00,TIA,1.0,1.3141170016478043,0.0831938492099988,0.0831938492099988,0.0831938492099988,0.0,-0.3300430698988517,-0.3344430698988517,0,27,2023-10-31 00:00:00+00:00,False,-0.33444306989885164
2023-11-28 00:00:00+00:00,TIA,-1.0,-0.7172876672492352,0.0591441670911869,-0.0591441670911869,-0.0599441670911869,0.0008,-0.3891872369900386,-0.3943872369900387,1,28,2023-10-31 00:00:00+00:00,False,-0.3943872369900385
2023-11-29 00:00:00+00:00,TIA,1.0,-0.1259218477189654,-0.0349349878954035,-0.0349349878954035,-0.0357349878954035,0.0008,-0.4241222248854421,-0.4301222248854423,1,29,2023-10-31 00:00:00+00:00,False,-0.43012222488544205
2023-11-30 00:00:00+00:00,TIA,1.0,0.0170456347209508,0.0624148586237831,0.0624148586237831,0.0624148586237831,0.0,-0.361707366261659,-0.3677073662616591,0,30,2023-10-31 00:00:00+00:00,False,-0.36770736626165895
2023-12-01 00:00:00+00:00,TIA,-1.0,-0.8946441060418318,0.1089271473471877,-0.1089271473471877,-0.1097271473471877,0.0008,-0.4706345136088468,-0.4774345136088469,1,31,2023-10-31 00:00:00+00:00,False,-0.47743451360884664
2023-12-02 00:00:00+00:00,TIA,1.0,0.3689770066497871,0.2493760311349888,0.2493760311349888,0.2485760311349888,0.0008,-0.2212584824738579,-0.228858482473858,1,32,2023-10-31 00:00:00+00:00,False,-0.22885848247385784
2023-12-03 00:00:00+00:00,TIA,-1.0,-1.066655379968565,-0.0305072120268166,0.0305072120268166,0.0297072120268166,0.0008,-0.1907512704470413,-0.1991512704470414,1,33,2023-10-31 00:00:00+00:00,False,-0.19915127044704123
2023-12-04 00:00:00+00:00,TIA,1.0,-0.0721548979479853,0.0419096846296231,0.0419096846296231,0.0411096846296231,0.0008,-0.1488415858174181,-0.1580415858174182,1,34,2023-10-31 00:00:00+00:00,False,-0.15804158581741815
2023-12-05 00:00:00+00:00,TIA,1.0,0.6060673056653493,0.1344260829729942,0.1344260829729942,0.1344260829729942,0.0,-0.0144155028444239,-0.023615502844424,0,35,2023-10-31 00:00:00+00:00,False,-0.023615502844423958
2023-12-06 00:00:00+00:00,TIA,-1.0,1.3280045770605826,-0.0519353885551069,0.0519353885551069,0.0511353885551069,0.0008,0.0375198857106829,0.0275198857106828,1,36,2023-10-31 00:00:00+00:00,False,0.027519885710682944
2023-12-07 00:00:00+00:00,TIA,-1.0,1.1813286238123408,-0.0120302939007033,0.0120302939007033,0.0120302939007033,0.0,0.0495501796113863,0.0395501796113861,0,37,2023-10-31 00:00:00+00:00,False,0.039550179611386245
2023-12-08 00:00:00+00:00,TIA,-1.0,1.1114055117382655,-0.0231863636841607,0.0231863636841607,0.0231863636841607,0.0,0.072736543295547,0.0627365432955469,0,38,2023-10-31 00:00:00+00:00,False,0.06273654329554694
2023-12-09 00:00:00+00:00,TIA,-1.0,-0.0579501011120426,0.0037677352681551,-0.0037677352681551,-0.0037677352681551,0.0,0.0689688080273919,0.0589688080273917,0,39,2023-10-31 00:00:00+00:00,False,0.058968808027391836
2023-12-10 00:00:00+00:00,TIA,1.0,-0.282042634623998,0.0546415855175668,0.0546415855175668,0.0538415855175668,0.0008,0.1236103935449587,0.1128103935449586,1,40,2023-10-31 00:00:00+00:00,False,0.11281039354495864
2023-12-11 00:00:00+00:00,TIA,1.0,0.7034191932593207,0.1001840571899246,0.1001840571899246,0.1001840571899246,0.0,0.2237944507348833,0.2129944507348832,0,41,2023-10-31 00:00:00+00:00,False,0.21299445073488324
2023-12-12 00:00:00+00:00,TIA,-1.0,1.4178632621380205,0.117477424185006,-0.117477424185006,-0.118277424185006,0.0008,0.1063170265498772,0.0947170265498771,1,42,2023-10-31 00:00:00+00:00,False,0.09471702654987724
2023-12-13 00:00:00+00:00,TIA,-1.0,0.355363016141286,0.0042762260030935,-0.0042762260030935,-0.0042762260030935,0.0,0.1020408005467837,0.0904408005467836,0,43,2023-10-31 00:00:00+00:00,False,0.09044080054678373
2023-12-14 00:00:00+00:00,TIA,-1.0,-0.3138942728272653,0.1472186990396811,-0.1472186990396811,-0.1472186990396811,0.0,-0.0451778984928973,-0.0567778984928974,0,44,2023-10-31 00:00:00+00:00,False,-0.05677789849289737
2023-12-15 00:00:00+00:00,TIA,1.0,0.2744566787538534,-0.0590912680464918,-0.0590912680464918,-0.0598912680464919,0.0008,-0.1042691665393892,-0.1166691665393893,1,45,2023-10-31 00:00:00+00:00,False,-0.11666916653938927
2023-12-16 00:00:00+00:00,TIA,-1.0,-2.026848638218305,0.0003280889960477,-0.0003280889960477,-0.0011280889960477,0.0008,-0.1045972555354369,-0.117797255535437,1,46,2023-10-31 00:00:00+00:00,False,-0.11779725553543696
2023-12-17 00:00:00+00:00,TIA,1.0,0.2987656081340178,-0.029861561343961,-0.029861561343961,-0.030661561343961,0.0008,-0.1344588168793979,-0.148458816879398,1,47,2023-10-31 00:00:00+00:00,False,-0.14845881687939796
2023-12-18 00:00:00+00:00,TIA,-1.0,-2.430646675500179,0.0137196320465444,-0.0137196320465444,-0.0145196320465444,0.0008,-0.1481784489259424,-0.1629784489259425,1,48,2023-10-31 00:00:00+00:00,False,-0.16297844892594238
2023-12-19 00:00:00+00:00,TIA,1.0,-0.3666151371781975,-0.0898747430876022,-0.0898747430876022,-0.0906747430876022,0.0008,-0.2380531920135447,-0.2536531920135447,1,49,2023-10-31 00:00:00+00:00,False,-0.2536531920135446
2023-12-20 00:00:00+00:00,TIA,1.0,1.733177501207623,0.1095042906934136,0.1095042906934136,0.1095042906934136,0.0,-0.128548901320131,-0.1441489013201311,0,50,2023-10-31 00:00:00+00:00,False,-0.14414890132013097
2023-12-21 00:00:00+00:00,TIA,-1.0,-0.8686533060274848,-0.0109756753227802,0.0109756753227802,0.0101756753227802,0.0008,-0.1175732259973508,-0.1339732259973509,1,51,2023-10-31 00:00:00+00:00,False,-0.1339732259973508
2023-12-22 00:00:00+00:00,TIA,1.0,0.9782246936657768,-0.0357464587475149,-0.0357464587475149,-0.0365464587475149,0.0008,-0.1533196847448658,-0.1705196847448658,1,52,2023-10-31 00:00:00+00:00,False,-0.17051968474486567
2023-12-23 00:00:00+00:00,TIA,-1.0,0.5691241350706114,-0.009930334635364,0.009930334635364,0.009130334635364,0.0008,-0.1433893501095017,-0.1613893501095017,1,53,2023-10-31 00:00:00+00:00,False,-0.16138935010950167
2023-12-24 00:00:00+00:00,TIA,-1.0,-0.2177365643667866,0.1507581427130444,-0.1507581427130444,-0.1507581427130444,0.0,-0.2941474928225461,-0.3121474928225461,0,54,2023-10-31 00:00:00+00:00,False,-0.31214749282254606
2023-12-25 00:00:00+00:00,TIA,1.0,0.0936106054576619,-0.0288551938642066,-0.0288551938642066,-0.0296551938642066,0.0008,-0.3230026866867528,-0.3418026866867528,1,55,2023-10-31 00:00:00+00:00,False,-0.3418026866867527
2023-12-26 00:00:00+00:00,TIA,-1.0,0.853375166525862,-0.074332340973774,0.074332340973774,0.073532340973774,0.0008,-0.2486703457129787,-0.2682703457129788,1,56,2023-10-31 00:00:00+00:00,False,-0.2682703457129787
2023-12-27 00:00:00+00:00,TIA,-1.0,0.2595273543433947,-0.0034756351683953,0.0034756351683953,0.0034756351683953,0.0,-0.2451947105445834,-0.2647947105445835,0,57,2023-10-31 00:00:00+00:00,False,-0.2647947105445834
2023-12-28 00:00:00+00:00,TIA,-1.0,0.2466525405990741,-0.0655887760496808,0.0655887760496808,0.0655887760496808,0.0,-0.1796059344949025,-0.1992059344949026,0,58,2023-10-31 00:00:00+00:00,False,-0.1992059344949026
2023-12-29 00:00:00+00:00,TIA,-1.0,-0.0448059675084456,0.0456775631877179,-0.0456775631877179,-0.0456775631877179,0.0,-0.2252834976826205,-0.2448834976826206,0,59,2023-10-31 00:00:00+00:00,False,-0.2448834976826205
2023-04-13 00:00:00+00:00,TLM,1.0,1.504042198528282,0.0284765068818224,0.0284765068818224,0.0280765068818224,0.0004,0.0284765068818224,0.0280765068818224,1,14,2023-03-30 00:00:00+00:00,False,0.0280765068818224
2023-04-14 00:00:00+00:00,TLM,-1.0,0.7917292009962364,0.0041532071988925,-0.0041532071988925,-0.0049532071988925,0.0008,0.0243232996829299,0.0231232996829299,1,15,2023-03-30 00:00:00+00:00,False,0.0231232996829299
2023-04-15 00:00:00+00:00,TLM,-1.0,-2.4616156239582447,0.0459558823529411,-0.0459558823529411,-0.0459558823529411,0.0,-0.0216325826700112,-0.0228325826700112,0,16,2023-03-30 00:00:00+00:00,False,-0.022832582670011203
2023-04-16 00:00:00+00:00,TLM,1.0,1.4082330670027476,0.0294376098418278,0.0294376098418278,0.0286376098418278,0.0008,0.0078050271718166,0.0058050271718166,1,17,2023-03-30 00:00:00+00:00,False,0.0058050271718165965
2023-04-17 00:00:00+00:00,TLM,-1.0,0.8566651225359679,-0.0221937686726418,0.0221937686726418,0.0213937686726418,0.0008,0.0299987958444585,0.0271987958444585,1,18,2023-03-30 00:00:00+00:00,False,0.027198795844458397
2023-04-18 00:00:00+00:00,TLM,-1.0,2.120764931466858,0.0157136621562636,-0.0157136621562636,-0.0157136621562636,0.0,0.0142851336881948,0.0114851336881948,0,19,2023-03-30 00:00:00+00:00,False,0.011485133688194798
2023-04-19 00:00:00+00:00,TLM,-1.0,0.124024090296296,-0.115599484314568,0.115599484314568,0.115599484314568,0.0,0.1298846180027628,0.1270846180027628,0,20,2023-03-30 00:00:00+00:00,False,0.1270846180027628
2023-04-20 00:00:00+00:00,TLM,-1.0,-1.4940146865608466,-0.0349854227405248,0.0349854227405248,0.0349854227405248,0.0,0.1648700407432877,0.1620700407432877,0,21,2023-03-30 00:00:00+00:00,False,0.1620700407432876
2023-04-21 00:00:00+00:00,TLM,1.0,-1.3400878730027483,-0.0563947633434037,-0.0563947633434037,-0.0571947633434037,0.0008,0.1084752773998839,0.1048752773998839,1,22,2023-03-30 00:00:00+00:00,False,0.1048752773998839
2023-04-22 00:00:00+00:00,TLM,1.0,-0.8118248396160421,0.0442902881536819,0.0442902881536819,0.0442902881536819,0.0,0.1527655655535659,0.1491655655535659,0,23,2023-03-30 00:00:00+00:00,False,0.1491655655535658
2023-04-23 00:00:00+00:00,TLM,1.0,-0.3819000753592684,-0.0158405723045478,-0.0158405723045478,-0.0158405723045478,0.0,0.136924993249018,0.1333249932490181,0,24,2023-03-30 00:00:00+00:00,False,0.133324993249018
2023-04-24 00:00:00+00:00,TLM,1.0,-0.6993579427756536,-0.0119418483904465,-0.0119418483904465,-0.0119418483904465,0.0,0.1249831448585715,0.1213831448585715,0,25,2023-03-30 00:00:00+00:00,False,0.1213831448585715
2023-04-25 00:00:00+00:00,TLM,1.0,-0.951733939944742,0.0152390961639516,0.0152390961639516,0.0152390961639516,0.0,0.1402222410225232,0.1366222410225232,0,26,2023-03-30 00:00:00+00:00,False,0.1366222410225231
2023-04-26 00:00:00+00:00,TLM,1.0,0.1781294831489255,-0.0056935817805382,-0.0056935817805382,-0.0056935817805382,0.0,0.1345286592419849,0.130928659241985,0,27,2023-03-30 00:00:00+00:00,False,0.1309286592419849
2023-04-27 00:00:00+00:00,TLM,-1.0,0.5688759627957848,0.0348776678813116,-0.0348776678813116,-0.0356776678813116,0.0008,0.0996509913606733,0.0952509913606733,1,28,2023-03-30 00:00:00+00:00,False,0.0952509913606733
2023-04-28 00:00:00+00:00,TLM,-1.0,0.2180373675009905,-0.0155935613682091,0.0155935613682091,0.0155935613682091,0.0,0.1152445527288824,0.1108445527288824,0,29,2023-03-30 00:00:00+00:00,False,0.1108445527288824
2023-04-29 00:00:00+00:00,TLM,-1.0,-0.6845364203680746,0.0,-0.0,-0.0,0.0,0.1152445527288824,0.1108445527288824,0,30,2023-03-30 00:00:00+00:00,False,0.1108445527288824
2023-04-30 00:00:00+00:00,TLM,1.0,-1.342514421116489,-0.0275932549821156,-0.0275932549821156,-0.0283932549821156,0.0008,0.0876512977467668,0.0824512977467668,1,31,2023-03-30 00:00:00+00:00,False,0.0824512977467668
2023-05-01 00:00:00+00:00,TLM,1.0,-0.8110198703487547,-0.0231213872832369,-0.0231213872832369,-0.0231213872832369,0.0,0.0645299104635298,0.0593299104635298,0,32,2023-03-30 00:00:00+00:00,False,0.0593299104635299
2023-05-02 00:00:00+00:00,TLM,1.0,-0.8106792435120247,0.0086067778375471,0.0086067778375471,0.0086067778375471,0.0,0.073136688301077,0.067936688301077,0,33,2023-03-30 00:00:00+00:00,False,0.067936688301077
2023-05-03 00:00:00+00:00,TLM,1.0,-0.6870241196773496,0.0143999999999999,0.0143999999999999,0.0143999999999999,0.0,0.0875366883010769,0.0823366883010769,0,34,2023-03-30 00:00:00+00:00,False,0.0823366883010769
2023-05-04 00:00:00+00:00,TLM,1.0,1.6972727571291502,-0.0247108307045215,-0.0247108307045215,-0.0247108307045215,0.0,0.0628258575965554,0.0576258575965554,0,35,2023-03-30 00:00:00+00:00,False,0.057625857596555405
2023-05-05 00:00:00+00:00,TLM,-1.0,0.3594189151816211,0.0075471698113205,-0.0075471698113205,-0.0083471698113205,0.0008,0.0552786877852349,0.0492786877852349,1,36,2023-03-30 00:00:00+00:00,False,0.049278687785234906
2023-05-06 00:00:00+00:00,TLM,-1.0,-0.3162431784889349,-0.0658105939004815,0.0658105939004815,0.0658105939004815,0.0,0.1210892816857164,0.1150892816857164,0,37,2023-03-30 00:00:00+00:00,False,0.1150892816857164
2023-05-07 00:00:00+00:00,TLM,1.0,0.9723334635058074,-0.0166093928980526,-0.0166093928980526,-0.0174093928980526,0.0008,0.1044798887876637,0.0976798887876638,1,38,2023-03-30 00:00:00+00:00,False,0.0976798887876638
2023-05-08 00:00:00+00:00,TLM,-1.0,-1.0590657305562976,-0.0943506115317415,0.0943506115317415,0.0935506115317415,0.0008,0.1988305003194053,0.1912305003194053,1,39,2023-03-30 00:00:00+00:00,False,0.1912305003194053
2023-05-09 00:00:00+00:00,TLM,1.0,-0.3834047429534617,0.015434083601286,0.015434083601286,0.014634083601286,0.0008,0.2142645839206913,0.2058645839206914,1,40,2023-03-30 00:00:00+00:00,False,0.2058645839206913
2023-05-10 00:00:00+00:00,TLM,1.0,-0.3001052605459167,0.000633312222926,0.000633312222926,0.000633312222926,0.0,0.2148978961436174,0.2064978961436174,0,41,2023-03-30 00:00:00+00:00,False,0.2064978961436173
2023-05-11 00:00:00+00:00,TLM,1.0,-0.9773987074564,-0.0443037974683544,-0.0443037974683544,-0.0443037974683544,0.0,0.1705940986752629,0.162194098675263,0,42,2023-03-30 00:00:00+00:00,False,0.1621940986752629
2023-05-12 00:00:00+00:00,TLM,1.0,0.7564951750565414,0.0251655629139073,0.0251655629139073,0.0251655629139073,0.0,0.1957596615891703,0.1873596615891704,0,43,2023-03-30 00:00:00+00:00,False,0.1873596615891702
2023-05-13 00:00:00+00:00,TLM,-1.0,-0.8815438632544629,-0.0277777777777779,0.0277777777777779,0.0269777777777779,0.0008,0.2235374393669482,0.2143374393669483,1,44,2023-03-30 00:00:00+00:00,False,0.2143374393669481
2023-05-14 00:00:00+00:00,TLM,1.0,1.3879333472624278,0.0352159468438539,0.0352159468438539,0.0344159468438539,0.0008,0.2587533862108022,0.2487533862108022,1,45,2023-03-30 00:00:00+00:00,False,0.248753386210802
2023-05-15 00:00:00+00:00,TLM,-1.0,-0.2376034391346261,0.0160462130937097,-0.0160462130937097,-0.0168462130937097,0.0008,0.2427071731170924,0.2319071731170925,1,46,2023-03-30 00:00:00+00:00,False,0.2319071731170923
2023-05-16 00:00:00+00:00,TLM,1.0,0.4744405327589879,0.0240050536955147,0.0240050536955147,0.0232050536955147,0.0008,0.2667122268126072,0.2551122268126072,1,47,2023-03-30 00:00:00+00:00,False,0.255112226812607
2023-05-17 00:00:00+00:00,TLM,-1.0,0.3879654532561605,0.0252930289944479,-0.0252930289944479,-0.0260930289944479,0.0008,0.2414191978181592,0.2290191978181593,1,48,2023-03-30 00:00:00+00:00,False,0.2290191978181591
2023-05-18 00:00:00+00:00,TLM,-1.0,-1.1148292342175086,-0.0096269554753309,0.0096269554753309,0.0096269554753309,0.0,0.2510461532934902,0.2386461532934903,0,49,2023-03-30 00:00:00+00:00,False,0.23864615329349
2023-05-19 00:00:00+00:00,TLM,1.0,0.6723949209129177,0.0042527339003646,0.0042527339003646,0.0034527339003646,0.0008,0.2552988871938548,0.2420988871938549,1,50,2023-03-30 00:00:00+00:00,False,0.2420988871938546
2023-05-20 00:00:00+00:00,TLM,-1.0,-0.210477293244828,0.0048396854204477,-0.0048396854204477,-0.0056396854204477,0.0008,0.2504592017734071,0.2364592017734071,1,51,2023-03-30 00:00:00+00:00,False,0.2364592017734069
2023-05-21 00:00:00+00:00,TLM,1.0,1.579539600044972,-0.0373269114990968,-0.0373269114990968,-0.0381269114990968,0.0008,0.2131322902743102,0.1983322902743103,1,52,2023-03-30 00:00:00+00:00,False,0.1983322902743101
2023-05-22 00:00:00+00:00,TLM,-1.0,0.5596008795951517,0.0018761726078797,-0.0018761726078797,-0.0026761726078797,0.0008,0.2112561176664305,0.1956561176664305,1,53,2023-03-30 00:00:00+00:00,False,0.1956561176664304
2023-05-23 00:00:00+00:00,TLM,-1.0,-0.3988406991958248,0.0024968789013732,-0.0024968789013732,-0.0024968789013732,0.0,0.2087592387650572,0.1931592387650572,0,54,2023-03-30 00:00:00+00:00,False,0.1931592387650572
2023-05-24 00:00:00+00:00,TLM,1.0,-0.4123394010834897,-0.0136986301369863,-0.0136986301369863,-0.0144986301369863,0.0008,0.1950606086280708,0.1786606086280709,1,55,2023-03-30 00:00:00+00:00,False,0.1786606086280709
2023-05-25 00:00:00+00:00,TLM,1.0,-0.5153064902311474,0.018939393939394,0.018939393939394,0.018939393939394,0.0,0.2140000025674648,0.1976000025674649,0,56,2023-03-30 00:00:00+00:00,False,0.1976000025674649
2023-05-26 00:00:00+00:00,TLM,1.0,0.5258054116240629,-0.0142503097893432,-0.0142503097893432,-0.0142503097893432,0.0,0.1997496927781216,0.1833496927781217,0,57,2023-03-30 00:00:00+00:00,False,0.18334969277812171
2023-05-27 00:00:00+00:00,TLM,-1.0,1.423588339583475,-0.0113136392206159,0.0113136392206159,0.0105136392206159,0.0008,0.2110633319987375,0.1938633319987376,1,58,2023-03-30 00:00:00+00:00,False,0.19386333199873762
2023-05-28 00:00:00+00:00,TLM,-1.0,2.0975473097795425,0.0343293070565797,-0.0343293070565797,-0.0343293070565797,0.0,0.1767340249421577,0.1595340249421578,0,59,2023-03-30 00:00:00+00:00,False,0.1595340249421579
2024-04-22 00:00:00+00:00,TNSR,-1.0,0.2491817864577887,0.1269083969465649,-0.1269083969465649,-0.1273083969465649,0.0004,-0.1269083969465649,-0.1273083969465649,1,14,2024-04-08 00:00:00+00:00,False,-0.1273083969465649
2024-04-23 00:00:00+00:00,TNSR,-1.0,-0.3145880143336171,-0.0296359017781542,0.0296359017781542,0.0296359017781542,0.0,-0.0972724951684107,-0.0976724951684107,0,15,2024-04-08 00:00:00+00:00,False,-0.0976724951684107
