symbol,window,is_listing_censored,obs,mean_pnl,std_pnl,return_net,sharpe_net,full_30_obs
SLP,90-119,False,30,-0.0027785503721711366,0.04844390134458771,-0.0833565111651341,-1.09578561699338,True
SLP,120-149,False,30,-0.007377819010558609,0.033058316840470246,-0.2213345703167583,-4.263769234336769,True
SLP,150-179,False,30,0.0149955388727741,0.03806236473632195,0.449866166183223,7.526841011766497,True
SNX,14-29,True,16,0.02495934610351747,0.10081266359884616,0.3993495376562795,,False
SNX,30-59,True,30,-0.029874316995820435,0.06651894129931202,-0.896229509874613,-8.580233143590943,True
SNX,60-89,True,30,-0.010366377196408807,0.049462521911228595,-0.3109913158922642,-4.0040287191588355,True
SNX,90-119,True,30,-0.013236809817665904,0.06848573823638987,-0.39710429452997714,-3.6925775058471872,True
SNX,120-149,True,30,-0.00018016524831072355,0.11812482640422925,-0.005404957449321707,-0.029139109370475057,True
SNX,150-179,True,30,0.03619087849295154,0.07374066122159935,1.0857263547885463,9.37645189664304,True
SOL,14-29,True,16,-0.007233879530947582,0.08150776905480864,-0.11574207249516132,,False
SOL,30-59,True,30,0.022006361661483023,0.11603077798619957,0.6601908498444907,3.6234433355426208,True
SOL,60-89,True,30,-0.002653399902634671,0.06816770547804403,-0.07960199707904013,-0.7436532241428823,True
SOL,90-119,True,30,0.006971915190054195,0.08858949307000934,0.20915745570162586,1.5035445859918253,True
SOL,120-149,True,30,-0.003822916358514453,0.1377064006508705,-0.1146874907554336,-0.5303799542557993,True
SOL,150-179,True,30,-0.011942683511026963,0.08440187675570905,-0.3582805053308089,-2.703312495889392,True
SOLV,14-29,False,16,0.050120203577220954,0.058710967487742426,0.8019232572355353,,False
SOLV,30-59,False,30,0.007381053157536778,0.0845795175587623,0.22143159472610335,1.667245529943386,True
SOLV,60-89,False,30,-0.0005846285019020624,0.05928136455732128,-0.01753885505706187,-0.18841185470877675,True
SOLV,90-119,False,30,0.011395260513592579,0.06956607356588436,0.3418578154077774,3.1294873387230737,True
SOLV,120-149,False,30,-0.0023692078088644927,0.09090332514520902,-0.07107623426593478,-0.4979317484918101,True
SOLV,150-179,False,30,0.0024526145334545038,0.02673035688833965,0.07357843600363512,1.7529558271473054,True
SOMI,14-29,False,16,0.007937536155044505,0.09341163959214299,0.12700057848071208,,False
SOMI,30-59,False,30,-0.002041660690196457,0.07718000547757842,-0.061249820705893715,-0.5053883123790844,True
SOMI,60-89,False,30,-0.004339570334964794,0.06398934126141236,-0.13018711004894382,-1.2956435119381347,True
SOMI,90-119,False,30,0.009079740874667952,0.0623464540939782,0.27239222624003856,2.7823267315387805,True
SOMI,120-149,False,30,0.00122078868173127,0.15154625234786756,0.0366236604519381,0.153901100521603,True
SOMI,150-179,False,30,-0.00407607635491339,0.07096891529115147,-0.1222822906474017,-1.0972878632642409,True
SOPH,14-29,False,16,-0.0014429679425476817,0.06201600566034668,-0.023087487080762907,,False
SOPH,30-59,False,30,0.0036988174506034023,0.04062773332595815,0.11096452351810207,1.7393490206395175,True
SOPH,60-89,False,30,0.007522825045246323,0.04602951009668989,0.2256847513573897,3.122417996287674,True
SOPH,90-119,False,30,0.005729604201298533,0.030806835258621906,0.17188812603895598,3.5532353014391673,True
SOPH,120-149,False,30,-0.01272459907109891,0.07352128441716291,-0.3817379721329673,-3.306567966505854,True
SOPH,150-179,False,30,-0.005933956884735336,0.04786249850562799,-0.1780187065420601,-2.3686203320211456,True
SPELL,14-29,False,16,0.006553183990361463,0.0218230682303629,0.1048509438457834,,False
SPELL,30-59,False,30,0.00996756594528787,0.04489770311755091,0.2990269783586361,4.241421426428611,True
SPELL,60-89,False,30,-0.0006908610319552033,0.06737703076169517,-0.0207258309586561,-0.19589586144756133,True
SPELL,90-119,False,30,-0.0054172461281802,0.032285258704181065,-0.16251738384540598,-3.2056841454200704,True
SPELL,120-149,False,30,0.00798396803988657,0.044831315758100634,0.23951904119659714,3.402387207448367,True
SPELL,150-179,False,30,0.010961863978816601,0.03980946108458412,0.32885591936449804,5.26071219133827,True
SPK,14-29,False,16,-0.010521225160503262,0.054450342605329674,-0.1683396025680522,,False
SPK,30-59,False,30,0.00663047598222252,0.25350470482886456,0.1989142794666756,0.49969512739547417,True
SPK,60-89,False,30,-0.007431520218063187,0.05095986689313558,-0.2229456065418956,-2.78609429474971,True
SPK,90-119,False,30,0.010631170599759808,0.06821291140969718,0.3189351179927942,2.9775628238838854,True
SPK,120-149,False,30,-0.01860482902001381,0.07573293083234464,-0.5581448706004143,-4.6933976466748994,True
SPK,150-179,False,30,0.003573015018430567,0.03671970586979178,0.10719045055291701,1.859011516089293,True
SSV,14-29,False,16,0.009724526518814912,0.06506420452211989,0.1555924243010386,,False
SSV,30-59,False,30,0.009681124715051236,0.05256612431021124,0.2904337414515371,3.518570760304811,True
SSV,60-89,False,30,0.011399372017987627,0.06257364812150652,0.3419811605396288,3.4804538835164216,True
SSV,90-119,False,30,0.014014951075527136,0.05466794056638384,0.4204485322658141,4.897848017803738,True
SSV,120-149,False,30,-0.001683775592275164,0.0413555559374951,-0.05051326776825492,-0.7778516524112616,True
SSV,150-179,False,30,0.005682733029230617,0.02852204741400035,0.1704819908769185,3.8064750578966953,True
STEEM,14-29,False,16,0.0014097732614720318,0.030580512533784923,0.022556372183552508,,False
STEEM,30-59,False,30,-0.0024130148334338994,0.028482937843286385,-0.07239044500301699,-1.6185333098774684,True
STEEM,60-89,False,30,0.007696217961507183,0.03101700361485038,0.23088653884521548,4.740497809712057,True
STEEM,90-119,False,30,-0.004720925176235965,0.027566209684445717,-0.14162775528707894,-3.271873423421846,True
STEEM,120-149,False,30,-0.0017238213583581259,0.0548963233551808,-0.05171464075074378,-0.59992288729529,True
STEEM,150-179,False,30,0.005046493015965162,0.06141815856312534,0.15139479047895488,1.5697819008435265,True
STG,14-29,False,16,-0.023323785499508188,0.05283528878869559,-0.373180567992131,,False
STG,30-59,False,30,0.001760611198380074,0.033281715883143985,0.052818335951402215,1.0106579190193323,True
STG,60-89,False,30,0.005603958114662596,0.05504854209562811,0.1681187434398779,1.9448920057847126,True
STG,90-119,False,30,0.00320969074802888,0.026815295666360546,0.0962907224408664,2.2867939403926267,True
STG,120-149,False,30,0.005377968175190613,0.029440612924985003,0.1613390452557184,3.4899388128351574,True
STG,150-179,False,30,0.028927132004754892,0.11546921308319678,0.8678139601426468,4.786142264337673,True
STO,14-29,False,16,0.00717993941804467,0.0694324649242904,0.11487903068871472,,False
STO,30-59,False,30,-0.004694356814821807,0.05285371793959963,-0.1408307044446542,-1.6968638066558346,True
STO,60-89,False,30,0.004507356710643473,0.072590791552366,0.13522070131930417,1.1862789646372478,True
STO,90-119,False,30,0.002836199830582677,0.060473237880401286,0.08508599491748031,0.8960248132915968,True
STO,120-149,False,30,-0.012489583944194986,0.05132523894639592,-0.37468751832584957,-4.649041506932939,True
STO,150-179,False,30,-0.001275279532584717,0.09421584723341898,-0.03825838597754151,-0.25859960904148577,True
STORJ,14-29,True,16,-0.00020824679216920744,0.08122080176989971,-0.003331948674707319,,False
STORJ,30-59,True,30,-0.00452432402387006,0.0914801469021366,-0.13572972071610181,-0.9448726530953813,True
STORJ,60-89,True,30,0.060854202952254154,0.2544253855920115,1.8256260885676245,4.569582992891032,True
STORJ,90-119,True,30,0.016424326301942096,0.08457204412091121,0.4927297890582629,3.7102841331341896,True
STORJ,120-149,True,30,-0.033182943945638935,0.11940751806896753,-0.995488318369168,-5.309207193868867,True
STORJ,150-179,True,30,0.002155384398749446,0.07845006119125686,0.06466153196248338,0.52490158061885,True
STRK,14-29,False,16,-0.03712516430227945,0.0894994376352519,-0.5940026288364711,,False
STRK,30-59,False,30,-0.0065511981962098655,0.05156604387355781,-0.19653594588629597,-2.4271876684316056,True
STRK,60-89,False,30,0.009038479576864345,0.04527653579462489,0.27115438730593033,3.813894036370741,True
STRK,90-119,False,30,-0.003673070332023063,0.05716001328418463,-0.1101921099606919,-1.22767483997289,True
STRK,120-149,False,30,0.006941889355580271,0.05309540123741399,0.20825668066740813,2.497854933348739,True
STRK,150-179,False,30,-0.005544212768512386,0.06346306680167607,-0.1663263830553716,-1.669034314830644,True
STX,14-29,False,16,0.028125485317649593,0.11795892515809,0.4500077650823935,,False
STX,30-59,False,30,0.01215865955378064,0.05496100770484481,0.3647597866134192,4.226466622679868,True
STX,60-89,False,30,-0.0016488269522586126,0.04143097570678025,-0.04946480856775838,-0.7603198851821584,True
STX,90-119,False,30,-0.002817348367500656,0.07056264115806025,-0.08452045102501968,-0.7628025836486648,True
STX,120-149,False,30,-0.0010124458832560706,0.03335246983009567,-0.03037337649768212,-0.5799495971008883,True
STX,150-179,False,30,0.001922952281421137,0.030894004055296114,0.057688568442634106,1.1891612264541915,True
SUI,14-29,False,16,-0.009668298031987725,0.03567688672315566,-0.1546927685118036,,False
SUI,30-59,False,30,0.01882402445073094,0.06069374609385035,0.5647207335219282,5.9253630779694335,True
SUI,60-89,False,30,0.00750467399303718,0.026426632219420973,0.2251402197911154,5.425458459110678,True
SUI,90-119,False,30,-0.009230113210953666,0.051744758962863104,-0.27690339632861,-3.4079019562120636,True
SUI,120-149,False,30,-0.0036343668505000636,0.029912164663930634,-0.1090310055150019,-2.321279050358344,True
SUI,150-179,False,30,0.005388167248655057,0.03655829097082173,0.1616450174596517,2.8157987699059857,True
SUN,14-29,False,16,-0.0049945563505856185,0.03384643565070041,-0.0799129016093699,,False
SUN,30-59,False,30,0.0043695319072458196,0.05698894458793287,0.1310859572173746,1.4648418298821533,True
SUN,60-89,False,30,0.00726839382493076,0.05454568544805757,0.2180518147479228,2.54580115561202,True
SUN,90-119,False,30,0.01900857968965881,0.13680418112258497,0.5702573906897643,2.6545855695132476,True
SUN,120-149,False,30,-0.0034258058275009507,0.03682910951645152,-0.10277417482502851,-1.7771249235977766,True
SUN,150-179,False,30,-0.006840032794617482,0.032813301686342417,-0.20520098383852448,-3.982489915318433,True
SUPER,14-29,False,16,-0.01804185425108046,0.06964131720376483,-0.2886696680172874,,False
SUPER,30-59,False,30,-0.0014144726842217246,0.0554653668174005,-0.04243418052665174,-0.48721326908635615,True
SUPER,60-89,False,30,-0.0015046179315871592,0.08494155041811614,-0.04513853794761478,-0.33841724196710604,True
SUPER,90-119,False,30,-0.021947411366413837,0.06354519228537696,-0.6584223409924151,-6.598527604148625,True
SUPER,120-149,False,30,-0.01681895514889152,0.0576515908314347,-0.5045686544667456,-5.573578843347497,True
SUPER,150-179,False,30,0.0095317164677732,0.04481974905049325,0.285951494033196,4.063012205155369,True
SUSHI,14-29,True,16,-0.045226465827853835,0.12594714514022368,-0.7236234532456614,,False
SUSHI,30-59,True,30,0.022389943885177004,0.09889656188103237,0.6716983165553101,4.32532000273577,True
SUSHI,60-89,True,30,0.00851984478076052,0.08174882460318998,0.25559534342281565,1.9911161631716794,True
SUSHI,90-119,True,30,0.0034245347873100565,0.07364128738190102,0.10273604361930169,0.8884370109874948,True
SUSHI,120-149,True,30,0.025008510146754894,0.1510022887421762,0.7502553044026469,3.164103799147144,True
SUSHI,150-179,True,30,0.0243045809035553,0.08026081694651951,0.729137427106659,5.785368051889298,True
SXT,14-29,False,16,-0.011865351859656873,0.05528969479379675,-0.18984562975450997,,False
SXT,30-59,False,30,0.013087394970332483,0.0594586149355091,0.3926218491099745,4.205182547626521,True
SXT,60-89,False,30,-0.00111065337513551,0.07346718011212706,-0.0333196012540653,-0.2888228853454628,True
SXT,90-119,False,30,0.00375030560889945,0.045819970871753116,0.11250916826698351,1.5637174509539362,True
SXT,120-149,False,30,0.008327201312514437,0.04339386180481512,0.24981603937543312,3.6662087926212794,True
SXT,150-179,False,30,0.012252011265239596,0.07184255478181213,0.3675603379571879,3.2581573312292282,True
SYN,14-29,False,16,-0.026177196728552232,0.058251469510440544,-0.4188351476568357,,False
SYN,30-59,False,30,0.019590054129862755,0.06733043437747802,0.5877016238958827,5.558666925280694,True
SYN,60-89,False,30,0.01329276459977955,0.06381252636320571,0.3987829379933865,3.979750145744622,True
SYN,90-119,False,30,0.022051609645568588,0.07300490038987109,0.6615482893670577,5.7707826253335845,True
SYN,120-149,False,30,0.00149268503062656,0.06937512000848954,0.0447805509187968,0.4110653425128817,True
SYN,150-179,False,30,0.018837054212027794,0.06330641648088298,0.5651116263608338,5.684754175224482,True
SYRUP,14-29,False,16,0.0008943458860043996,0.07808912224067839,0.014309534176070393,,False
SYRUP,30-59,False,30,-0.0010395943417222295,0.06951763216738978,-0.03118783025166689,-0.2857033732562388,True
SYRUP,60-89,False,30,0.02061206902034314,0.06403643064226068,0.6183620706102942,6.149515545383906,True
SYRUP,90-119,False,30,0.01976101015672882,0.042676630252278865,0.5928303047018646,8.846377202567727,True
SYRUP,120-149,False,30,-0.0034239141252558965,0.03620560478650993,-0.1027174237576769,-1.8067309716457216,True
SYRUP,150-179,False,30,0.01277954648062008,0.05858747674046739,0.3833863944186024,4.16732220396904,True
SYS,14-29,False,16,-0.01390946267380042,0.05092447888884804,-0.2225514027808067,,False
SYS,30-59,False,30,-0.01126234714476945,0.04392288565036058,-0.3378704143430835,-4.898740984278719,True
SYS,60-89,False,30,0.012147684227539977,0.05508133000279761,0.3644305268261993,4.213427331696247,True
SYS,90-119,False,30,-0.011515092366521344,0.06760281775968849,-0.3454527709956403,-3.2542361110864233,True
SYS,120-149,False,30,-0.014507094122738156,0.04908477891836881,-0.4352128236821447,-5.646508961900618,True
SYS,150-179,False,30,-0.005986580955060259,0.05463696817154789,-0.17959742865180778,-2.0933348313645057,True
T,14-29,False,16,-0.012994777990039664,0.05964148919378506,-0.20791644784063462,,False
T,30-59,False,30,0.012462950581402914,0.06031651120284366,0.3738885174420874,3.9475813800405892,True
T,60-89,False,30,-0.003162052821144693,0.024661908939677096,-0.09486158463434079,-2.449564406073414,True
T,90-119,False,30,0.002097772645577173,0.022385146679966713,0.06293317936731518,1.7903787137525766,True
T,120-149,False,30,0.02282530327891958,0.07128608655292044,0.6847590983675874,6.117277970096357,True
T,150-179,False,30,0.0033406850562289767,0.028538389389110925,0.1002205516868693,2.2364155703966637,True
TAO,14-29,False,16,-0.008871811168622111,0.04285337102304047,-0.14194897869795378,,False
TAO,30-59,False,30,0.012828020315837373,0.04587949270098501,0.38484060947512116,5.341798036300025,True
TAO,60-89,False,30,0.005530990024116829,0.05354590601860538,0.16592970072350485,1.9734359523713971,True
TAO,90-119,False,30,-0.02163634611247118,0.07076310581259833,-0.6490903833741354,-5.841487697962125,True
TAO,120-149,False,30,-0.0010318599396168572,0.04540413866648083,-0.030955798188505714,-0.4341819280192364,True
TAO,150-179,False,30,-0.0015328634468090598,0.08012951554440709,-0.04598590340427179,-0.3654747546214058,True
THE,14-29,False,16,-0.008355234051723354,0.06872358981391602,-0.13368374482757367,,False
THE,30-59,False,30,0.01248712767485472,0.07256128057133263,0.3746138302456416,3.2877898154052523,True
THE,60-89,False,30,-0.02205310491837396,0.10722163319795995,-0.6615931475512188,-3.929468012327653,True
THE,90-119,False,30,-0.00393923649886584,0.0725783995737373,-0.11817709496597519,-1.0369339649402307,True
THE,120-149,False,30,0.010983084500659648,0.058405126393887515,0.3294925350197894,3.592690363234958,True
THE,150-179,False,30,-0.008344934312438676,0.0793994612608565,-0.25034802937316025,-2.007944936284608,True
THETA,14-29,True,16,-0.009366699348834771,0.0670883208722208,-0.14986718958135634,,False
THETA,30-59,True,30,-0.009387544620360356,0.07636039169275768,-0.2816263386108107,-2.3487148791540093,True
THETA,60-89,True,30,-0.009828604526775992,0.10532493625604356,-0.29485813580327974,-1.7828183192132783,True
THETA,90-119,True,30,-0.007518064131926463,0.06741012341734445,-0.2255419239577939,-2.1307246787800898,True
THETA,120-149,True,30,0.04779048391960458,0.10894239475383523,1.4337145175881374,8.38090548078687,True
THETA,150-179,True,30,-0.0006917351939408719,0.07968803480740823,-0.020752055818226155,-0.1658414887011234,True
TIA,14-29,False,16,-0.026882639055340128,0.1403339954028036,-0.43012222488544205,,False
TIA,30-59,False,30,0.0061746242400940515,0.08530731887996536,0.18523872720282156,1.3828359866269715,True
TIA,60-89,False,30,0.005956251104950324,0.08320118368513107,0.17868753314850971,1.3676970992571713,True
TIA,90-119,False,30,0.007864979378701823,0.03702510231281828,0.2359493813610547,4.0583336888284505,True
TIA,120-149,False,30,0.000563305533589093,0.04758243792226911,0.01689916600767279,0.2261745630997699,True
TIA,150-179,False,30,0.01110168538527979,0.07489026979133986,0.33305056155839374,2.8321089250837588,True
TLM,14-29,False,16,0.00692778454555515,0.04137302692594329,0.1108445527288824,,False
TLM,30-59,False,30,0.0016229824071091836,0.029653094873853342,0.048689472213275506,1.0456593310911486,True
TLM,60-89,False,30,-0.014284294956039539,0.047328725647343174,-0.4285288486811862,-5.766076906144458,True
TLM,90-119,False,30,-0.004228936937132424,0.03154480115088533,-0.1268681081139727,-2.561237471566075,True
TLM,120-149,False,30,0.010704821699335143,0.036333560249337093,0.3211446509800543,5.6288271779750225,True
TLM,150-179,False,30,0.010506207129189147,0.036928401727622004,0.3151862138756744,5.435404620265822,True
TNSR,14-29,False,16,-0.011444223425683625,0.05838990694058681,-0.183107574810938,,False
TNSR,30-59,False,30,-0.024626889124881392,0.08285933235346242,-0.7388066737464418,-5.678250629588114,True
TNSR,60-89,False,30,-0.01851913824556506,0.07668260529668446,-0.5555741473669518,-4.613923040672534,True
TNSR,90-119,False,30,-0.019236008927706622,0.06526093767759532,-0.5770802678311987,-5.63129258676386,True
TNSR,120-149,False,30,-0.006310331661499493,0.07266429707194033,-0.18930994984498478,-1.6591190168131447,True
TNSR,150-179,False,30,0.0020698003635876328,0.059195889830566145,0.06209401090762898,0.6680105753319067,True
TON,14-29,False,16,0.010843301249969876,0.0525055139357357,0.17349281999951802,,False
TON,30-59,False,30,-0.00041770895445248404,0.028221406758494525,-0.012531268633574521,-0.2827753569435012,True
TON,60-89,False,30,0.0025512723108795004,0.020318105175868725,0.076538169326385,2.398943633690618,True
TON,90-119,False,30,-0.004743909466287273,0.04244538864664144,-0.14231728398861818,-2.1352675988054455,True
TON,120-149,False,30,-0.003494770915576947,0.041265947286812966,-0.10484312746730841,-1.6179806591912727,True
TON,150-179,False,30,0.005749430086213512,0.03687781641936288,0.17248290258640536,2.9785577952046256,True
TOWNS,14-29,False,16,-0.009584931571601705,0.07470550498495448,-0.15335890514562728,,False
TOWNS,30-59,False,30,-0.009284573323336877,0.05529712487121367,-0.2785371997001063,-3.2077892782408877,True
TOWNS,60-89,False,30,0.004262616398423771,0.09525734078070225,0.1278784919527131,0.8549175452287071,True
TOWNS,90-119,False,30,-0.0027572354983595006,0.05745225701669547,-0.08271706495078501,-0.9168814763316895,True
TOWNS,120-149,False,30,-0.019557239680907036,0.050313229542719155,-0.586717190427211,-7.426288132718417,True
TOWNS,150-179,False,30,-0.005537243037981138,0.04970139408136857,-0.16611729113943413,-2.1284891833891297,True
TRB,14-29,True,16,0.018402875673546145,0.13447714285927959,0.2944460107767383,,False
TRB,30-59,True,30,-0.022635200702755324,0.09431436980177599,-0.6790560210826597,-4.585143315227767,True
TRB,60-89,True,30,0.019554077765156722,0.09660721545132334,0.5866223329547017,3.867000300246472,True
TRB,90-119,True,30,0.0053068337953303514,0.11192781673470939,0.15920501385991054,0.9058241307596497,True
TRB,120-149,True,30,-0.03995569574999454,0.1549865229248105,-1.198670872499836,-4.925283057315694,True
TRB,150-179,True,30,0.0056372032085999285,0.08895423331482413,0.16911609625799787,1.2107194010495772,True
TREE,14-29,False,16,0.03911598742240765,0.0494997057012941,0.6258557987585224,,False
TREE,30-59,False,30,-0.020801495249618204,0.07984575913683316,-0.6240448574885461,-4.977246293735939,True
TREE,60-89,False,30,0.019718515823228353,0.07909051631627054,0.5915554746968505,4.76317178583238,True
TREE,90-119,False,30,-0.001397860450075793,0.05241440808540772,-0.04193581350227379,-0.5095180385693868,True
TREE,120-149,False,30,0.0023975123380519238,0.04200740591076747,0.07192537014155771,1.0903888947919218,True
TREE,150-179,False,30,0.0064095996108185305,0.041868313814735054,0.1922879883245559,2.924770965606724,True
TRU,14-29,False,16,-0.008315528697919143,0.041756373235175406,-0.1330484591667063,,False
TRU,30-59,False,30,-0.000822265826990163,0.03913865269369147,-0.02466797480970489,-0.4013772954816714,True
TRU,60-89,False,30,0.0079612320123322,0.0446856733430214,0.238836960369966,3.403755894296522,True
TRU,90-119,False,30,-0.002113511215033148,0.06913170355417647,-0.06340533645099444,-0.5840818754836579,True
TRU,120-149,False,30,-0.002787044887017814,0.027780632514071646,-0.08361134661053442,-1.916674063333556,True
TRU,150-179,False,30,-0.006246663960335893,0.045917477407860695,-0.18739991881007678,-2.5990614931335507,True
TRUMP,14-29,False,16,0.005825681597811339,0.10768159821410657,0.09321090556498142,,False
TRUMP,30-59,False,30,0.020828331368634025,0.0881835271916087,0.6248499410590207,4.512460827333597,True
TRUMP,60-89,False,30,0.007329515746708986,0.05037655089245826,0.2198854724012696,2.7796702879122233,True
TRUMP,90-119,False,30,0.04285415486917165,0.1017482556607547,1.2856246460751495,8.046599657914511,True
TRUMP,120-149,False,30,0.01156157494759124,0.04886690627671515,0.3468472484277372,4.520105651428289,True
TRUMP,150-179,False,30,0.0035413274069037532,0.029923534468941772,0.1062398222071126,2.260995110099441,True
TRX,14-29,True,16,0.014128588604043842,0.047448672797136514,0.22605741766470147,,False
TRX,30-59,True,30,-0.008552173990007952,0.0809618516629901,-0.25656521970023854,-2.018099281415203,True
TRX,60-89,True,30,0.004628018403932871,0.04934482217324488,0.13884055211798613,1.7918428634315526,True
TRX,90-119,True,30,-0.021531204819318663,0.11967371342900718,-0.64593614457956,-3.4372885966532034,True
TRX,120-149,True,30,0.020061898264150346,0.10986996393335341,0.6018569479245104,3.4885059978675894,True
TRX,150-179,True,30,0.01215150164734804,0.06609975509628858,0.3645450494204412,3.5121781111717327,True
TST,14-29,False,16,-0.011606005402326938,0.10839052665861693,-0.185696086437231,,False
TST,30-59,False,30,-0.000755727105791377,0.05859016097580701,-0.022671813173741312,-0.24642612075056275,True
TST,60-89,False,30,0.017832073795416344,0.05966312557651629,0.5349622138624903,5.7100811969862795,True
TST,90-119,False,30,0.019623914598932556,0.07314800982606548,0.5887174379679767,5.125421223128463,True
TST,120-149,False,30,0.0019695953841493167,0.04753546750052194,0.05908786152447951,0.7915998086789163,True
TST,150-179,False,30,-0.008170455275898972,0.08504836879861527,-0.24511365827696918,-1.8353829835286983,True
TURBO,14-29,False,16,-0.06634594362141139,0.12361754277520798,-1.0615350979425822,,False
TURBO,30-59,False,30,0.016292042193681498,0.07033162764393139,0.4887612658104449,4.4255911528824345,True
TURBO,60-89,False,30,0.007597793113590059,0.08377386412116587,0.22793379340770176,1.7327078694963742,True
TURBO,90-119,False,30,-0.0073275842018211855,0.07590984084231862,-0.21982752605463557,-1.844204889070893,True
TURBO,120-149,False,30,-0.00494875436062529,0.08394656011222075,-0.14846263081875868,-1.1262619835852463,True
TURBO,150-179,False,30,0.017006688218065003,0.07443504107589895,0.5102006465419501,4.3650452461313565,True
TURTLE,14-29,False,16,0.03133169601958269,0.08512318379887532,0.501307136313323,,False
TURTLE,30-59,False,30,0.0031541396275656802,0.042735641202064974,0.0946241888269704,1.4100584729378767,True
TURTLE,60-89,False,30,-0.011243648705794926,0.03913269236207028,-0.3373094611738478,-5.489262147380411,True
TURTLE,90-119,False,30,-0.0009933319087848966,0.06563602284945874,-0.029799957263546895,-0.2891335983942747,True
TURTLE,120-149,False,30,-0.005111721034264646,0.03406933374519642,-0.1533516310279394,-2.8664867345444245,True
TURTLE,150-179,False,2,0.02323218005418155,0.020431718912254163,0.0464643601083631,,False
TUT,14-29,False,16,0.028426284955544622,0.09665805217439732,0.45482055928871395,,False
TUT,30-59,False,30,0.017010517444609147,0.07890609638528862,0.5103155233382745,4.118635876719671,True
TUT,60-89,False,30,0.009214297859808545,0.08074578589126151,0.27642893579425637,2.1801622399335727,True
TUT,90-119,False,30,-0.0014497997111132806,0.05482602344030079,-0.043493991333398416,-0.5052050623266425,True
TUT,120-149,False,30,-0.001850132437941501,0.05875818508362056,-0.05550397313824503,-0.6015626681784136,True
TUT,150-179,False,30,-0.010334826689852479,0.16041490094293304,-0.3100448006955744,-1.2308494130693097,True
TWT,14-29,False,16,0.005289499041545612,0.04767302908131605,0.08463198466472979,,False
TWT,30-59,False,30,0.0025287604010672537,0.026105555927463563,0.07586281203201761,1.8506366905755451,True
TWT,60-89,False,30,-0.0067378186997121055,0.03648453902725371,-0.20213456099136318,-3.528230010437442,True
TWT,90-119,False,30,0.0005526304623271835,0.024909920367693378,0.016578913869815505,0.42384680490143534,True
TWT,120-149,False,30,0.0028401274027722886,0.04440647539087936,0.08520382208316866,1.2219064306417136,True
TWT,150-179,False,30,0.0009580024087937002,0.04868649472918773,0.028740072263811006,0.3759278712291141,True
UMA,14-29,False,16,0.010108914238479214,0.03001224755212001,0.16174262781566742,,False
UMA,30-59,False,30,-0.0005086266800201365,0.035907780197872774,-0.015258800400604096,-0.27061820653054847,True
UMA,60-89,False,30,0.0014446935398273466,0.02568874762258537,0.0433408061948204,1.074432733325243,True
UMA,90-119,False,30,-0.0017507749930078898,0.0238704963628749,-0.05252324979023669,-1.4012490049472786,True
UMA,120-149,False,30,0.0018871217059829562,0.02811979815401007,0.05661365117948869,1.2821361438101349,True
UMA,150-179,False,30,0.010629178927928137,0.04689862650712979,0.3188753678378441,4.329981353603411,True
UNI,14-29,True,16,0.029708240358194696,0.12559719041887807,0.47533184573111514,,False
UNI,30-59,True,30,0.004459784978491437,0.1082376321819659,0.1337935493547431,0.7871945335524827,True
UNI,60-89,True,30,0.02373682204421551,0.064606173378018,0.7121046613264653,7.019319125282418,True
UNI,90-119,True,30,-0.01416650698560082,0.06740977453503907,-0.4249952095680246,-4.015007286461026,True
UNI,120-149,True,30,0.006941451571734659,0.13413139865590049,0.20824354715203977,0.9887039678948788,True
UNI,150-179,True,30,0.01593800748762712,0.07342489339160335,0.4781402246288136,4.147029589580576,True
USTC,14-29,False,16,0.001836282639994944,0.06349285683936859,0.029380522239919105,,False
USTC,30-59,False,30,-0.00872038011364463,0.05116439059605562,-0.2616114034093389,-3.256222271038657,True
USTC,60-89,False,30,-0.023800172306263134,0.05720541476363821,-0.714005169187894,-7.948577164231629,True
USTC,90-119,False,30,0.0077098958835406396,0.057750024813225505,0.2312968765062192,2.5506024371409253,True
USTC,120-149,False,30,0.00044313673241311926,0.07001874200355208,0.013294101972393578,0.12091213213995909,True
USTC,150-179,False,30,0.007749279353177627,0.04686401792651062,0.23247838059532883,3.1591353177753523,True
USUAL,14-29,False,16,5.2153313866713964e-05,0.07658620079199407,0.0008344530218674234,,False
USUAL,30-59,False,30,0.016581501400996398,0.1305711128977676,0.497445042029892,2.4261808942971506,True
USUAL,60-89,False,30,0.012053058531808292,0.07307394904354403,0.36159175595424875,3.151237382615986,True
USUAL,90-119,False,30,-0.0007492116914049272,0.07393732801360212,-0.022476350742147815,-0.19359191968246015,True
USUAL,120-149,False,30,-0.015664447954328888,0.07827662481211375,-0.4699334386298667,-3.8232212832350134,True
USUAL,150-179,False,30,-0.005918528160570727,0.06983804627661667,-0.1775558448171218,-1.6190791090090864,True
VANA,14-29,False,16,-0.01882525425411052,0.053826252418906095,-0.3012040680657683,,False
VANA,30-59,False,30,0.01893638604488855,0.07384495614296195,0.5680915813466565,4.89917208035153,True
VANA,60-89,False,30,0.013777248024307411,0.08114178809796889,0.41331744072922233,3.243876676782336,True
VANA,90-119,False,30,-0.015592302493205272,0.07934663204127929,-0.46776907479615815,-3.754293196805997,True
VANA,120-149,False,30,-0.015950665450760026,0.05056051243634498,-0.4785199635228008,-6.027174584841022,True
