timestamp,binance_open,premium_pct,funding_rate,fr_lagged,signal,position,funding_ret,strategy_ret,equity
2024-05-15 12:00:00+00:00,62447.3,0.00037922588965888515,-3.85e-06,-3.85e-06,1.0,1.0,0.0,0.0206221886294522,1.0615053367733442
2024-05-15 13:00:00+00:00,63735.1,0.0008123955842369579,-3.85e-06,-3.85e-06,1.0,1.0,0.0,0.005828813322643178,1.0676926532223856
2024-05-15 14:00:00+00:00,64106.6,0.000996654034626232,-3.85e-06,-3.85e-06,1.0,1.0,0.0,0.005601607322802904,1.073673448207179
2024-05-15 15:00:00+00:00,64465.7,0.0008879888073833886,-3.85e-06,-3.85e-06,1.0,1.0,0.0,0.0034080138740446575,1.0773325422148625
2024-05-15 16:00:00+00:00,64685.4,0.0008069051179691034,2.373e-05,-3.85e-06,1.0,1.0,-2.373e-05,0.0006472096556254798,1.0780298022385033
2024-05-15 17:00:00+00:00,64728.8,0.0014383641722715002,2.373e-05,2.373e-05,1.0,1.0,0.0,0.004259309611795548,1.0826214649369799
2024-05-15 18:00:00+00:00,65004.5,0.001387531399863029,2.373e-05,2.373e-05,1.0,1.0,0.0,0.010470044381542865,1.093956559723281
2024-05-15 19:00:00+00:00,65685.1,0.001604163760847488,2.373e-05,2.373e-05,1.0,1.0,0.0,0.004179029947430912,1.098528236947553
2024-05-15 20:00:00+00:00,65959.6,0.0013072639261921815,2.373e-05,2.373e-05,1.0,1.0,0.0,-0.0008899386897436301,1.0975506141677176
2024-05-15 21:00:00+00:00,65900.9,0.0009739426297361575,2.373e-05,2.373e-05,1.0,1.0,0.0,-0.0009923991933341592,1.0964614058235742
2024-05-15 22:00:00+00:00,65835.5,0.0010517777313683307,2.373e-05,2.373e-05,1.0,1.0,0.0,0.0036925367013238564,1.1005101298061628
2024-05-15 23:00:00+00:00,66078.6,0.0010470658280872236,2.373e-05,2.373e-05,1.0,1.0,0.0,0.001464922077646813,1.10212229139199
2024-05-16 00:00:00+00:00,66175.4,0.0007581411614032696,2.103e-05,2.373e-05,1.0,1.0,-2.103e-05,-0.0018207924494902054,1.1001155554454085
2024-05-16 01:00:00+00:00,66056.3,0.0006072825394900505,2.103e-05,2.103e-05,1.0,1.0,0.0,-0.0013685295725012203,1.098610014774613
2024-05-16 02:00:00+00:00,65965.9,0.0005516527577327235,2.103e-05,2.103e-05,1.0,1.0,0.0,-0.0011066323661164112,1.0973942573745237
2024-05-16 03:00:00+00:00,65892.9,0.0006605314275578422,2.103e-05,2.103e-05,1.0,1.0,0.0,0.0008179940479173808,1.0982919193452747
2024-05-16 04:00:00+00:00,65946.8,0.0005298685664516523,2.103e-05,2.103e-05,1.0,1.0,0.0,-0.0023791904990084767,1.0956788736456307
2024-05-16 05:00:00+00:00,65789.9,0.0006058633705106065,2.103e-05,2.103e-05,1.0,1.0,0.0,-0.0004955167890510204,1.0951359463683308
2024-05-16 06:00:00+00:00,65757.3,0.0007604620405983198,2.103e-05,2.103e-05,1.0,1.0,0.0,0.0026780296636266243,1.098068752918409
2024-05-16 07:00:00+00:00,65933.4,0.0011854765506806864,2.103e-05,2.103e-05,1.0,1.0,0.0,0.0025267921872678123,1.1008433444643662
2024-05-16 08:00:00+00:00,66100.0,0.0007407306791993307,5.148e-05,2.103e-05,1.0,1.0,-5.148e-05,0.0023524534341905416,1.1034330271705572
2024-05-16 09:00:00+00:00,66258.9,0.0007794028950542931,5.148e-05,5.148e-05,1.0,1.0,0.0,0.0009206310397547046,1.104448881865661
2024-05-16 10:00:00+00:00,66319.9,0.0007904020662050648,5.148e-05,5.148e-05,1.0,1.0,0.0,-0.00284982335618722,1.1013013976464054
2024-05-16 11:00:00+00:00,66130.9,0.0005969875368134758,5.148e-05,5.148e-05,1.0,1.0,0.0,0.0053363858650041784,1.1071783668579152
2024-05-16 12:00:00+00:00,66483.8,0.0007775460464891637,5.148e-05,5.148e-05,1.0,1.0,0.0,-0.007624413766962879,1.0987367808751602
2024-05-16 13:00:00+00:00,65976.9,0.0009533951031601706,5.148e-05,5.148e-05,1.0,1.0,0.0,0.004897168554448772,1.1041174800880784
2024-05-16 14:00:00+00:00,66300.0,0.0006308585440388814,5.148e-05,5.148e-05,1.0,1.0,0.0,-0.010901960784313824,1.0920804346188828
2024-05-16 15:00:00+00:00,65577.2,0.0005384490297126732,5.148e-05,5.148e-05,1.0,1.0,0.0,0.003397522309583234,1.0957908022593599
2024-05-16 16:00:00+00:00,65800.0,0.00026944370238690674,3.543e-05,5.148e-05,1.0,1.0,-3.543e-05,-0.01015549079027361,1.0846625088589485
2024-05-16 17:00:00+00:00,65134.1,5.340384076735205e-05,3.543e-05,3.543e-05,1.0,1.0,0.0,-0.002416552926961524,1.0820413644984
2024-05-16 18:00:00+00:00,64976.7,0.0004701081863349721,3.543e-05,3.543e-05,1.0,1.0,0.0,0.0017667871714015515,1.0839531013001216
2024-05-16 19:00:00+00:00,65091.5,0.00044787436187876395,3.543e-05,3.543e-05,1.0,1.0,0.0,0.0009340697326072345,1.0849655890836118
2024-05-16 20:00:00+00:00,65152.3,0.0005922020598332356,3.543e-05,3.543e-05,1.0,1.0,0.0,0.0014673311609874062,1.0865575929010733
2024-05-16 21:00:00+00:00,65247.9,0.0007064135071397359,3.543e-05,3.543e-05,1.0,1.0,0.0,0.00277556825583658,1.0895734076640677
2024-05-16 22:00:00+00:00,65429.0,0.0007349837587860009,3.543e-05,3.543e-05,1.0,1.0,0.0,-0.0006098213330480995,1.0889089625561523
2024-05-16 23:00:00+00:00,65389.1,0.0005286908308634874,3.543e-05,3.543e-05,1.0,1.0,0.0,-0.002621231979030192,1.0860546795612476
2024-05-17 00:00:00+00:00,65217.7,0.0004399951128621904,4.647e-05,3.543e-05,1.0,1.0,-4.647e-05,0.0039432444486849,1.0903372586473956
2024-05-17 01:00:00+00:00,65477.9,0.0005389597464438012,4.647e-05,4.647e-05,1.0,1.0,0.0,-0.0025474243981558065,1.087559706912499
2024-05-17 02:00:00+00:00,65311.1,0.0005511732706975359,4.647e-05,4.647e-05,1.0,1.0,0.0,0.0006170467194703821,1.0882307820618775
2024-05-17 03:00:00+00:00,65351.4,0.0007433038574906625,4.647e-05,4.647e-05,1.0,1.0,0.0,0.0029639762881896736,1.091456272295987
2024-05-17 04:00:00+00:00,65545.1,0.0006433546765878262,4.647e-05,4.647e-05,1.0,1.0,0.0,-0.0018658908141112596,1.089419734063506
2024-05-17 05:00:00+00:00,65422.8,0.0006079948351653819,4.647e-05,4.647e-05,1.0,1.0,0.0,0.003854925194274772,1.0936193656434874
2024-05-17 06:00:00+00:00,65675.0,0.0005126065718012995,4.647e-05,4.647e-05,1.0,1.0,0.0,0.0037000380662353116,1.0976657989263403
2024-05-17 07:00:00+00:00,65918.0,0.0009395544275410117,4.647e-05,4.647e-05,1.0,1.0,0.0,0.0065611820746989125,1.1048677840902659
2024-05-17 08:00:00+00:00,66350.5,0.0005578133956889442,8.15e-06,4.647e-05,1.0,1.0,-8.15e-06,-0.0035544684150835715,1.1009405664488736
2024-05-17 09:00:00+00:00,66115.2,0.0004756943554453663,8.15e-06,8.15e-06,1.0,1.0,0.0,0.0031611490247325236,1.104420803646792
2024-05-17 10:00:00+00:00,66324.2,0.0005135041202199986,8.15e-06,8.15e-06,1.0,1.0,0.0,0.002122905364859262,1.106765384495916
2024-05-17 11:00:00+00:00,66465.0,0.0006847710957698094,8.15e-06,8.15e-06,1.0,1.0,0.0,-0.004248852779658363,1.102062901315571
2024-05-17 12:00:00+00:00,66182.6,0.0005977383606050601,8.15e-06,8.15e-06,1.0,1.0,0.0,0.0025293657245257783,1.10485042144443
2024-05-17 13:00:00+00:00,66350.0,0.0005399074921077496,8.15e-06,8.15e-06,1.0,1.0,0.0,-0.00650037678975135,1.0976684774087255
2024-05-17 14:00:00+00:00,65918.7,0.0012484650633441952,8.15e-06,8.15e-06,1.0,1.0,0.0,0.013034237629079515,1.1119757491812208
2024-05-17 15:00:00+00:00,66777.9,0.0010387077564388836,8.15e-06,8.15e-06,1.0,1.0,0.0,0.00587020556201967,1.1185032754088953
2024-05-17 16:00:00+00:00,67169.9,0.001105854391354022,-2.98e-06,8.15e-06,1.0,1.0,2.98e-06,-0.0040390090456886435,1.1139856305618863
2024-05-17 17:00:00+00:00,66898.4,0.0009583457063413459,-2.98e-06,-2.98e-06,1.0,1.0,0.0,-0.003303516974994869,1.1103055601214247
2024-05-17 18:00:00+00:00,66677.4,0.0010085991462245314,-2.98e-06,-2.98e-06,1.0,1.0,0.0,0.0016242384976019597,1.1121089611562753
2024-05-17 19:00:00+00:00,66785.7,0.0013744730067530853,-2.98e-06,-2.98e-06,1.0,1.0,0.0,0.0033210702291059935,1.1158023531186934
2024-05-17 20:00:00+00:00,67007.5,0.0008943221983064298,-2.98e-06,-2.98e-06,1.0,1.0,0.0,-0.0022743722717605275,1.113264603185995
2024-05-17 21:00:00+00:00,66855.1,0.0010892629580212532,-2.98e-06,-2.98e-06,1.0,1.0,0.0,-0.0011367868719065477,1.111999058600135
2024-05-17 22:00:00+00:00,66779.1,0.0008082917701064396,-2.98e-06,-2.98e-06,1.0,1.0,0.0,-0.0005001564860863672,1.1114428850584541
2024-05-17 23:00:00+00:00,66745.7,0.000990295610630021,-2.98e-06,-2.98e-06,1.0,1.0,0.0,0.0035103384937158477,1.1153444258014413
2024-05-18 00:00:00+00:00,66980.0,0.0008512585675466422,6.28e-06,-2.98e-06,1.0,1.0,-6.28e-06,-0.0017127595461332327,1.1134341089889235
2024-05-18 01:00:00+00:00,66865.7,0.0009717149536550007,6.28e-06,6.28e-06,1.0,1.0,0.0,0.0011635262922544687,1.1147296188494251
2024-05-18 02:00:00+00:00,66943.5,0.0008782003546896622,6.28e-06,6.28e-06,1.0,1.0,0.0,-0.001017275762396741,1.1135956314265438
2024-05-18 03:00:00+00:00,66875.4,0.000822637550826455,6.28e-06,6.28e-06,1.0,1.0,0.0,0.000651958717256429,1.114321649805951
2024-05-18 04:00:00+00:00,66919.0,0.0007765561410304489,6.28e-06,6.28e-06,1.0,1.0,0.0,-0.0008921233132592743,1.1133275374836895
2024-05-18 05:00:00+00:00,66859.3,0.0008266218938082215,6.28e-06,6.28e-06,1.0,1.0,0.0,-0.0004950694966894265,1.1127763629800569
2024-05-18 06:00:00+00:00,66826.2,0.0006737152398363921,6.28e-06,6.28e-06,1.0,1.0,0.0,0.0010699396344546752,1.1139669665150935
2024-05-18 07:00:00+00:00,66897.7,0.000974659744129136,6.28e-06,6.28e-06,1.0,1.0,0.0,-0.0006517413902120683,1.1132409481356866
2024-05-18 08:00:00+00:00,66854.1,0.0008738617704133755,8.012e-05,6.28e-06,1.0,1.0,-8.012e-05,0.0019526648254630965,1.1154147345773764
2024-05-18 09:00:00+00:00,66990.0,0.0007300673289283299,8.012e-05,8.012e-05,1.0,1.0,0.0,0.0016927899686518533,1.1173028974509553
2024-05-18 10:00:00+00:00,67103.4,0.0008515509062518856,8.012e-05,8.012e-05,1.0,1.0,0.0,0.001190699726094424,1.1186332697049146
2024-05-18 11:00:00+00:00,67183.3,0.0009552897588174236,8.012e-05,8.012e-05,1.0,1.0,0.0,-0.00045844726293586824,1.1181204353441894
2024-05-18 12:00:00+00:00,67152.5,0.0009921260548531041,8.012e-05,8.012e-05,1.0,1.0,0.0,-0.0035054540039461957,1.1142009155872181
2024-05-18 13:00:00+00:00,66917.1,0.0008184775419939339,8.012e-05,8.012e-05,1.0,1.0,0.0,-0.0012806890914281999,1.1127739706289663
2024-05-18 14:00:00+00:00,66831.4,0.0008999737857169343,8.012e-05,8.012e-05,1.0,1.0,0.0,-0.001104271345505059,1.1115451662191769
2024-05-18 15:00:00+00:00,66757.6,0.0008346635440408257,8.012e-05,8.012e-05,1.0,1.0,0.0,0.00035501575850527267,1.111939782269475
2024-05-18 16:00:00+00:00,66781.3,0.0005656866616408074,-7.92e-06,8.012e-05,1.0,1.0,7.92e-06,0.0011399734341199284,1.1132073640816034
2024-05-18 17:00:00+00:00,66856.9,0.0008155410703489796,-7.92e-06,-7.92e-06,1.0,1.0,0.0,-0.0004487195786821996,1.1127078461422069
2024-05-18 18:00:00+00:00,66826.9,0.0008178403024512448,-7.92e-06,-7.92e-06,1.0,1.0,0.0,-0.0009831370301479625,1.1116139018549283
2024-05-18 19:00:00+00:00,66761.2,0.0007526722556394638,-7.92e-06,-7.92e-06,1.0,1.0,0.0,0.0018064384702491942,1.1136219639713028
2024-05-18 20:00:00+00:00,66881.8,0.000881913526757705,-7.92e-06,-7.92e-06,1.0,1.0,0.0,0.0007804813865655014,1.114491125185853
2024-05-18 21:00:00+00:00,66934.0,0.0007390481203772836,-7.92e-06,-7.92e-06,1.0,1.0,0.0,-0.0009591537932888139,1.1134221567955442
2024-05-18 22:00:00+00:00,66869.8,0.0008090895500074691,-7.92e-06,-7.92e-06,1.0,1.0,0.0,0.00030207956356975707,1.113758498874738
2024-05-18 23:00:00+00:00,66890.0,0.0005826427190591676,-7.92e-06,-7.92e-06,1.0,1.0,0.0,-7.624458065491613e-05,1.1136735808250404
2024-05-19 00:00:00+00:00,66884.9,0.0005388522327831602,3.339e-05,-7.92e-06,1.0,1.0,-3.339e-05,-6.179700965378585e-05,1.113604759128015
2024-05-19 01:00:00+00:00,66883.0,0.0006356324931982016,3.339e-05,3.339e-05,1.0,1.0,0.0,0.00016446630683430996,1.1137879095900218
2024-05-19 02:00:00+00:00,66894.0,0.000529367542743131,3.339e-05,3.339e-05,1.0,1.0,0.0,0.004194696086345706,1.1184599113753984
2024-05-19 03:00:00+00:00,67174.6,0.0005218000089375341,3.339e-05,3.339e-05,1.0,1.0,0.0,-0.0006177930348673089,1.1177689346323723
2024-05-19 04:00:00+00:00,67133.1,0.0005528903456495371,3.339e-05,3.339e-05,1.0,1.0,0.0,-0.00019662431795952617,1.1175491540779638
2024-05-19 05:00:00+00:00,67119.9,0.0006329255473798145,3.339e-05,3.339e-05,1.0,1.0,0.0,-0.0007508950400699765,1.1167099919611323
2024-05-19 06:00:00+00:00,67069.5,0.0007523050537285858,3.339e-05,3.339e-05,1.0,1.0,0.0,-0.0011227159886386673,1.115456243798485
2024-05-19 07:00:00+00:00,66994.2,0.0005692844936473485,3.339e-05,3.339e-05,1.0,1.0,0.0,0.004491433586788274,1.120466241436474
2024-05-19 08:00:00+00:00,67295.1,0.000564177205572225,5.21e-05,3.339e-05,1.0,1.0,-5.21e-05,-0.002591660829837639,1.1175623729673878
2024-05-19 09:00:00+00:00,67124.2,0.0005697954782724057,5.21e-05,5.21e-05,1.0,1.0,0.0,0.0003381790769945159,1.1179403091791618
2024-05-19 10:00:00+00:00,67146.9,0.0005194291484069691,5.21e-05,5.21e-05,1.0,1.0,0.0,0.0014907613009684795,1.1196068913288788
2024-05-19 11:00:00+00:00,67247.0,0.0005622309753012811,5.21e-05,5.21e-05,1.0,1.0,0.0,0.0008386991241244868,1.120545904648
2024-05-19 12:00:00+00:00,67303.4,0.000597464033892825,5.21e-05,5.21e-05,1.0,1.0,0.0,-0.0074959065961006655,1.1121463972101155
2024-05-19 13:00:00+00:00,66798.9,0.0006510919930460268,5.21e-05,5.21e-05,1.0,1.0,0.0,0.003167716833660572,1.115669362074053
2024-05-19 14:00:00+00:00,67010.5,0.0005797066785857563,5.21e-05,5.21e-05,1.0,1.0,0.0,-0.0017086874445049194,1.1137630318428582
2024-05-19 15:00:00+00:00,66896.0,0.000662399234254929,5.21e-05,5.21e-05,1.0,1.0,0.0,-0.0004933030375507963,1.1132136091561384
2024-05-19 16:00:00+00:00,66863.0,0.00045693345878383695,4.779e-05,5.21e-05,1.0,1.0,-4.779e-05,-0.0033859590920238903,1.1094443134148515
2024-05-19 17:00:00+00:00,66639.8,0.00042492769182089773,4.779e-05,4.779e-05,1.0,1.0,0.0,0.0008073253521170276,1.1103399959358333
2024-05-19 18:00:00+00:00,66693.6,0.0003429601532278781,4.779e-05,4.779e-05,1.0,1.0,0.0,-0.0018922355368432564,1.108238971137545
2024-05-19 19:00:00+00:00,66567.4,0.0005680053452197242,4.779e-05,4.779e-05,1.0,1.0,0.0,-0.008480126908967489,1.098840964016835
2024-05-19 20:00:00+00:00,66002.9,0.0003523149968247541,4.779e-05,4.779e-05,1.0,1.0,0.0,0.001986276360584238,1.1010235658477032
2024-05-19 21:00:00+00:00,66134.0,0.00042790321387742303,4.779e-05,4.779e-05,1.0,1.0,0.0,0.0018039132670033542,1.1030097168654192
2024-05-19 22:00:00+00:00,66253.3,0.00046937101569888284,4.779e-05,4.779e-05,1.0,1.0,0.0,0.001049004351481253,1.104166778858137
2024-05-19 23:00:00+00:00,66322.8,0.000335449898398954,4.779e-05,4.779e-05,1.0,1.0,0.0,-0.001257486113372952,1.1027783044668753
2024-05-20 00:00:00+00:00,66239.4,0.00031055760369369523,5.607e-05,4.779e-05,1.0,1.0,-5.607e-05,0.0028047650921053293,1.105871338559575
2024-05-20 01:00:00+00:00,66428.9,0.0004613950130838429,5.607e-05,5.607e-05,1.0,1.0,0.0,0.0009799951527122985,1.1069550871108869
2024-05-20 02:00:00+00:00,66494.0,0.00042754731308503047,5.607e-05,5.607e-05,1.0,1.0,0.0,0.002135531025355686,1.1093190240430875
2024-05-20 03:00:00+00:00,66636.0,0.00039629008854613623,5.607e-05,5.607e-05,1.0,1.0,0.0,0.00010504832222824056,1.109435556145379
2024-05-20 04:00:00+00:00,66643.0,0.000601341281669221,5.607e-05,5.607e-05,1.0,1.0,0.0,0.006857434389208272,1.1170434376807008
2024-05-20 05:00:00+00:00,67100.0,0.0005558246097678854,5.607e-05,5.607e-05,1.0,1.0,0.0,0.00011177347242918856,1.1171682935045846
2024-05-20 06:00:00+00:00,67107.5,0.0008128366416813027,5.607e-05,5.607e-05,1.0,1.0,0.0,-0.010952576090600852,1.104932422763969
2024-05-20 07:00:00+00:00,66372.5,0.0004792712561518808,5.607e-05,5.607e-05,1.0,1.0,0.0,0.006273682624580834,1.1118644181059993
2024-05-20 08:00:00+00:00,66788.9,0.00040563665624726575,2.479e-05,5.607e-05,1.0,1.0,-2.479e-05,-0.0008363020925782371,1.110934563566474
2024-05-20 09:00:00+00:00,66734.7,0.0005835577882233878,2.479e-05,2.479e-05,1.0,1.0,0.0,0.0019629967618046695,1.113115324517332
2024-05-20 10:00:00+00:00,66865.7,0.0005678904116124261,2.479e-05,2.479e-05,1.0,1.0,0.0,0.003095757615638517,1.1165612597602905
2024-05-20 11:00:00+00:00,67072.7,0.00042942037208471007,2.479e-05,2.479e-05,1.0,1.0,0.0,-0.0014715376002456537,1.1149181978835756
2024-05-20 12:00:00+00:00,66974.0,0.0005113334877846487,2.479e-05,2.479e-05,1.0,1.0,0.0,-0.0010526472959655475,1.1137445822573506
2024-05-20 13:00:00+00:00,66903.5,0.0007228937220973286,2.479e-05,2.479e-05,1.0,1.0,0.0,0.0023974829418489385,1.1164147658948893
2024-05-20 14:00:00+00:00,67063.9,0.000440840464136949,2.479e-05,2.479e-05,1.0,1.0,0.0,-0.0015045352268506784,1.1147350805518241
2024-05-20 15:00:00+00:00,66963.0,0.0006853452177950636,2.479e-05,2.479e-05,1.0,1.0,0.0,0.006258680166659314,1.1217118508915531
2024-05-20 16:00:00+00:00,67382.1,0.0011905041341229161,2.552e-05,2.479e-05,1.0,1.0,-2.552e-05,0.011584388269406777,1.134706196498676
2024-05-20 17:00:00+00:00,68164.4,0.001121024032611606,2.552e-05,2.552e-05,1.0,1.0,0.0,0.0019100879638054291,1.1368735851470635
2024-05-20 18:00:00+00:00,68294.6,0.0014057581484470116,2.552e-05,2.552e-05,1.0,1.0,0.0,0.00566955513320222,1.1433191526175361
2024-05-20 19:00:00+00:00,68681.8,0.0010239098010755843,2.552e-05,2.552e-05,1.0,1.0,0.0,0.01914189785357978,1.1652044510509825
2024-05-20 20:00:00+00:00,69996.5,0.0007414016405238311,2.552e-05,2.552e-05,1.0,1.0,0.0,-0.007236076089518817,1.1567729429833316
2024-05-20 21:00:00+00:00,69490.0,0.0007370908657842179,2.552e-05,2.552e-05,1.0,1.0,0.0,0.002921283637933536,1.160152204854473
2024-05-20 22:00:00+00:00,69693.0,0.0005136710665500921,2.552e-05,2.552e-05,1.0,1.0,0.0,-0.0016558334409481068,1.1582311860370853
2024-05-20 23:00:00+00:00,69577.6,-0.0004803649262241638,2.552e-05,2.552e-05,0.0,1.0,0.0,0.027148105137285494,1.189674968048903
2024-05-21 00:00:00+00:00,71466.5,-0.0008909950215284512,0.0001,2.552e-05,0.0,0.0,-0.0,-0.0005,1.1890801305648786
2024-05-21 01:00:00+00:00,71347.2,-0.0006405641913931337,0.0001,0.0001,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-21 02:00:00+00:00,71124.8,-0.0006122743763312677,0.0001,0.0001,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-21 03:00:00+00:00,71307.9,-0.0004489385029962101,0.0001,0.0001,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-21 04:00:00+00:00,71323.7,-0.0008134630101231943,0.0001,0.0001,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-21 05:00:00+00:00,70955.9,-0.0007473665296588994,0.0001,0.0001,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-21 06:00:00+00:00,71236.7,-0.0007668847272885859,0.0001,0.0001,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-21 07:00:00+00:00,71249.4,-0.0009367456969476828,0.0001,0.0001,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-21 08:00:00+00:00,70926.3,-0.0010156332560712356,0.00010517,0.0001,0.0,0.0,-0.0,0.0,1.1890801305648786
2024-05-21 09:00:00+00:00,70970.6,-0.0009362686926447372,0.00010517,0.00010517,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-21 10:00:00+00:00,71037.2,-0.0009879157859801202,0.00010517,0.00010517,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-21 11:00:00+00:00,71109.4,-0.0008386380562932505,0.00010517,0.00010517,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-21 12:00:00+00:00,71163.0,-0.0006765842998823768,0.00010517,0.00010517,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-21 13:00:00+00:00,71387.9,-0.0006696128309654492,0.00010517,0.00010517,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-21 14:00:00+00:00,70622.9,-0.0008220991643771436,0.00010517,0.00010517,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-21 15:00:00+00:00,70247.0,-0.001254384621659499,0.00010517,0.00010517,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-21 16:00:00+00:00,69874.8,-0.0013747414740210573,0.0001,0.00010517,0.0,0.0,-0.0,-0.0,1.1890801305648786
2024-05-21 17:00:00+00:00,69722.2,-0.0012047624087809794,0.0001,0.0001,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-21 18:00:00+00:00,69914.3,-0.00120481927710836,0.0001,0.0001,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-21 19:00:00+00:00,69886.0,-0.00047390493337184925,0.0001,0.0001,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-21 20:00:00+00:00,69319.2,-0.0005460931899641253,0.0001,0.0001,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-21 21:00:00+00:00,69749.9,-0.0006141785791600185,0.0001,0.0001,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-21 22:00:00+00:00,69751.7,-0.0003698810344139325,0.0001,0.0001,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-21 23:00:00+00:00,70238.7,-0.0003699649986890208,0.0001,0.0001,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-22 00:00:00+00:00,70168.7,-0.0003953887942280687,0.0001,0.0001,0.0,0.0,-0.0,-0.0,1.1890801305648786
2024-05-22 01:00:00+00:00,70133.5,-0.0005839031339032186,0.0001,0.0001,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-22 02:00:00+00:00,70200.0,-0.0006201993089860469,0.0001,0.0001,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-22 03:00:00+00:00,70042.0,-0.000893403045627128,0.0001,0.0001,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-22 04:00:00+00:00,70001.9,-0.0007068441697920536,0.0001,0.0001,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-22 05:00:00+00:00,69647.7,-0.0007324562155855974,0.0001,0.0001,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-22 06:00:00+00:00,69956.5,-0.0009690382552733912,0.0001,0.0001,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-22 07:00:00+00:00,69925.0,-0.0008274130012213554,0.0001,0.0001,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-22 08:00:00+00:00,69759.6,-0.000667675484303909,0.00015759,0.0001,0.0,0.0,-0.0,0.0,1.1890801305648786
2024-05-22 09:00:00+00:00,70049.0,-0.0007989398874487241,0.00015759,0.00015759,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-22 10:00:00+00:00,70030.3,-0.0006061797008828362,0.00015759,0.00015759,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-22 11:00:00+00:00,70226.7,-0.0005945223110692677,0.00015759,0.00015759,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-22 12:00:00+00:00,69770.3,-0.000636146556227124,0.00015759,0.00015759,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-22 13:00:00+00:00,69685.3,-0.0007528796713871522,0.00015759,0.00015759,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-22 14:00:00+00:00,69626.1,-0.0006125899567751558,0.00015759,0.00015759,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-22 15:00:00+00:00,70144.7,-0.000757458605078698,0.00015759,0.00015759,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-22 16:00:00+00:00,70485.7,-0.0006711313886270664,0.0001,0.00015759,0.0,0.0,-0.0,-0.0,1.1890801305648786
2024-05-22 17:00:00+00:00,70269.4,-0.00036642772316897165,0.0001,0.0001,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-22 18:00:00+00:00,69890.2,-0.0005254448613274398,0.0001,0.0001,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-22 19:00:00+00:00,69617.1,-0.00042587701670782074,0.0001,0.0001,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-22 20:00:00+00:00,69668.0,-0.0009954573979930048,0.0001,0.0001,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-22 21:00:00+00:00,69475.6,-0.001180170942137626,0.0001,0.0001,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-22 22:00:00+00:00,69532.4,-0.0013977089770753626,0.0001,0.0001,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-22 23:00:00+00:00,69191.8,-0.0015771658400645094,0.0001,0.0001,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-23 00:00:00+00:00,69219.2,-0.0013427084232019437,0.0001,0.0001,0.0,0.0,-0.0,0.0,1.1890801305648786
2024-05-23 01:00:00+00:00,69546.0,-0.0011507743023944084,0.0001,0.0001,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-23 02:00:00+00:00,69527.1,-0.0010874410124719347,0.0001,0.0001,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-23 03:00:00+00:00,69548.9,-0.0011195512008657094,0.0001,0.0001,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-23 04:00:00+00:00,69483.2,-0.0012220251934920157,0.0001,0.0001,0.0,0.0,0.0,0.0,1.1890801305648786
2024-05-23 05:00:00+00:00,69589.3,-0.0010785715724385136,0.0001,0.0001,0.0,0.0,0.0,0.0,1.1890801305648786
