entry_time,exit_time,direction,entry_price,exit_price,gross_return,net_return
2026-01-06 17:00:00+00:00,2026-01-06 22:00:00+00:00,-1,92651.3,93207.8,-0.005970530363338722,-0.006970530363338722
2026-01-06 22:00:00+00:00,2026-01-07 01:00:00+00:00,1,93207.8,92670.4,-0.005765611890850453,-0.006765611890850453
2026-01-07 01:00:00+00:00,2026-01-13 16:00:00+00:00,-1,92670.4,93407.9,-0.007895477791493022,-0.008895477791493023
2026-01-13 16:00:00+00:00,2026-01-13 18:00:00+00:00,1,93407.9,93190.5,-0.0023274262669430446,-0.0033274262669430446
2026-01-13 18:00:00+00:00,2026-01-13 19:00:00+00:00,-1,93190.5,93581.1,-0.004173919733792442,-0.005173919733792442
2026-01-13 19:00:00+00:00,2026-01-14 09:00:00+00:00,1,93581.1,94866.2,0.013732473758055752,0.012732473758055751
2026-01-14 09:00:00+00:00,2026-01-14 10:00:00+00:00,-1,94866.2,95051.5,-0.0019494694981142535,-0.0029494694981142535
2026-01-14 10:00:00+00:00,2026-01-14 12:00:00+00:00,1,95051.5,94763.7,-0.0030278322803953817,-0.004027832280395382
2026-01-14 12:00:00+00:00,2026-01-14 15:00:00+00:00,-1,94763.7,96449.0,-0.017473483395369582,-0.018473483395369583
2026-01-14 15:00:00+00:00,2026-01-15 16:00:00+00:00,1,96449.0,96717.3,0.0027817810449046743,0.0017817810449046742
2026-01-15 16:00:00+00:00,2026-01-15 17:00:00+00:00,-1,96717.3,96684.7,0.00033717847808389934,-0.0006628215219161007
2026-01-15 17:00:00+00:00,2026-01-15 18:00:00+00:00,1,96684.7,96587.4,-0.001006363985201375,-0.002006363985201375
2026-01-15 18:00:00+00:00,2026-01-15 19:00:00+00:00,-1,96587.4,95806.8,0.00814764713986893,0.00714764713986893
2026-01-15 19:00:00+00:00,2026-01-15 20:00:00+00:00,1,95806.8,95469.2,-0.0035237582301048676,-0.004523758230104868
2026-01-15 20:00:00+00:00,2026-01-15 21:00:00+00:00,-1,95469.2,95220.8,0.0026086737351502798,0.0016086737351502798
2026-01-15 21:00:00+00:00,2026-01-16 04:00:00+00:00,1,95220.8,95319.6,0.001037588426058278,3.7588426058277925e-05
2026-01-16 04:00:00+00:00,2026-01-16 05:00:00+00:00,-1,95319.6,95233.4,0.0009051446236301164,-9.485537636988364e-05
2026-01-16 05:00:00+00:00,2026-01-16 16:00:00+00:00,1,95233.4,94537.6,-0.007306260198627679,-0.00830626019862768
2026-01-16 16:00:00+00:00,2026-01-16 17:00:00+00:00,-1,94537.6,94826.5,-0.003046616715791428,-0.004046616715791428
2026-01-16 17:00:00+00:00,2026-01-16 18:00:00+00:00,1,94826.5,95041.7,0.0022694078132168283,0.0012694078132168283
2026-01-16 18:00:00+00:00,2026-01-16 21:00:00+00:00,-1,95041.7,95517.2,-0.0049781610013693856,-0.005978161001369386
2026-01-16 21:00:00+00:00,2026-01-17 07:00:00+00:00,1,95517.2,95190.9,-0.003416138664031232,-0.004416138664031232
2026-01-17 07:00:00+00:00,2026-01-17 09:00:00+00:00,-1,95190.9,95213.6,-0.00023841131939150717,-0.0012384113193915072
2026-01-17 09:00:00+00:00,2026-01-17 11:00:00+00:00,1,95213.6,95076.7,-0.0014378198072545478,-0.002437819807254548
2026-01-17 11:00:00+00:00,2026-01-17 13:00:00+00:00,-1,95076.7,95212.7,-0.001428380877761093,-0.002428380877761093
2026-01-17 13:00:00+00:00,2026-01-17 22:00:00+00:00,1,95212.7,95272.7,0.0006301680343063776,-0.00036983196569362244
2026-01-17 22:00:00+00:00,2026-01-17 23:00:00+00:00,-1,95272.7,95120.8,0.001596916762684808,0.000596916762684808
2026-01-17 23:00:00+00:00,2026-01-18 01:00:00+00:00,1,95120.8,95073.2,-0.0005004163127307892,-0.0015004163127307893
2026-01-18 01:00:00+00:00,2026-01-18 05:00:00+00:00,-1,95073.2,95057.4,0.0001662153604033989,-0.0008337846395966011
2026-01-18 05:00:00+00:00,2026-01-18 06:00:00+00:00,1,95057.4,95154.6,0.00102254006526592,2.2540065265919985e-05
2026-01-18 06:00:00+00:00,2026-01-18 08:00:00+00:00,-1,95154.6,94989.9,0.0017338685481300686,0.0007338685481300686
2026-01-18 08:00:00+00:00,2026-01-18 09:00:00+00:00,1,94989.9,95150.0,0.0016854423470284985,0.0006854423470284985
2026-01-18 09:00:00+00:00,2026-01-18 14:00:00+00:00,-1,95150.0,95105.0,0.00047316124283680594,-0.0005268387571631941
2026-01-18 14:00:00+00:00,2026-01-18 15:00:00+00:00,1,95105.0,94917.9,-0.0019672993007728845,-0.0029672993007728845
2026-01-18 15:00:00+00:00,2026-01-18 16:00:00+00:00,-1,94917.9,95067.7,-0.0015757191980031449,-0.002575719198003145
2026-01-18 16:00:00+00:00,2026-01-18 18:00:00+00:00,1,95067.7,95231.1,0.0017187751465534973,0.0007187751465534973
2026-01-18 18:00:00+00:00,2026-01-18 19:00:00+00:00,-1,95231.1,95396.3,-0.0017317233477608385,-0.0027317233477608385
2026-01-18 19:00:00+00:00,2026-01-18 22:00:00+00:00,1,95396.3,95386.5,-0.00010272935113841974,-0.0011027293511384198
2026-01-18 22:00:00+00:00,2026-01-18 23:00:00+00:00,-1,95386.5,95442.9,-0.0005909292362239471,-0.0015909292362239471
2026-01-18 23:00:00+00:00,2026-01-19 02:00:00+00:00,1,95442.9,92542.3,-0.030390945790624513,-0.031390945790624514
2026-01-19 02:00:00+00:00,2026-01-19 03:00:00+00:00,-1,92542.3,92516.8,0.00027562561610428027,-0.0007243743838957198
2026-01-19 03:00:00+00:00,2026-01-19 04:00:00+00:00,1,92516.8,92656.7,0.0015121577918819629,0.0005121577918819628
2026-01-19 04:00:00+00:00,2026-01-19 05:00:00+00:00,-1,92656.7,92614.3,0.0004578126703975727,-0.0005421873296024273
2026-01-19 05:00:00+00:00,2026-01-19 08:00:00+00:00,1,92614.3,92787.8,0.0018733608092917908,0.0008733608092917908
2026-01-19 08:00:00+00:00,2026-01-19 09:00:00+00:00,-1,92787.8,93200.2,-0.0044248832084050616,-0.005424883208405062
2026-01-19 09:00:00+00:00,2026-01-19 10:00:00+00:00,1,93200.2,93000.0,-0.0021480640599483847,-0.0031480640599483847
2026-01-19 10:00:00+00:00,2026-02-02 14:00:00+00:00,-1,93000.0,78172.2,0.18968124218072413,0.18868124218072413
2026-02-02 14:00:00+00:00,2026-02-02 15:00:00+00:00,1,78172.2,77797.8,-0.004789426420133913,-0.005789426420133913
2026-02-02 15:00:00+00:00,2026-02-02 16:00:00+00:00,-1,77797.8,78800.5,-0.012724538549882314,-0.013724538549882315
2026-02-02 16:00:00+00:00,2026-02-02 17:00:00+00:00,1,78800.5,78588.8,-0.002686531176832596,-0.003686531176832596
2026-02-02 17:00:00+00:00,2026-02-02 18:00:00+00:00,-1,78588.8,78936.7,-0.004407328910379982,-0.005407328910379982
2026-02-02 18:00:00+00:00,2026-02-02 19:00:00+00:00,1,78936.7,78523.9,-0.00522950668066946,-0.00622950668066946
2026-02-02 19:00:00+00:00,2026-02-06 15:00:00+00:00,-1,78523.9,68149.1,0.15223678669270746,0.15123678669270746
2026-02-06 15:00:00+00:00,2026-02-06 19:00:00+00:00,1,68149.1,69728.7,0.023178589299051477,0.022178589299051477
2026-02-06 19:00:00+00:00,2026-02-06 21:00:00+00:00,-1,69728.7,69939.0,-0.003006906018101496,-0.004006906018101496
2026-02-06 21:00:00+00:00,2026-02-06 23:00:00+00:00,1,69939.0,71321.2,0.019762936273037823,0.018762936273037822
2026-02-06 23:00:00+00:00,2026-02-07 01:00:00+00:00,-1,71321.2,69917.2,0.0200808956880425,0.0190808956880425
2026-02-07 01:00:00+00:00,2026-02-07 02:00:00+00:00,1,69917.2,70431.0,0.007348692453359229,0.006348692453359229
2026-02-07 02:00:00+00:00,2026-02-07 03:00:00+00:00,-1,70431.0,70319.1,0.0015913172950163812,0.0005913172950163812
2026-02-07 03:00:00+00:00,2026-02-07 04:00:00+00:00,1,70319.1,70887.2,0.008078886106335226,0.007078886106335226
2026-02-07 04:00:00+00:00,2026-02-07 06:00:00+00:00,-1,70887.2,70124.6,0.010874928341837009,0.009874928341837008
2026-02-07 06:00:00+00:00,2026-02-07 10:00:00+00:00,1,70124.6,68107.3,-0.02876736551794956,-0.029767365517949562
2026-02-07 10:00:00+00:00,2026-02-08 01:00:00+00:00,-1,68107.3,69100.3,-0.014370415179094764,-0.015370415179094765
2026-02-08 01:00:00+00:00,2026-02-08 02:00:00+00:00,1,69100.3,69341.4,0.0034891310167972645,0.0024891310167972644
2026-02-08 02:00:00+00:00,2026-02-09 15:00:00+00:00,-1,69341.4,69232.5,0.001572960675983115,0.0005729606759831149
2026-02-09 15:00:00+00:00,2026-02-09 18:00:00+00:00,1,69232.5,70570.6,0.019327627920413093,0.018327627920413092
2026-02-09 18:00:00+00:00,2026-02-09 20:00:00+00:00,-1,70570.6,70912.6,-0.004822838254414541,-0.005822838254414541
2026-02-09 20:00:00+00:00,2026-02-10 00:00:00+00:00,1,70912.6,70110.6,-0.011309696725264606,-0.012309696725264607
2026-02-10 00:00:00+00:00,2026-02-10 16:00:00+00:00,-1,70110.6,69251.4,0.01240696938978858,0.01140696938978858
2026-02-10 16:00:00+00:00,2026-02-10 19:00:00+00:00,1,69251.4,68860.0,-0.005651871297908673,-0.006651871297908673
2026-02-10 19:00:00+00:00,2026-02-11 12:00:00+00:00,-1,68860.0,67022.9,0.027410034480752188,0.026410034480752187
2026-02-11 12:00:00+00:00,2026-02-11 14:00:00+00:00,1,67022.9,67424.1,0.005986013735604034,0.004986013735604034
2026-02-11 14:00:00+00:00,2026-02-11 16:00:00+00:00,-1,67424.1,66489.4,0.014057879902661385,0.013057879902661385
2026-02-11 16:00:00+00:00,2026-02-11 17:00:00+00:00,1,66489.4,66008.0,-0.007240251829614852,-0.008240251829614853
2026-02-11 17:00:00+00:00,2026-02-12 12:00:00+00:00,-1,66008.0,68031.8,-0.02974785320982254,-0.03074785320982254
2026-02-12 12:00:00+00:00,2026-02-12 13:00:00+00:00,1,68031.8,67832.4,-0.0029309822759358006,-0.003930982275935801
2026-02-12 13:00:00+00:00,2026-02-12 14:00:00+00:00,-1,67832.4,68340.0,-0.007427568042142285,-0.008427568042142286
2026-02-12 14:00:00+00:00,2026-02-12 15:00:00+00:00,1,68340.0,67547.8,-0.011592039800994991,-0.012592039800994992
2026-02-12 15:00:00+00:00,2026-02-13 19:00:00+00:00,-1,67547.8,69086.8,-0.022276324855109775,-0.023276324855109776
2026-02-13 19:00:00+00:00,2026-02-13 20:00:00+00:00,1,69086.8,68904.3,-0.0026416044743713396,-0.0036416044743713396
2026-02-13 20:00:00+00:00,2026-02-14 01:00:00+00:00,-1,68904.3,69062.2,-0.0022863447732622832,-0.0032863447732622833
2026-02-14 01:00:00+00:00,2026-02-14 02:00:00+00:00,1,69062.2,68932.0,-0.0018852570581301409,-0.002885257058130141
2026-02-14 02:00:00+00:00,2026-02-14 07:00:00+00:00,-1,68932.0,68895.4,0.000531240111821818,-0.00046875988817818206
2026-02-14 07:00:00+00:00,2026-02-14 08:00:00+00:00,1,68895.4,69182.1,0.004161380875936649,0.003161380875936649
2026-02-14 08:00:00+00:00,2026-02-14 10:00:00+00:00,-1,69182.1,69675.6,-0.00708282382928882,-0.008082823829288821
2026-02-14 10:00:00+00:00,2026-02-14 11:00:00+00:00,1,69675.6,69633.8,-0.0005999230720654669,-0.001599923072065467
2026-02-14 11:00:00+00:00,2026-02-14 12:00:00+00:00,-1,69633.8,70464.8,-0.011793122239756593,-0.012793122239756594
2026-02-14 12:00:00+00:00,2026-02-14 13:00:00+00:00,1,70464.8,69602.2,-0.012241573097489855,-0.013241573097489856
2026-02-14 13:00:00+00:00,2026-02-14 14:00:00+00:00,-1,69602.2,69430.0,0.002480195880743219,0.001480195880743219
2026-02-14 14:00:00+00:00,2026-02-14 17:00:00+00:00,1,69430.0,69731.2,0.004338182341927066,0.003338182341927066
2026-02-14 17:00:00+00:00,2026-02-14 18:00:00+00:00,-1,69731.2,69710.9,0.00029120266701476716,-0.0007087973329852329
2026-02-14 18:00:00+00:00,2026-02-14 20:00:00+00:00,1,69710.9,69848.9,0.0019796043373419003,0.0009796043373419003
2026-02-14 20:00:00+00:00,2026-02-14 22:00:00+00:00,-1,69848.9,69896.4,-0.0006795772028316271,-0.0016795772028316272
2026-02-14 22:00:00+00:00,2026-02-14 23:00:00+00:00,1,69896.4,69927.3,0.00044208285405278325,-0.0005579171459472168
2026-02-14 23:00:00+00:00,2026-02-15 05:00:00+00:00,-1,69927.3,70156.9,-0.003272664556159044,-0.004272664556159044
2026-02-15 05:00:00+00:00,2026-02-15 12:00:00+00:00,1,70156.9,70268.6,0.001592145605065376,0.0005921456050653759
2026-02-15 12:00:00+00:00,2026-02-15 17:00:00+00:00,-1,70268.6,68977.6,0.018716220918095106,0.017716220918095105
2026-02-15 17:00:00+00:00,2026-02-15 18:00:00+00:00,1,68977.6,68607.8,-0.005361160724641101,-0.006361160724641101
2026-02-15 18:00:00+00:00,2026-02-16 07:00:00+00:00,-1,68607.8,68414.8,0.0028210270292392536,0.0018210270292392536
2026-02-16 07:00:00+00:00,2026-02-16 08:00:00+00:00,1,68414.8,68552.5,0.0020127223934001126,0.0010127223934001126
2026-02-16 08:00:00+00:00,2026-02-16 09:00:00+00:00,-1,68552.5,68724.5,-0.0025027464732373383,-0.0035027464732373384
2026-02-16 09:00:00+00:00,2026-02-16 11:00:00+00:00,1,68724.5,68762.0,0.0005456569345720919,-0.00045434306542790816
2026-02-16 11:00:00+00:00,2026-02-16 12:00:00+00:00,-1,68762.0,68769.4,-0.00010760599917980507,-0.001107605999179805
2026-02-16 12:00:00+00:00,2026-02-16 13:00:00+00:00,1,68769.4,69739.3,0.014103656568183132,0.01310365656818313
2026-02-16 13:00:00+00:00,2026-02-16 14:00:00+00:00,-1,69739.3,68355.5,0.02024416469779311,0.01924416469779311
2026-02-16 14:00:00+00:00,2026-02-16 15:00:00+00:00,1,68355.5,68386.6,0.00045497436197527996,-0.0005450256380247201
2026-02-16 15:00:00+00:00,2026-02-16 17:00:00+00:00,-1,68386.6,67854.1,0.007847720329353658,0.006847720329353658
2026-02-16 17:00:00+00:00,2026-02-16 18:00:00+00:00,1,67854.1,67917.2,0.0009299364371495589,-7.006356285044115e-05
2026-02-16 18:00:00+00:00,2026-02-17 01:00:00+00:00,-1,67917.2,68849.9,-0.013546860634510716,-0.014546860634510717
2026-02-17 01:00:00+00:00,2026-02-17 02:00:00+00:00,1,68849.9,68582.7,-0.0038809061451069438,-0.004880906145106944
2026-02-17 02:00:00+00:00,2026-02-17 08:00:00+00:00,-1,68582.7,68353.4,0.0033546246419344783,0.0023546246419344783
2026-02-17 08:00:00+00:00,2026-02-17 09:00:00+00:00,1,68353.4,68139.9,-0.0031234730093894214,-0.004123473009389421
2026-02-17 09:00:00+00:00,2026-02-18 01:00:00+00:00,-1,68139.9,67267.0,0.01297664530899234,0.01197664530899234
2026-02-18 01:00:00+00:00,2026-02-18 02:00:00+00:00,1,67267.0,67137.2,-0.0019296237382372405,-0.0029296237382372406
2026-02-18 02:00:00+00:00,2026-02-18 08:00:00+00:00,-1,67137.2,68078.5,-0.013826685370564862,-0.014826685370564863
2026-02-18 08:00:00+00:00,2026-02-18 09:00:00+00:00,1,68078.5,68099.9,0.00031434300109434155,-0.0006856569989056585
2026-02-18 09:00:00+00:00,2026-02-18 13:00:00+00:00,-1,68099.9,67429.9,0.00993624490025935,0.00893624490025935
2026-02-18 13:00:00+00:00,2026-02-18 15:00:00+00:00,1,67429.9,67190.4,-0.003551836796436003,-0.004551836796436003
2026-02-18 15:00:00+00:00,2026-02-18 18:00:00+00:00,-1,67190.4,67156.6,0.0005033012391930658,-0.0004966987608069342
2026-02-18 18:00:00+00:00,2026-02-18 19:00:00+00:00,1,67156.6,66327.2,-0.01235023810020175,-0.01335023810020175
2026-02-18 19:00:00+00:00,2026-02-18 22:00:00+00:00,-1,66327.2,66300.5,0.0004027118950837849,-0.0005972881049162151
2026-02-18 22:00:00+00:00,2026-02-18 23:00:00+00:00,1,66300.5,66379.0,0.0011840031372312154,0.0001840031372312154
2026-02-18 23:00:00+00:00,2026-02-19 02:00:00+00:00,-1,66379.0,66830.4,-0.006754411166175811,-0.007754411166175811
2026-02-19 02:00:00+00:00,2026-02-19 04:00:00+00:00,1,66830.4,66950.4,0.0017955900308841422,0.0007955900308841421
2026-02-19 04:00:00+00:00,2026-02-19 14:00:00+00:00,-1,66950.4,65871.2,0.016383487776144845,0.015383487776144844
2026-02-19 14:00:00+00:00,2026-02-19 17:00:00+00:00,1,65871.2,66267.6,0.0060178044426093535,0.0050178044426093535
2026-02-19 17:00:00+00:00,2026-02-19 20:00:00+00:00,-1,66267.6,67022.8,-0.011267807373013361,-0.012267807373013362
2026-02-19 20:00:00+00:00,2026-02-20 00:00:00+00:00,1,67022.8,66973.9,-0.0007296024636394005,-0.0017296024636394005
2026-02-20 00:00:00+00:00,2026-02-20 01:00:00+00:00,-1,66973.9,67190.2,-0.003219219469505985,-0.004219219469505985
2026-02-20 01:00:00+00:00,2026-02-22 18:00:00+00:00,1,67190.2,67364.9,0.002600081559513079,0.0016000815595130788
2026-02-22 18:00:00+00:00,2026-02-22 19:00:00+00:00,-1,67364.9,67392.2,-0.00040509139039834885,-0.0014050913903983489
2026-02-22 19:00:00+00:00,2026-02-22 20:00:00+00:00,1,67392.2,67402.1,0.0001469012734411912,-0.0008530987265588088
2026-02-22 20:00:00+00:00,2026-02-22 22:00:00+00:00,-1,67402.1,67576.2,-0.0025763508454158535,-0.0035763508454158535
2026-02-22 22:00:00+00:00,2026-02-23 16:00:00+00:00,1,67576.2,65633.1,-0.02875420636259496,-0.02975420636259496
2026-02-23 16:00:00+00:00,2026-02-23 17:00:00+00:00,-1,65633.1,65343.0,0.004439649235572274,0.003439649235572274
2026-02-23 17:00:00+00:00,2026-02-24 00:00:00+00:00,1,65343.0,64625.8,-0.010975927031204535,-0.011975927031204536
2026-02-24 00:00:00+00:00,2026-02-24 02:00:00+00:00,-1,64625.8,64131.0,0.007715457423087102,0.006715457423087102
2026-02-24 02:00:00+00:00,2026-02-24 03:00:00+00:00,1,64131.0,64080.2,-0.0007921286117478221,-0.0017921286117478221
2026-02-24 03:00:00+00:00,2026-02-24 05:00:00+00:00,-1,64080.2,63338.1,0.011716486601271558,0.010716486601271558
2026-02-24 05:00:00+00:00,2026-03-21 19:00:00+00:00,1,63338.1,70360.6,0.11087323427763085,0.10987323427763085
2026-03-21 19:00:00+00:00,2026-03-21 20:00:00+00:00,-1,70360.6,70365.8,-7.38995364224504e-05,-0.0010738995364224504
2026-03-21 20:00:00+00:00,2026-03-23 16:00:00+00:00,1,70365.8,70112.2,-0.0036040235455293557,-0.004604023545529356
2026-03-23 16:00:00+00:00,2026-03-23 17:00:00+00:00,-1,70112.2,70539.6,-0.006059007989838494,-0.007059007989838494
2026-03-23 17:00:00+00:00,2026-03-24 15:00:00+00:00,1,70539.6,69847.6,-0.009810092487056887,-0.010810092487056888
2026-03-24 15:00:00+00:00,2026-03-24 16:00:00+00:00,-1,69847.6,69837.6,0.0001431893421308672,-0.0008568106578691328
2026-03-24 16:00:00+00:00,2026-03-24 17:00:00+00:00,1,69837.6,69448.4,-0.005572929195734266,-0.006572929195734266
2026-03-24 17:00:00+00:00,2026-03-24 23:00:00+00:00,-1,69448.4,70278.0,-0.011804547653604391,-0.012804547653604392
2026-03-24 23:00:00+00:00,2026-03-25 03:00:00+00:00,1,70278.0,70500.0,0.0031588832920685928,0.0021588832920685927
2026-03-25 03:00:00+00:00,2026-03-25 05:00:00+00:00,-1,70500.0,70938.1,-0.006175806794938232,-0.007175806794938232
2026-03-25 05:00:00+00:00,2026-03-25 18:00:00+00:00,1,70938.1,70752.6,-0.002614955855880008,-0.003614955855880008
2026-03-25 18:00:00+00:00,2026-03-25 20:00:00+00:00,-1,70752.6,70853.3,-0.001421246434534451,-0.002421246434534451
2026-03-25 20:00:00+00:00,2026-03-26 03:00:00+00:00,1,70853.3,70855.0,2.399323672985787e-05,-0.0009760067632701422
2026-03-26 03:00:00+00:00,2026-03-26 08:00:00+00:00,-1,70855.0,70053.8,0.011436924192549158,0.010436924192549157
2026-03-26 08:00:00+00:00,2026-03-26 09:00:00+00:00,1,70053.8,69986.0,-0.0009678275839426487,-0.0019678275839426487
2026-03-26 09:00:00+00:00,2026-03-26 11:00:00+00:00,-1,69986.0,69480.0,0.007282671272308638,0.006282671272308638
2026-03-26 11:00:00+00:00,2026-03-26 12:00:00+00:00,1,69480.0,69239.3,-0.0034643062751870124,-0.004464306275187012
2026-03-26 12:00:00+00:00,2026-03-26 13:00:00+00:00,-1,69239.3,69395.2,-0.0022465530757169727,-0.0032465530757169727
2026-03-26 13:00:00+00:00,2026-03-26 14:00:00+00:00,1,69395.2,69615.8,0.0031788942174675316,0.0021788942174675316
2026-03-26 14:00:00+00:00,2026-03-27 11:00:00+00:00,-1,69615.8,66456.4,0.04754094413781074,0.046540944137810736
2026-03-27 11:00:00+00:00,2026-03-27 14:00:00+00:00,1,66456.4,66153.9,-0.004551856555576328,-0.005551856555576328
2026-03-27 14:00:00+00:00,2026-04-01 07:00:00+00:00,-1,66153.9,69069.1,-0.04220700718555781,-0.04320700718555781
2026-04-01 07:00:00+00:00,2026-04-29 17:00:00+00:00,1,69069.1,75774.7,0.09708538260958943,0.09608538260958943
2026-04-29 17:00:00+00:00,2026-04-29 18:00:00+00:00,-1,75774.7,76139.3,-0.004788591437010936,-0.005788591437010936
2026-04-29 18:00:00+00:00,2026-04-30 05:00:00+00:00,1,76139.3,75458.4,-0.00894281927992524,-0.009942819279925241
2026-04-30 05:00:00+00:00,2026-04-30 07:00:00+00:00,-1,75458.4,75720.6,-0.0034627300893020907,-0.004462730089302091
2026-04-30 07:00:00+00:00,2026-04-30 11:00:00+00:00,1,75720.6,76001.7,0.003712331914961009,0.002712331914961009
2026-04-30 11:00:00+00:00,2026-04-30 12:00:00+00:00,-1,76001.7,76032.9,-0.0004103486780064891,-0.0014103486780064891
2026-04-30 12:00:00+00:00,2026-04-30 17:00:00+00:00,1,76032.9,76220.2,0.002463407288160857,0.001463407288160857
2026-04-30 17:00:00+00:00,2026-04-30 18:00:00+00:00,-1,76220.2,76209.2,0.0001443395285609661,-0.0008556604714390339
2026-04-30 18:00:00+00:00,2026-05-01 07:00:00+00:00,1,76209.2,76953.8,0.00977047390603758,0.00877047390603758
2026-05-01 07:00:00+00:00,2026-05-01 08:00:00+00:00,-1,76953.8,77099.9,-0.0018949440920155158,-0.002894944092015516
2026-05-01 08:00:00+00:00,2026-05-08 07:00:00+00:00,1,77099.9,79484.1,0.030923516113509963,0.029923516113509963
2026-05-08 07:00:00+00:00,2026-05-08 08:00:00+00:00,-1,79484.1,79635.0,-0.0018948954605386703,-0.0028948954605386703
2026-05-08 08:00:00+00:00,2026-05-11 15:00:00+00:00,1,79635.0,80917.4,0.016103472091417048,0.015103472091417047
2026-05-11 15:00:00+00:00,2026-05-11 16:00:00+00:00,-1,80917.4,81403.4,-0.005970266598201102,-0.006970266598201102
2026-05-11 16:00:00+00:00,2026-05-12 07:00:00+00:00,1,81403.4,80989.9,-0.00507964040814024,-0.00607964040814024
2026-05-12 07:00:00+00:00,2026-05-12 08:00:00+00:00,-1,80989.9,80809.2,0.0022361315295782447,0.0012361315295782447
2026-05-12 08:00:00+00:00,2026-05-12 16:00:00+00:00,1,80809.2,80301.6,-0.006281463001737264,-0.007281463001737264
2026-05-12 16:00:00+00:00,2026-05-12 17:00:00+00:00,-1,80301.6,79967.1,0.0041829702465139285,0.0031829702465139284
2026-05-12 17:00:00+00:00,2026-05-13 14:00:00+00:00,1,79967.1,79617.8,-0.004368046359065181,-0.005368046359065181
2026-05-13 14:00:00+00:00,2026-05-13 18:00:00+00:00,-1,79617.8,79470.1,0.0018585606410461697,0.0008585606410461697
2026-05-13 18:00:00+00:00,2026-05-13 22:00:00+00:00,1,79470.1,79363.1,-0.0013464183384694905,-0.0023464183384694906
2026-05-13 22:00:00+00:00,2026-05-13 23:00:00+00:00,-1,79363.1,79395.1,-0.000403047543236279,-0.001403047543236279
2026-05-13 23:00:00+00:00,2026-05-14 00:00:00+00:00,1,79395.1,79288.2,-0.0013464306991238795,-0.0023464306991238795
2026-05-14 00:00:00+00:00,2026-05-14 01:00:00+00:00,-1,79288.2,79540.1,-0.0031669560385265694,-0.004166956038526569
2026-05-14 01:00:00+00:00,2026-05-14 10:00:00+00:00,1,79540.1,79594.8,0.0006877034351226996,-0.0003122965648773004
2026-05-14 10:00:00+00:00,2026-05-14 11:00:00+00:00,-1,79594.8,79529.9,0.0008160452861125655,-0.00018395471388743447
2026-05-14 11:00:00+00:00,2026-05-14 12:00:00+00:00,1,79529.9,79216.7,-0.003938141504012949,-0.004938141504012949
2026-05-14 12:00:00+00:00,2026-05-14 13:00:00+00:00,-1,79216.7,79719.4,-0.006305867831418621,-0.007305867831418621
2026-05-14 13:00:00+00:00,2026-05-15 14:00:00+00:00,1,79719.4,78727.8,-0.012438628489426562,-0.013438628489426563
2026-05-15 14:00:00+00:00,2026-05-15 17:00:00+00:00,-1,78727.8,79264.7,-0.006773506996178513,-0.007773506996178513
2026-05-15 17:00:00+00:00,2026-05-15 18:00:00+00:00,1,79264.7,79432.2,0.0021131726985657018,0.0011131726985657018
2026-05-15 18:00:00+00:00,2026-05-15 21:00:00+00:00,-1,79432.2,79081.0,0.004441016173290624,0.003441016173290624
2026-05-15 21:00:00+00:00,2026-05-15 23:00:00+00:00,1,79081.0,79070.0,-0.00013909788697663572,-0.0011390978869766357
2026-05-15 23:00:00+00:00,2026-05-16 06:00:00+00:00,-1,79070.0,78989.9,0.0010140536954725832,1.4053695472583151e-05
2026-05-16 06:00:00+00:00,2026-05-16 07:00:00+00:00,1,78989.9,78610.2,-0.004806943672545416,-0.005806943672545416
2026-05-16 07:00:00+00:00,2026-05-16 08:00:00+00:00,-1,78610.2,78334.3,0.003522084195556552,0.002522084195556552
2026-05-16 08:00:00+00:00,2026-05-16 09:00:00+00:00,1,78334.3,78389.5,0.0007046721551096091,-0.0002953278448903909
2026-05-16 09:00:00+00:00,2026-05-16 12:00:00+00:00,-1,78389.5,78042.5,0.00444629528782392,0.0034462952878239203
2026-05-16 12:00:00+00:00,2026-05-16 13:00:00+00:00,1,78042.5,77980.0,-0.0008008456930518326,-0.0018008456930518326
2026-05-16 13:00:00+00:00,2026-05-16 15:00:00+00:00,-1,77980.0,78090.3,-0.0014124673615033556,-0.0024124673615033556
2026-05-16 15:00:00+00:00,2026-05-16 19:00:00+00:00,1,78090.3,78200.0,0.0014047839488386948,0.0004047839488386948
2026-05-16 19:00:00+00:00,2026-05-16 20:00:00+00:00,-1,78200.0,78223.8,-0.00030425522667021365,-0.0013042552266702137
2026-05-16 20:00:00+00:00,2026-05-16 21:00:00+00:00,1,78223.8,78214.7,-0.0001163328807857189,-0.001116332880785719
2026-05-16 21:00:00+00:00,2026-05-16 23:00:00+00:00,-1,78214.7,78143.5,0.0009111442410436599,-8.885575895634015e-05
2026-05-16 23:00:00+00:00,2026-05-17 20:00:00+00:00,1,78143.5,78368.9,0.0028844369653264756,0.0018844369653264756
2026-05-17 20:00:00+00:00,2026-05-18 13:00:00+00:00,-1,78368.9,77599.9,0.009909806584802228,0.008909806584802227
2026-05-18 13:00:00+00:00,2026-05-18 14:00:00+00:00,1,77599.9,76913.9,-0.008840217577600007,-0.009840217577600008
2026-05-18 14:00:00+00:00,2026-06-05 21:00:00+00:00,-1,76913.9,61586.1,0.24888408260954975,0.24788408260954975
