timestamp,binance_open,coinbase_premium,signal,position,strategy_ret,equity
2024-12-04 19:00:00+00:00,96188.3,108.31000000001222,1.0,1.0,0.011384960540938849,2.121870904479719
2024-12-04 20:00:00+00:00,97283.4,225.94000000000233,1.0,1.0,0.015625481839656175,2.1550261597637617
2024-12-04 21:00:00+00:00,98803.5,116.08000000000175,1.0,1.0,-0.010365017433592971,2.1326892760479614
2024-12-04 22:00:00+00:00,97779.4,112.33999999999651,1.0,1.0,0.004646172915767632,2.1425981192000836
2024-12-04 23:00:00+00:00,98233.7,76.44000000000233,1.0,1.0,0.004439413358144906,2.1521099979115967
2024-12-05 00:00:00+00:00,98669.8,93.75,1.0,1.0,-0.002974567699539299,2.1457084010259533
2024-12-05 01:00:00+00:00,98376.3,61.029999999998836,1.0,1.0,-0.001242169099671342,2.1430430683532937
2024-12-05 02:00:00+00:00,98254.1,-215.77000000000407,-1.0,1.0,0.0334500036130807,2.214727866732699
2024-12-05 03:00:00+00:00,101540.7,-29.630000000004657,-1.0,-1.0,-0.01597797442297444,2.179341001524195
2024-12-05 04:00:00+00:00,103084.7,-48.88999999999942,-1.0,-1.0,-0.0036188213506593847,2.1714543557775117
2024-12-05 05:00:00+00:00,103459.1,-32.30999999999767,-1.0,-1.0,0.008454875004508144,2.189813730933605
2024-12-05 06:00:00+00:00,102591.7,-15.389999999999418,-1.0,-1.0,0.006187672124973398,2.2033635803153873
2024-12-05 07:00:00+00:00,101960.8,23.979999999995925,1.0,-1.0,-0.0032387642838500597,2.196227405047126
2024-12-05 08:00:00+00:00,102292.1,18.69999999999709,1.0,1.0,0.004427594115283485,2.2059514085815373
2024-12-05 09:00:00+00:00,102847.3,-28.99000000000524,-1.0,1.0,-0.00045990512147620066,2.2049368802310028
2024-12-05 10:00:00+00:00,102800.0,-29.789999999993597,-1.0,-1.0,0.003023909051842134,2.211604408821874
2024-12-05 11:00:00+00:00,102388.0,-29.979999999995925,-1.0,-1.0,-0.0027291800187400073,2.20556854225996
2024-12-05 12:00:00+00:00,102668.2,-11.660000000003492,-1.0,-1.0,-0.00279633746810537,2.199401028306764
2024-12-05 13:00:00+00:00,102956.1,-41.529999999998836,-1.0,-1.0,0.0006832818523061501,2.2009038391153495
2024-12-05 14:00:00+00:00,102885.8,15.380000000004657,1.0,-1.0,-0.006893822393822413,2.1857311989426065
2024-12-05 15:00:00+00:00,103600.0,31.379999999990105,1.0,1.0,-0.02271718146718138,2.1360775466577473
2024-12-05 16:00:00+00:00,101350.1,8.880000000004657,1.0,1.0,-0.002330535441011028,2.1310993422305136
2024-12-05 17:00:00+00:00,101113.9,23.510000000009313,1.0,1.0,0.0023023540779261165,2.1360058874915637
2024-12-05 18:00:00+00:00,101346.7,-34.55000000000291,-1.0,1.0,-0.010739372865618657,2.113066523822635
2024-12-05 19:00:00+00:00,100258.3,-47.45000000001164,-1.0,-1.0,0.010570806616790107,2.135403341414377
2024-12-05 20:00:00+00:00,99111.5,18.44000000000233,1.0,-1.0,-0.0001896493806636812,2.1349983634932106
2024-12-05 21:00:00+00:00,99130.3,35.13999999999942,1.0,1.0,-0.0026382478414773694,2.129365708669167
2024-12-05 22:00:00+00:00,98967.9,300.54999999998836,1.0,1.0,-0.02375820846961474,2.0787757942545557
2024-12-05 23:00:00+00:00,96616.6,42.729999999995925,1.0,1.0,0.003984822483920958,2.087059346778532
2024-12-06 00:00:00+00:00,97001.6,2.0599999999976717,1.0,1.0,0.006319483389964686,2.1002484836543696
2024-12-06 01:00:00+00:00,97614.6,-9.660000000003492,-1.0,1.0,0.005740944489861066,2.1123058936139443
2024-12-06 02:00:00+00:00,98175.0,-11.259999999994761,-1.0,-1.0,0.004304279263135259,2.1213978480692255
2024-12-06 03:00:00+00:00,97657.0,-14.099999999991269,-1.0,-1.0,-0.0014897339235010465,2.1182375297297145
2024-12-06 04:00:00+00:00,97802.7,-27.079999999987194,-1.0,-1.0,-0.0013957610522424835,2.1152809762863196
2024-12-06 05:00:00+00:00,97939.4,-3.3099999999976717,-1.0,-1.0,0.0002400018791637315,2.1157886476955876
2024-12-06 06:00:00+00:00,97915.9,3.779999999998836,1.0,-1.0,-0.0022529728848446062,2.111021833242267
2024-12-06 07:00:00+00:00,98137.0,6.610000000000582,1.0,1.0,-0.0002591988750421095,2.1104746587579015
2024-12-06 08:00:00+00:00,98209.7,5.389999999999418,1.0,1.0,0.0019397269312502186,2.1145684032912153
2024-12-06 09:00:00+00:00,98400.2,4.860000000000582,1.0,1.0,-0.003464423852796994,2.1072426420764825
2024-12-06 10:00:00+00:00,98059.3,20.80000000000291,1.0,1.0,0.0013665200547015033,2.110122231407002
2024-12-06 11:00:00+00:00,98193.3,21.24000000000524,1.0,1.0,-0.0006711252193378758,2.1087060751616193
2024-12-06 12:00:00+00:00,98127.4,13.729999999995925,1.0,1.0,-0.00442282176028308,2.0993796440463535
2024-12-06 13:00:00+00:00,97693.4,46.810000000012224,1.0,1.0,0.00979083540955683,2.1199343246033853
2024-12-06 14:00:00+00:00,98649.9,63.51000000000931,1.0,1.0,0.008869750501520945,2.1387376131422275
2024-12-06 15:00:00+00:00,99524.9,56.35000000000582,1.0,1.0,-0.001671943403108056,2.1351617648989554
2024-12-06 16:00:00+00:00,99358.5,68.08000000000175,1.0,1.0,-0.0030455371206289383,2.128659050485408
2024-12-06 17:00:00+00:00,99055.9,40.11000000000058,1.0,1.0,0.01876920001736404,2.168612277972741
2024-12-06 18:00:00+00:00,100915.1,75.30000000000291,1.0,1.0,0.005264821617379178,2.1800296347735255
2024-12-06 19:00:00+00:00,101446.4,83.17999999999302,1.0,1.0,0.0008497097974893286,2.1818820273130095
2024-12-06 20:00:00+00:00,101532.6,116.38000000000466,1.0,1.0,-0.0008332299182726155,2.180064017929711
2024-12-06 21:00:00+00:00,101448.0,88.02999999999884,1.0,1.0,-0.009708422048734233,2.1588990363503897
2024-12-06 22:00:00+00:00,100463.1,86.54000000000815,1.0,1.0,0.0012064131009295043,2.1615035604314268
2024-12-06 23:00:00+00:00,100584.3,88.85000000000582,1.0,1.0,-0.007772584787089087,2.1447030907403786
2024-12-07 00:00:00+00:00,99802.5,79.44000000000233,1.0,1.0,0.005378622779990572,2.156238639640551
2024-12-07 01:00:00+00:00,100339.3,75.7899999999936,1.0,1.0,-0.002196547115636771,2.151502359876024
2024-12-07 02:00:00+00:00,100118.9,73.33999999999651,1.0,1.0,-0.0011076829649545594,2.14911917736293
2024-12-07 03:00:00+00:00,100008.0,58.5,1.0,1.0,-0.006249500039996803,2.1356882569780424
2024-12-07 04:00:00+00:00,99383.0,71.93999999998778,1.0,1.0,0.001888652988941697,2.1397218309880315
2024-12-07 05:00:00+00:00,99570.7,100.38999999999942,1.0,1.0,-0.0036737715010540795,2.1318609819051644
2024-12-07 06:00:00+00:00,99204.9,90.07000000000698,1.0,1.0,0.0018880115800732344,2.1358859601261075
2024-12-07 07:00:00+00:00,99392.2,86.15999999998894,1.0,1.0,0.0005070820446675395,2.136969029545945
2024-12-07 08:00:00+00:00,99442.6,62.9600000000064,1.0,1.0,0.00030872080979382766,2.1376287563552507
2024-12-07 09:00:00+00:00,99473.3,52.669999999998254,1.0,1.0,0.0025594807852959978,2.143099976083238
2024-12-07 10:00:00+00:00,99727.9,45.75999999999476,1.0,1.0,-0.0014318961895315452,2.1400312793936993
2024-12-07 11:00:00+00:00,99585.1,66.65000000000873,1.0,1.0,0.0007551330470119133,2.1416472877344086
2024-12-07 12:00:00+00:00,99660.3,41.39999999999418,1.0,1.0,-0.001747937744518091,2.137903821604733
2024-12-07 13:00:00+00:00,99486.1,33.94999999999709,1.0,1.0,-0.0007689516424908005,2.1362598769496226
2024-12-07 14:00:00+00:00,99409.6,27.30999999999767,1.0,1.0,0.0011890199739259533,2.1387999326128124
2024-12-07 15:00:00+00:00,99527.8,15.120000000009895,1.0,1.0,0.0028504598715133334,2.1448964959939207
2024-12-07 16:00:00+00:00,99811.5,14.979999999995925,1.0,1.0,-0.0011171057443281063,2.1425004197972566
2024-12-07 17:00:00+00:00,99700.0,23.680000000007567,1.0,1.0,2.8084252758242556e-05,2.142560590320581
2024-12-07 18:00:00+00:00,99702.8,36.70999999999185,1.0,1.0,0.004892540630754727,2.153043155062578
2024-12-07 19:00:00+00:00,100190.6,24.64999999999418,1.0,1.0,-0.0004980507153367064,2.1519708303790486
2024-12-07 20:00:00+00:00,100140.7,22.19999999999709,1.0,1.0,0.0023676686901530353,2.15706598433626
2024-12-07 21:00:00+00:00,100377.8,32.44000000000233,1.0,1.0,-0.004461145791200827,2.147442998498896
2024-12-07 22:00:00+00:00,99930.0,21.729999999995925,1.0,1.0,-0.0027509256479535393,2.1415355424768068
2024-12-07 23:00:00+00:00,99655.1,30.120000000009895,1.0,1.0,0.0024494481466577067,2.146781122742328
2024-12-08 00:00:00+00:00,99899.2,16.560000000012224,1.0,1.0,0.0014484600477280285,2.149890649429837
2024-12-08 01:00:00+00:00,100043.9,15.820000000006985,1.0,1.0,-0.0012874348161155957,2.14712280535692
2024-12-08 02:00:00+00:00,99915.1,6.639999999999418,1.0,1.0,0.0031096400844317085,2.153799584498655
2024-12-08 03:00:00+00:00,100225.8,9.779999999998836,1.0,1.0,-0.0022858385764943367,2.1488763463223703
2024-12-08 04:00:00+00:00,99996.7,11.970000000001164,1.0,1.0,-0.0017640582139210048,2.14508560335294
2024-12-08 05:00:00+00:00,99820.3,6.0200000000040745,1.0,1.0,-0.002248039727390183,2.1402633656979497
2024-12-08 06:00:00+00:00,99595.9,0.7700000000040745,1.0,1.0,0.001501065806925883,2.143476041854015
2024-12-08 07:00:00+00:00,99745.4,-22.44000000000233,-1.0,1.0,-3.809699494905505e-05,2.143394381858075
2024-12-08 08:00:00+00:00,99741.6,9.429999999993015,1.0,-1.0,0.006139936082880327,2.156554686363089
2024-12-08 09:00:00+00:00,99034.5,6.009999999994761,1.0,1.0,-0.0019350276923698609,2.1523816933248665
2024-12-08 10:00:00+00:00,98941.9,1.7400000000052387,1.0,1.0,0.003636477569159302,2.1602087810729116
2024-12-08 11:00:00+00:00,99301.7,-0.2600000000093132,-1.0,1.0,0.004566890597039075,2.1700742182428345
2024-12-08 12:00:00+00:00,99755.2,-14.020000000004075,-1.0,-1.0,-0.003308323165243098,2.162894911436325
2024-12-08 13:00:00+00:00,99986.0,-19.50999999999476,-1.0,-1.0,-0.004915410942884946,2.152263394120341
2024-12-08 14:00:00+00:00,100479.9,-7.100000000005821,-1.0,-1.0,0.006786396346387669,2.1668695065546633
2024-12-08 15:00:00+00:00,99802.6,-13.910000000003492,-1.0,-1.0,-0.0017234325815779217,2.1631350530470392
2024-12-08 16:00:00+00:00,99974.9,-25.44000000000233,-1.0,-1.0,0.0007537567717987859,2.164765530741589
2024-12-08 17:00:00+00:00,99899.6,-26.470000000001164,-1.0,-1.0,-0.0012377103757720276,2.1620861779830762
2024-12-08 18:00:00+00:00,100023.4,-33.18000000000757,-1.0,-1.0,0.0029077520670106605,2.1683729885361616
2024-12-08 19:00:00+00:00,99733.4,-35.15000000000873,-1.0,-1.0,-0.0044818251509247675,2.1586547199395545
2024-12-08 20:00:00+00:00,100182.4,-20.319999999992433,-1.0,-1.0,0.003121035498899971,2.1653919579503538
2024-12-08 21:00:00+00:00,99870.7,-23.279999999998836,-1.0,-1.0,-0.0023415390424665894,2.16032160813857
2024-12-08 22:00:00+00:00,100105.1,-18.880000000004657,-1.0,-1.0,-0.0019431704885343182,2.156123734943892
2024-12-08 23:00:00+00:00,100300.0,-25.00999999999476,-1.0,-1.0,-0.008894259985909203,2.1369466098835113
2024-12-09 00:00:00+00:00,101200.1,-20.820000000006985,-1.0,-1.0,0.014758097751591093,2.1684838768421035
2024-12-09 01:00:00+00:00,99728.3,14.610000000000582,1.0,-1.0,0.0012851366913553264,2.171270675036846
2024-12-09 02:00:00+00:00,99600.3,-29.54000000000815,-1.0,1.0,-0.004244970145672266,2.1620536958431407
2024-12-09 03:00:00+00:00,99277.1,-38.830000000001746,-1.0,-1.0,-1.996271421911191e-05,2.162010535383084
2024-12-09 04:00:00+00:00,99179.9,-22.080000000001746,-1.0,-1.0,-0.0033693345338199343,2.1547259986237353
2024-12-09 05:00:00+00:00,99515.2,-9.839999999996508,-1.0,-1.0,0.00015376899876273775,2.1550573286831516
2024-12-09 06:00:00+00:00,99499.9,-19.680000000007567,-1.0,-1.0,0.003968454169550606,2.163609574924785
2024-12-09 07:00:00+00:00,99106.6,-42.44000000000233,-1.0,-1.0,-0.005325320261910127,2.152087661016575
2024-12-09 08:00:00+00:00,99637.2,-68.81999999999243,-1.0,-1.0,0.006718041310548317,2.1665454748272057
2024-12-09 09:00:00+00:00,98972.3,-64.52999999999884,-1.0,-1.0,0.005210274702338813,2.1778337719061645
2024-12-09 10:00:00+00:00,98459.3,-73.61000000000058,-1.0,-1.0,-0.0031749599333420475,2.1709192369388832
2024-12-09 11:00:00+00:00,98772.9,-107.38999999999942,-1.0,-1.0,0.006269515829152139,2.1845298494586824
2024-12-09 12:00:00+00:00,98157.5,-96.43000000000757,-1.0,-1.0,-0.005028706504374925,2.1735444899957086
2024-12-09 13:00:00+00:00,98653.6,-92.11000000000058,-1.0,-1.0,-0.004137750029021614,2.1645509062191493
2024-12-09 14:00:00+00:00,99063.5,-34.94999999999709,-1.0,-1.0,-0.011415324616744882,2.1398418549751885
2024-12-09 15:00:00+00:00,100207.4,-107.41999999999825,-1.0,-1.0,0.02402813927798042,2.1912582730993844
2024-12-09 16:00:00+00:00,97856.1,-75.26000000000931,-1.0,-1.0,-0.00029115918132160967,2.1906202681345244
2024-12-09 17:00:00+00:00,97884.6,-80.0399999999936,-1.0,-1.0,0.004912423349256345,2.2013815222890627
2024-12-09 18:00:00+00:00,97406.1,-88.51000000000931,-1.0,-1.0,-0.004369664409773377,2.1917622237987833
2024-12-09 19:00:00+00:00,97833.6,-130.2600000000093,-1.0,-1.0,0.007277085212320511,2.2077118642665123
2024-12-09 20:00:00+00:00,97126.8,-99.94000000000233,-1.0,-1.0,0.008623375328672855,2.2267497922896466
2024-12-09 21:00:00+00:00,96296.4,-31.020000000004075,-1.0,-1.0,-0.006770304725598475,2.211674017648183
2024-12-09 22:00:00+00:00,96952.8,-28.310000000012224,-1.0,-1.0,-0.0008985985160758769,2.2096866106578807
2024-12-09 23:00:00+00:00,97040.0,-24.29000000000815,-1.0,-1.0,-0.0031751705973657174,2.202670478702327
2024-12-10 00:00:00+00:00,97349.1,-15.020000000004075,-1.0,-1.0,-0.005748024499575455,2.1900094748262546
2024-12-10 01:00:00+00:00,97911.9,14.80000000000291,1.0,-1.0,-0.0006664815895942588,2.188549873830246
2024-12-10 02:00:00+00:00,97977.2,11.39999999999418,1.0,1.0,-0.014035685853443391,2.1578320753265716
2024-12-10 03:00:00+00:00,96700.0,26.889999999999418,1.0,1.0,0.002667011375387718,2.1635870380176443
2024-12-10 04:00:00+00:00,96957.9,1.8099999999976717,1.0,1.0,0.001154109154591909,2.166084053624977
2024-12-10 05:00:00+00:00,97069.8,-5.919999999998254,-1.0,1.0,-0.0008942019041967564,2.1641471371395755
2024-12-10 06:00:00+00:00,96983.0,0.22000000000116415,1.0,-1.0,-0.0061546127372790185,2.15082764960399
2024-12-10 07:00:00+00:00,97485.5,4.620000000009895,1.0,1.0,-0.0037470752060563264,2.1427683366456587
2024-12-10 08:00:00+00:00,97217.7,8.75,1.0,1.0,0.0019831779603920463,2.1470178275851204
2024-12-10 09:00:00+00:00,97410.5,-7.139999999999418,-1.0,1.0,0.0010953644627631487,2.149369594614376
2024-12-10 10:00:00+00:00,97517.2,12.320000000006985,1.0,-1.0,-0.0030344672315690815,2.142847403010988
2024-12-10 11:00:00+00:00,97716.0,10.979999999995925,1.0,1.0,-0.0006960579638953792,2.1413558570107094
2024-12-10 12:00:00+00:00,97745.7,1.3300000000017462,1.0,1.0,-0.0056923220151883225,2.1291665699234947
2024-12-10 13:00:00+00:00,97189.3,9.520000000004075,1.0,1.0,0.005774298199493044,2.141461012614625
2024-12-10 14:00:00+00:00,97750.5,20.010000000009313,1.0,1.0,0.0008930900609205317,2.14337353016084
2024-12-10 15:00:00+00:00,97837.8,7.120000000009895,1.0,1.0,-0.022108019599786588,2.0959877861463805
2024-12-10 16:00:00+00:00,95674.8,-20.0,-1.0,1.0,0.00714085631744199,2.110954933770365
2024-12-10 17:00:00+00:00,96358.0,-6.939999999987776,-1.0,-1.0,0.01860419151095216,2.1502275436292186
2024-12-10 18:00:00+00:00,94505.3,-0.5899999999965075,-1.0,-1.0,-0.006625280126472122,2.135981683817019
2024-12-10 19:00:00+00:00,95135.6,24.920000000012806,1.0,-1.0,-0.007586876674917864,2.119776254202016
2024-12-10 20:00:00+00:00,95862.9,50.39999999999418,1.0,1.0,0.004995019971229976,2.1303645789262946
2024-12-10 21:00:00+00:00,96437.6,46.179999999993015,1.0,1.0,0.004489949978016883,2.1399298093206127
2024-12-10 22:00:00+00:00,96870.6,68.05999999999767,1.0,1.0,-0.0002157517347886051,2.1394681157519257
2024-12-10 23:00:00+00:00,96849.7,58.36000000000058,1.0,1.0,-0.0025544735812293995,2.1340029009723547
2024-12-11 00:00:00+00:00,96602.3,58.58999999999651,1.0,1.0,-0.001975108253116198,2.12978801423047
2024-12-11 01:00:00+00:00,96411.5,65.2899999999936,1.0,1.0,-0.006804167552626028,2.1152965797300713
2024-12-11 02:00:00+00:00,95755.5,45.86000000000058,1.0,1.0,0.01530773689239795,2.1476769832219684
2024-12-11 03:00:00+00:00,97221.3,21.05000000000291,1.0,1.0,0.0019090466800999462,2.1517769988367155
2024-12-11 04:00:00+00:00,97406.9,20.260000000009313,1.0,1.0,0.001476281454393824,2.1549536273140895
2024-12-11 05:00:00+00:00,97550.7,27.19000000000233,1.0,1.0,-0.00044182153485305964,2.1540015223949323
2024-12-11 06:00:00+00:00,97507.6,26.5,1.0,1.0,0.0019095947392817614,2.1581147923705024
2024-12-11 07:00:00+00:00,97693.8,38.91000000000349,1.0,1.0,-0.003643015216932999,2.1502527473420083
2024-12-11 08:00:00+00:00,97337.9,27.89999999999418,1.0,1.0,0.007974283398347604,2.167399472127389
2024-12-11 09:00:00+00:00,98114.1,19.30999999999767,1.0,1.0,-0.0011456049640165,2.164916488533113
2024-12-11 10:00:00+00:00,98001.7,33.2899999999936,1.0,1.0,0.0020550663917056067,2.1693655356495465
2024-12-11 11:00:00+00:00,98203.1,46.68000000000757,1.0,1.0,0.0008818458887753788,2.17127858172841
2024-12-11 12:00:00+00:00,98289.7,59.23000000001048,1.0,1.0,-0.0006897976084981883,2.1697808389553503
2024-12-11 13:00:00+00:00,98221.9,49.5399999999936,1.0,1.0,0.005121057523831185,2.1808924114457473
2024-12-11 14:00:00+00:00,98724.9,127.05999999999767,1.0,1.0,0.007851109497198916,2.198014836569618
2024-12-11 15:00:00+00:00,99500.0,79.63000000000466,1.0,1.0,0.008569849246231165,2.216851492359999
2024-12-11 16:00:00+00:00,100352.7,107.4600000000064,1.0,1.0,0.002149418999189745,2.2216164350760597
2024-12-11 17:00:00+00:00,100568.4,105.33000000000175,1.0,1.0,-0.008006491104561642,2.2038290828508753
2024-12-11 18:00:00+00:00,99763.2,111.85000000000582,1.0,1.0,0.006086412625096127,2.217242496004293
2024-12-11 19:00:00+00:00,100370.4,188.93999999998778,1.0,1.0,0.007211289384121189,2.233231673277751
2024-12-11 20:00:00+00:00,101094.2,154.61000000000058,1.0,1.0,0.001531245115941493,2.2366512983702234
2024-12-11 21:00:00+00:00,101249.0,131.79000000000815,1.0,1.0,0.00239212239133213,2.242001642022657
2024-12-11 22:00:00+00:00,101491.2,92.68999999998778,1.0,1.0,-0.0029864658216671724,2.2353059807466344
2024-12-11 23:00:00+00:00,101188.1,86.80999999999767,1.0,1.0,-0.0007194521885478533,2.2336977849667123
2024-12-12 00:00:00+00:00,101115.3,110.92999999999302,1.0,1.0,-0.0036047957134083264,2.225645760766415
2024-12-12 01:00:00+00:00,100750.8,93.6200000000099,1.0,1.0,-0.002629259519527527,2.2197939604628236
2024-12-12 02:00:00+00:00,100485.9,121.94000000000233,1.0,1.0,0.013125224533989455,2.248929254613092
2024-12-12 03:00:00+00:00,101804.8,99.80999999999767,1.0,1.0,-0.00790532469981775,2.231150738628456
2024-12-12 04:00:00+00:00,101000.0,72.86999999999534,1.0,1.0,-0.0032722772277227197,2.2238497948748255
2024-12-12 05:00:00+00:00,100669.5,71.13999999999942,1.0,1.0,-0.0008085865132934078,2.2220516199230995
2024-12-12 06:00:00+00:00,100588.1,53.95999999999185,1.0,1.0,-0.00027140387381807685,2.221448546505629
2024-12-12 07:00:00+00:00,100560.8,49.689999999987776,1.0,1.0,-0.0007885776565023095,2.219696761816785
2024-12-12 08:00:00+00:00,100481.5,29.910000000003492,1.0,1.0,0.004933246418495019,2.230647072917163
2024-12-12 09:00:00+00:00,100977.2,40.4600000000064,1.0,1.0,-0.0017548515902598982,2.2267326183539455
2024-12-12 10:00:00+00:00,100800.0,33.879999999990105,1.0,1.0,-0.0021468253968253137,2.221952212216924
2024-12-12 11:00:00+00:00,100583.6,43.66000000000349,1.0,1.0,-0.0024238543858045025,2.216566523602294
2024-12-12 12:00:00+00:00,100339.8,47.320000000006985,1.0,1.0,0.00470102591394439,2.2269866602697297
2024-12-12 13:00:00+00:00,100811.5,51.89999999999418,1.0,1.0,0.0008233187681960796,2.2288201801836522
2024-12-12 14:00:00+00:00,100894.5,71.08000000000175,1.0,1.0,0.007768510672038653,2.246134793539464
2024-12-12 15:00:00+00:00,101678.3,79.34999999999127,1.0,1.0,0.0009520222112289201,2.2482731637523274
2024-12-12 16:00:00+00:00,101775.1,58.20999999999185,1.0,1.0,-0.0031962631331239333,2.241087091125834
2024-12-12 17:00:00+00:00,101449.8,64.43999999998778,1.0,1.0,0.001481520909849099,2.2444073085121294
2024-12-12 18:00:00+00:00,101600.1,44.88999999999942,1.0,1.0,-0.007542315411106948,2.2274792806803374
2024-12-12 19:00:00+00:00,100833.8,26.04999999998836,1.0,1.0,-0.013672994571264807,2.1970229685679903
2024-12-12 20:00:00+00:00,99455.1,61.729999999995925,1.0,1.0,0.005406459799447205,2.208901084926015
2024-12-12 21:00:00+00:00,99992.8,58.04000000000815,1.0,1.0,-0.002648190669728212,2.2030514936825614
2024-12-12 22:00:00+00:00,99728.0,57.330000000001746,1.0,1.0,0.006930851917214875,2.218320517351274
2024-12-12 23:00:00+00:00,100419.2,48.070000000006985,1.0,1.0,-0.004350761607341935,2.208669133611603
2024-12-13 00:00:00+00:00,99982.3,48.61999999999534,1.0,1.0,0.000778137730378381,2.2103877823983886
2024-12-13 01:00:00+00:00,100060.1,69.88999999999942,1.0,1.0,-0.007696374478938228,2.1933758102813807
2024-12-13 02:00:00+00:00,99290.0,62.60000000000582,1.0,1.0,0.0015802195588678902,2.196841825636735
2024-12-13 03:00:00+00:00,99446.9,50.64999999999418,1.0,1.0,0.0024505540142529814,2.202225305191228
2024-12-13 04:00:00+00:00,99690.6,41.75,1.0,1.0,0.002841792506013574,2.208483572560074
2024-12-13 05:00:00+00:00,99973.9,51.729999999995925,1.0,1.0,-0.0011513004894276868,2.205940944342093
2024-12-13 06:00:00+00:00,99858.8,54.070000000006985,1.0,1.0,-0.0020418831389923398,2.201436670722228
2024-12-13 07:00:00+00:00,99654.9,67.63000000000466,1.0,1.0,0.004465410130359837,2.211266988333017
2024-12-13 08:00:00+00:00,100099.9,42.95000000001164,1.0,1.0,0.0014845169675494763,2.2145496516969794
2024-12-13 09:00:00+00:00,100248.5,37.870000000009895,1.0,1.0,-0.0017696025376937596,2.2106307790134876
2024-12-13 10:00:00+00:00,100071.1,35.419999999998254,1.0,1.0,0.0036524031413665003,2.218704893815158
2024-12-13 11:00:00+00:00,100436.6,16.489999999990687,1.0,1.0,-0.0010484225869852315,2.216378753490628
2024-12-13 12:00:00+00:00,100331.3,21.679999999993015,1.0,1.0,-0.0005302433039340304,2.2152035334976077
2024-12-13 13:00:00+00:00,100278.1,12.44999999999709,1.0,1.0,-3.3905708225479e-05,2.215128425452941
2024-12-13 14:00:00+00:00,100274.7,70.63000000000466,1.0,1.0,0.007233130590268644,2.2311507386284584
2024-12-13 15:00:00+00:00,101000.0,46.029999999998836,1.0,1.0,-0.011574257425742585,2.2053268256239367
2024-12-13 16:00:00+00:00,99831.0,21.189999999987776,1.0,1.0,0.011210946499584207,2.2300506266801046
2024-12-13 17:00:00+00:00,100950.2,74.38999999999942,1.0,1.0,0.007468038696307744,2.246704731054877
2024-12-13 18:00:00+00:00,101704.1,68.08999999999651,1.0,1.0,-0.002499407595170755,2.241089300185972
2024-12-13 19:00:00+00:00,101449.9,77.39999999999418,1.0,1.0,-0.00033316937719984896,2.24034263785958
2024-12-13 20:00:00+00:00,101416.1,100.61000000000058,1.0,1.0,0.00209532805935142,2.2450368906512486
2024-12-13 21:00:00+00:00,101628.6,102.51000000000931,1.0,1.0,-0.003801095360951523,2.236503291341029
2024-12-13 22:00:00+00:00,101242.3,62.66000000000349,1.0,1.0,-0.0004899138008520598,2.23540759751295
2024-12-13 23:00:00+00:00,101192.7,56.85000000000582,1.0,1.0,0.0017708787293944095,2.2393662332789126
2024-12-14 00:00:00+00:00,101371.9,39.00999999999476,1.0,1.0,-0.0011314772634231085,2.23683244130148
2024-12-14 01:00:00+00:00,101257.2,40.99000000000524,1.0,1.0,0.00845075708196541,2.2557353688959783
2024-12-14 02:00:00+00:00,102112.9,50.919999999998254,1.0,1.0,-0.0011595009053704253,2.2531198416934672
2024-12-14 03:00:00+00:00,101994.5,47.520000000004075,1.0,1.0,0.0004529656010863192,2.2541404274768793
2024-12-14 04:00:00+00:00,102040.7,43.83999999999651,1.0,1.0,-0.003877864420765431,2.2453991765137578
2024-12-14 05:00:00+00:00,101645.0,32.36000000000058,1.0,1.0,0.0005401151064980958,2.246611950529111
2024-12-14 06:00:00+00:00,101699.9,26.029999999998836,1.0,1.0,0.0017158325622739223,2.2504667604686226
2024-12-14 07:00:00+00:00,101874.4,45.49000000000524,1.0,1.0,-0.0008579191632048788,2.248536041908661
2024-12-14 08:00:00+00:00,101787.0,28.919999999998254,1.0,1.0,-0.00012673524123896218,2.2482510731509553
2024-12-14 09:00:00+00:00,101774.1,21.019999999989523,1.0,1.0,-0.002456420641400947,2.2427284228078155
2024-12-14 10:00:00+00:00,101524.1,23.80999999999767,1.0,1.0,1.0834865810105399e-05,2.242752722469325
2024-12-14 11:00:00+00:00,101525.2,12.940000000002328,1.0,1.0,0.00036838144618300817,2.243578910960659
2024-12-14 12:00:00+00:00,101562.6,28.139999999999418,1.0,1.0,-0.002883935621971201,2.2371085738186363
2024-12-14 13:00:00+00:00,101269.7,41.13999999999942,1.0,1.0,-0.0012935754722290804,2.234214705038831
2024-12-14 14:00:00+00:00,101138.7,16.610000000000582,1.0,1.0,0.0026923422982498835,2.240229975792579
2024-12-14 15:00:00+00:00,101411.0,18.210000000006403,1.0,1.0,0.0018824387886915428,2.2444470715946006
2024-12-14 16:00:00+00:00,101601.9,18.30000000000291,1.0,1.0,0.0002982227694561246,2.245116416816189
2024-12-14 17:00:00+00:00,101632.2,29.94000000000233,1.0,1.0,-0.006693744699022619,2.230088180702437
2024-12-14 18:00:00+00:00,100951.9,19.589999999996508,1.0,1.0,-0.0008192020160096014,2.2282612879689263
2024-12-14 19:00:00+00:00,100869.2,27.630000000004657,1.0,1.0,0.004202472112399214,2.2376254938907545
2024-12-14 20:00:00+00:00,101293.1,34.36999999999534,1.0,1.0,-0.005562076785092018,2.2251796490774547
2024-12-14 21:00:00+00:00,100729.7,15.479999999995925,1.0,1.0,0.003187739068020612,2.2322729411781834
