timestamp,binance_open,funding_rate,fr_lagged,signal,position,funding_ret,strategy_ret,equity
2024-04-01 23:00:00+00:00,69758.0,0.00027469,0.00027469,0.0,0.0,0.0,0.0,1.0
2024-04-02 00:00:00+00:00,69700.0,0.00010926,0.00027469,0.0,0.0,-0.0,-0.0,1.0
2024-04-02 01:00:00+00:00,69405.0,0.00010926,0.00010926,0.0,0.0,0.0,0.0,1.0
2024-04-02 02:00:00+00:00,69437.2,0.00010926,0.00010926,0.0,0.0,0.0,0.0,1.0
2024-04-02 03:00:00+00:00,67025.7,0.00010926,0.00010926,0.0,0.0,0.0,0.0,1.0
2024-04-02 04:00:00+00:00,66734.1,0.00010926,0.00010926,0.0,0.0,0.0,0.0,1.0
2024-04-02 05:00:00+00:00,66633.3,0.00010926,0.00010926,0.0,0.0,0.0,0.0,1.0
2024-04-02 06:00:00+00:00,66794.0,0.00010926,0.00010926,0.0,0.0,0.0,0.0,1.0
2024-04-02 07:00:00+00:00,66900.2,0.00010926,0.00010926,0.0,0.0,0.0,0.0,1.0
2024-04-02 08:00:00+00:00,66503.4,0.0001,0.00010926,0.0,0.0,-0.0,-0.0,1.0
2024-04-02 09:00:00+00:00,66283.8,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-02 10:00:00+00:00,66120.2,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-02 11:00:00+00:00,66034.7,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-02 12:00:00+00:00,65684.2,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-02 13:00:00+00:00,65400.0,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-02 14:00:00+00:00,65268.9,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-02 15:00:00+00:00,65742.0,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-02 16:00:00+00:00,64928.2,0.00016456,0.0001,0.0,0.0,-0.0,0.0,1.0
2024-04-02 17:00:00+00:00,65581.8,0.00016456,0.00016456,0.0,0.0,0.0,0.0,1.0
2024-04-02 18:00:00+00:00,65650.2,0.00016456,0.00016456,0.0,0.0,0.0,0.0,1.0
2024-04-02 19:00:00+00:00,65871.1,0.00016456,0.00016456,0.0,0.0,0.0,0.0,1.0
2024-04-02 20:00:00+00:00,65946.8,0.00016456,0.00016456,0.0,0.0,0.0,0.0,1.0
2024-04-02 21:00:00+00:00,65678.0,0.00016456,0.00016456,0.0,0.0,0.0,0.0,1.0
2024-04-02 22:00:00+00:00,65722.9,0.00016456,0.00016456,0.0,0.0,0.0,0.0,1.0
2024-04-02 23:00:00+00:00,65852.7,0.00016456,0.00016456,0.0,0.0,0.0,0.0,1.0
2024-04-03 00:00:00+00:00,65502.4,0.0001,0.00016456,0.0,0.0,-0.0,-0.0,1.0
2024-04-03 01:00:00+00:00,65433.9,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-03 02:00:00+00:00,65830.0,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-03 03:00:00+00:00,65948.4,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-03 04:00:00+00:00,66252.2,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-03 05:00:00+00:00,66357.4,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-03 06:00:00+00:00,66112.7,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-03 07:00:00+00:00,66381.7,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-03 08:00:00+00:00,66181.2,0.0001,0.0001,0.0,0.0,-0.0,0.0,1.0
2024-04-03 09:00:00+00:00,66544.5,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-03 10:00:00+00:00,66511.6,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-03 11:00:00+00:00,66230.1,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-03 12:00:00+00:00,66094.2,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-03 13:00:00+00:00,65950.0,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-03 14:00:00+00:00,65843.2,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-03 15:00:00+00:00,66662.5,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-03 16:00:00+00:00,65873.9,0.0001,0.0001,0.0,0.0,-0.0,0.0,1.0
2024-04-03 17:00:00+00:00,66219.6,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-03 18:00:00+00:00,65980.7,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-03 19:00:00+00:00,66026.4,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-03 20:00:00+00:00,65798.8,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-03 21:00:00+00:00,65729.4,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-03 22:00:00+00:00,65944.7,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-03 23:00:00+00:00,66157.5,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-04 00:00:00+00:00,65971.8,0.0001,0.0001,0.0,0.0,-0.0,0.0,1.0
2024-04-04 01:00:00+00:00,66297.5,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-04 02:00:00+00:00,66150.1,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-04 03:00:00+00:00,65750.1,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-04 04:00:00+00:00,65637.2,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-04 05:00:00+00:00,65506.6,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-04 06:00:00+00:00,65606.1,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-04 07:00:00+00:00,65788.4,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-04 08:00:00+00:00,66104.7,0.0001,0.0001,0.0,0.0,-0.0,0.0,1.0
2024-04-04 09:00:00+00:00,66236.7,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-04 10:00:00+00:00,66291.9,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-04 11:00:00+00:00,66300.0,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-04 12:00:00+00:00,66361.5,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-04 13:00:00+00:00,66715.0,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-04 14:00:00+00:00,67231.5,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-04 15:00:00+00:00,67683.9,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-04 16:00:00+00:00,67631.7,0.0001,0.0001,0.0,0.0,-0.0,0.0,1.0
2024-04-04 17:00:00+00:00,67796.7,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-04 18:00:00+00:00,68847.0,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-04 19:00:00+00:00,68586.5,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-04 20:00:00+00:00,68483.9,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-04 21:00:00+00:00,67945.2,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-04 22:00:00+00:00,67808.3,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-04 23:00:00+00:00,67939.8,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-05 00:00:00+00:00,68489.8,0.0001,0.0001,0.0,0.0,-0.0,0.0,1.0
2024-04-05 01:00:00+00:00,68601.7,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-05 02:00:00+00:00,68165.6,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-05 03:00:00+00:00,67621.4,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-05 04:00:00+00:00,67885.5,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-05 05:00:00+00:00,67672.5,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-05 06:00:00+00:00,66907.3,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-05 07:00:00+00:00,67164.0,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-05 08:00:00+00:00,66937.4,0.0001,0.0001,0.0,0.0,-0.0,0.0,1.0
2024-04-05 09:00:00+00:00,67169.3,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-05 10:00:00+00:00,66817.4,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-05 11:00:00+00:00,67056.5,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-05 12:00:00+00:00,66502.8,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-05 13:00:00+00:00,66894.9,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-05 14:00:00+00:00,67491.8,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-05 15:00:00+00:00,68129.2,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-05 16:00:00+00:00,68200.0,0.0001,0.0001,0.0,0.0,-0.0,-0.0,1.0
2024-04-05 17:00:00+00:00,67951.4,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-05 18:00:00+00:00,67455.8,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-05 19:00:00+00:00,67630.1,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-05 20:00:00+00:00,67400.0,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-05 21:00:00+00:00,67633.0,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-05 22:00:00+00:00,67493.6,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-05 23:00:00+00:00,67630.4,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-06 00:00:00+00:00,67825.8,0.0001,0.0001,0.0,0.0,-0.0,0.0,1.0
2024-04-06 01:00:00+00:00,67905.5,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-06 02:00:00+00:00,67700.0,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-06 03:00:00+00:00,67573.6,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-06 04:00:00+00:00,67793.4,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-06 05:00:00+00:00,67747.5,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-06 06:00:00+00:00,68028.5,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-06 07:00:00+00:00,68110.6,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-06 08:00:00+00:00,67985.1,0.0001,0.0001,0.0,0.0,-0.0,0.0,1.0
2024-04-06 09:00:00+00:00,68006.5,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-06 10:00:00+00:00,67794.9,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-06 11:00:00+00:00,67839.3,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-06 12:00:00+00:00,67654.9,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-06 13:00:00+00:00,67733.5,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-06 14:00:00+00:00,67688.2,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-06 15:00:00+00:00,67981.8,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-06 16:00:00+00:00,68094.0,0.0001,0.0001,0.0,0.0,-0.0,0.0,1.0
2024-04-06 17:00:00+00:00,68129.9,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-06 18:00:00+00:00,68290.0,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-06 19:00:00+00:00,68294.6,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-06 20:00:00+00:00,68259.4,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-06 21:00:00+00:00,68387.4,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-06 22:00:00+00:00,68305.5,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-06 23:00:00+00:00,69040.7,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-07 00:00:00+00:00,68901.5,0.0001,0.0001,0.0,0.0,-0.0,0.0,1.0
2024-04-07 01:00:00+00:00,69010.0,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-07 02:00:00+00:00,69540.4,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-07 03:00:00+00:00,69309.3,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-07 04:00:00+00:00,69402.2,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-07 05:00:00+00:00,69298.3,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-07 06:00:00+00:00,69399.9,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-07 07:00:00+00:00,69248.1,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-07 08:00:00+00:00,69367.3,0.0001,0.0001,0.0,0.0,-0.0,0.0,1.0
2024-04-07 09:00:00+00:00,69498.3,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-07 10:00:00+00:00,69309.4,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-07 11:00:00+00:00,69335.9,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-07 12:00:00+00:00,69366.2,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-07 13:00:00+00:00,69334.3,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-07 14:00:00+00:00,69363.1,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-07 15:00:00+00:00,69595.3,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-07 16:00:00+00:00,69567.9,0.0001,0.0001,0.0,0.0,-0.0,0.0,1.0
2024-04-07 17:00:00+00:00,70107.9,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-07 18:00:00+00:00,69826.4,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-07 19:00:00+00:00,69421.3,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-07 20:00:00+00:00,69090.0,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-07 21:00:00+00:00,69326.9,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-07 22:00:00+00:00,69049.3,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-07 23:00:00+00:00,69229.9,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-08 00:00:00+00:00,69362.7,0.0001,0.0001,0.0,0.0,-0.0,-0.0,1.0
2024-04-08 01:00:00+00:00,69350.0,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-08 02:00:00+00:00,69458.1,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-08 03:00:00+00:00,69253.3,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-08 04:00:00+00:00,69485.0,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-08 05:00:00+00:00,69403.8,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-08 06:00:00+00:00,69728.4,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-08 07:00:00+00:00,69800.0,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-08 08:00:00+00:00,70745.4,0.0001,0.0001,0.0,0.0,-0.0,0.0,1.0
2024-04-08 09:00:00+00:00,72057.2,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-08 10:00:00+00:00,72263.2,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-08 11:00:00+00:00,72385.4,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-08 12:00:00+00:00,72472.6,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-08 13:00:00+00:00,72242.3,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-08 14:00:00+00:00,71994.8,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-08 15:00:00+00:00,71780.9,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-08 16:00:00+00:00,71815.7,0.00035189,0.0001,0.0,0.0,-0.0,-0.0,1.0
2024-04-08 17:00:00+00:00,71785.9,0.00035189,0.00035189,0.0,0.0,0.0,0.0,1.0
2024-04-08 18:00:00+00:00,71740.1,0.00035189,0.00035189,0.0,0.0,0.0,0.0,1.0
2024-04-08 19:00:00+00:00,71949.7,0.00035189,0.00035189,0.0,0.0,0.0,0.0,1.0
2024-04-08 20:00:00+00:00,71807.3,0.00035189,0.00035189,0.0,0.0,0.0,0.0,1.0
2024-04-08 21:00:00+00:00,71760.1,0.00035189,0.00035189,0.0,0.0,0.0,0.0,1.0
2024-04-08 22:00:00+00:00,71742.9,0.00035189,0.00035189,0.0,0.0,0.0,0.0,1.0
2024-04-08 23:00:00+00:00,71973.0,0.00035189,0.00035189,0.0,0.0,0.0,0.0,1.0
2024-04-09 00:00:00+00:00,71678.3,0.00020915,0.00035189,0.0,0.0,-0.0,-0.0,1.0
2024-04-09 01:00:00+00:00,71470.0,0.00020915,0.00020915,0.0,0.0,0.0,0.0,1.0
2024-04-09 02:00:00+00:00,71318.5,0.00020915,0.00020915,0.0,0.0,0.0,0.0,1.0
2024-04-09 03:00:00+00:00,71526.3,0.00020915,0.00020915,0.0,0.0,0.0,0.0,1.0
2024-04-09 04:00:00+00:00,71339.0,0.00020915,0.00020915,0.0,0.0,0.0,0.0,1.0
2024-04-09 05:00:00+00:00,71259.9,0.00020915,0.00020915,0.0,0.0,0.0,0.0,1.0
2024-04-09 06:00:00+00:00,71110.5,0.00020915,0.00020915,0.0,0.0,0.0,0.0,1.0
2024-04-09 07:00:00+00:00,70818.9,0.00020915,0.00020915,0.0,0.0,0.0,0.0,1.0
2024-04-09 08:00:00+00:00,70444.1,0.00020603,0.00020915,0.0,0.0,-0.0,0.0,1.0
2024-04-09 09:00:00+00:00,70544.6,0.00020603,0.00020603,0.0,0.0,0.0,0.0,1.0
2024-04-09 10:00:00+00:00,70442.6,0.00020603,0.00020603,0.0,0.0,0.0,0.0,1.0
2024-04-09 11:00:00+00:00,70617.1,0.00020603,0.00020603,0.0,0.0,0.0,0.0,1.0
2024-04-09 12:00:00+00:00,70858.2,0.00020603,0.00020603,0.0,0.0,0.0,0.0,1.0
2024-04-09 13:00:00+00:00,70732.5,0.00020603,0.00020603,0.0,0.0,0.0,0.0,1.0
2024-04-09 14:00:00+00:00,69979.7,0.00020603,0.00020603,0.0,0.0,0.0,0.0,1.0
2024-04-09 15:00:00+00:00,69416.0,0.00020603,0.00020603,0.0,0.0,0.0,0.0,1.0
2024-04-09 16:00:00+00:00,69322.8,0.00019061,0.00020603,0.0,0.0,-0.0,-0.0,1.0
2024-04-09 17:00:00+00:00,68662.7,0.00019061,0.00019061,0.0,0.0,0.0,0.0,1.0
2024-04-09 18:00:00+00:00,68878.2,0.00019061,0.00019061,0.0,0.0,0.0,0.0,1.0
2024-04-09 19:00:00+00:00,68923.6,0.00019061,0.00019061,0.0,0.0,0.0,0.0,1.0
2024-04-09 20:00:00+00:00,69049.6,0.00019061,0.00019061,0.0,0.0,0.0,0.0,1.0
2024-04-09 21:00:00+00:00,69220.1,0.00019061,0.00019061,0.0,0.0,0.0,0.0,1.0
2024-04-09 22:00:00+00:00,69257.6,0.00019061,0.00019061,0.0,0.0,0.0,0.0,1.0
2024-04-09 23:00:00+00:00,69367.5,0.00019061,0.00019061,0.0,0.0,0.0,0.0,1.0
2024-04-10 00:00:00+00:00,69189.2,0.00011929,0.00019061,0.0,0.0,-0.0,-0.0,1.0
2024-04-10 01:00:00+00:00,69182.9,0.00011929,0.00011929,0.0,0.0,0.0,0.0,1.0
2024-04-10 02:00:00+00:00,69326.4,0.00011929,0.00011929,0.0,0.0,0.0,0.0,1.0
2024-04-10 03:00:00+00:00,68703.0,0.00011929,0.00011929,0.0,0.0,0.0,0.0,1.0
2024-04-10 04:00:00+00:00,69193.2,0.00011929,0.00011929,0.0,0.0,0.0,0.0,1.0
2024-04-10 05:00:00+00:00,69176.4,0.00011929,0.00011929,0.0,0.0,0.0,0.0,1.0
2024-04-10 06:00:00+00:00,69300.0,0.00011929,0.00011929,0.0,0.0,0.0,0.0,1.0
2024-04-10 07:00:00+00:00,69412.3,0.00011929,0.00011929,0.0,0.0,0.0,0.0,1.0
2024-04-10 08:00:00+00:00,69381.6,0.00012457,0.00011929,0.0,0.0,-0.0,-0.0,1.0
2024-04-10 09:00:00+00:00,69065.5,0.00012457,0.00012457,0.0,0.0,0.0,0.0,1.0
2024-04-10 10:00:00+00:00,69184.3,0.00012457,0.00012457,0.0,0.0,0.0,0.0,1.0
2024-04-10 11:00:00+00:00,68975.9,0.00012457,0.00012457,0.0,0.0,0.0,0.0,1.0
2024-04-10 12:00:00+00:00,69094.8,0.00012457,0.00012457,0.0,0.0,0.0,0.0,1.0
2024-04-10 13:00:00+00:00,68013.5,0.00012457,0.00012457,0.0,0.0,0.0,0.0,1.0
2024-04-10 14:00:00+00:00,68299.9,0.00012457,0.00012457,0.0,0.0,0.0,0.0,1.0
2024-04-10 15:00:00+00:00,68742.7,0.00012457,0.00012457,0.0,0.0,0.0,0.0,1.0
2024-04-10 16:00:00+00:00,68688.0,0.0001,0.00012457,0.0,0.0,-0.0,0.0,1.0
2024-04-10 17:00:00+00:00,69542.0,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-10 18:00:00+00:00,69395.6,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-10 19:00:00+00:00,69356.0,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-10 20:00:00+00:00,70120.3,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-10 21:00:00+00:00,69852.7,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-10 22:00:00+00:00,70049.9,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-10 23:00:00+00:00,70584.3,0.0001,0.0001,0.0,0.0,0.0,0.0,1.0
2024-04-11 00:00:00+00:00,70681.8,0.00013979,0.0001,0.0,0.0,-0.0,-0.0,1.0
2024-04-11 01:00:00+00:00,70571.4,0.00013979,0.00013979,0.0,0.0,0.0,0.0,1.0
2024-04-11 02:00:00+00:00,70610.3,0.00013979,0.00013979,0.0,0.0,0.0,0.0,1.0
2024-04-11 03:00:00+00:00,71039.9,0.00013979,0.00013979,0.0,0.0,0.0,0.0,1.0
2024-04-11 04:00:00+00:00,70900.5,0.00013979,0.00013979,0.0,0.0,0.0,0.0,1.0
2024-04-11 05:00:00+00:00,70654.3,0.00013979,0.00013979,0.0,0.0,0.0,0.0,1.0
2024-04-11 06:00:00+00:00,70639.1,0.00013979,0.00013979,0.0,0.0,0.0,0.0,1.0
2024-04-11 07:00:00+00:00,70763.1,0.00013979,0.00013979,0.0,0.0,0.0,0.0,1.0
2024-04-11 08:00:00+00:00,70789.1,0.00020153,0.00013979,0.0,0.0,-0.0,0.0,1.0
2024-04-11 09:00:00+00:00,71099.8,0.00020153,0.00020153,0.0,0.0,0.0,0.0,1.0
2024-04-11 10:00:00+00:00,70661.9,0.00020153,0.00020153,0.0,0.0,0.0,0.0,1.0
2024-04-11 11:00:00+00:00,70521.8,0.00020153,0.00020153,0.0,0.0,0.0,0.0,1.0
2024-04-11 12:00:00+00:00,70043.4,0.00020153,0.00020153,0.0,0.0,0.0,0.0,1.0
2024-04-11 13:00:00+00:00,70906.5,0.00020153,0.00020153,0.0,0.0,0.0,0.0,1.0
2024-04-11 14:00:00+00:00,70322.7,0.00020153,0.00020153,0.0,0.0,0.0,0.0,1.0
2024-04-11 15:00:00+00:00,69630.7,0.00020153,0.00020153,0.0,0.0,0.0,0.0,1.0
2024-04-11 16:00:00+00:00,70045.9,0.00019763,0.00020153,0.0,0.0,-0.0,0.0,1.0
2024-04-11 17:00:00+00:00,70061.9,0.00019763,0.00019763,0.0,0.0,0.0,0.0,1.0
2024-04-11 18:00:00+00:00,70244.7,0.00019763,0.00019763,0.0,0.0,0.0,0.0,1.0
2024-04-11 19:00:00+00:00,70151.2,0.00019763,0.00019763,0.0,0.0,0.0,0.0,1.0
2024-04-11 20:00:00+00:00,70491.3,0.00019763,0.00019763,0.0,0.0,0.0,0.0,1.0
2024-04-11 21:00:00+00:00,70547.6,0.00019763,0.00019763,0.0,0.0,0.0,0.0,1.0
2024-04-11 22:00:00+00:00,70172.3,0.00019763,0.00019763,0.0,0.0,0.0,0.0,1.0
2024-04-11 23:00:00+00:00,70201.5,0.00019763,0.00019763,0.0,0.0,0.0,0.0,1.0
2024-04-12 00:00:00+00:00,70055.6,0.00011258,0.00019763,0.0,0.0,-0.0,0.0,1.0
2024-04-12 01:00:00+00:00,70342.0,0.00011258,0.00011258,0.0,0.0,0.0,0.0,1.0
2024-04-12 02:00:00+00:00,70330.0,0.00011258,0.00011258,0.0,0.0,0.0,0.0,1.0
2024-04-12 03:00:00+00:00,70681.0,0.00011258,0.00011258,0.0,0.0,0.0,0.0,1.0
2024-04-12 04:00:00+00:00,71034.3,0.00011258,0.00011258,0.0,0.0,0.0,0.0,1.0
2024-04-12 05:00:00+00:00,71162.9,0.00011258,0.00011258,0.0,0.0,0.0,0.0,1.0
2024-04-12 06:00:00+00:00,71009.8,0.00011258,0.00011258,0.0,0.0,0.0,0.0,1.0
2024-04-12 07:00:00+00:00,70928.7,0.00011258,0.00011258,0.0,0.0,0.0,0.0,1.0
2024-04-12 08:00:00+00:00,70825.9,0.0002563,0.00011258,0.0,0.0,-0.0,0.0,1.0
2024-04-12 09:00:00+00:00,70828.2,0.0002563,0.0002563,0.0,0.0,0.0,0.0,1.0
2024-04-12 10:00:00+00:00,70711.6,0.0002563,0.0002563,0.0,0.0,0.0,0.0,1.0
2024-04-12 11:00:00+00:00,70833.1,0.0002563,0.0002563,0.0,0.0,0.0,0.0,1.0
2024-04-12 12:00:00+00:00,70950.9,0.0002563,0.0002563,0.0,0.0,0.0,0.0,1.0
2024-04-12 13:00:00+00:00,70585.0,0.0002563,0.0002563,0.0,0.0,0.0,0.0,1.0
2024-04-12 14:00:00+00:00,69934.5,0.0002563,0.0002563,0.0,0.0,0.0,0.0,1.0
2024-04-12 15:00:00+00:00,69289.6,0.0002563,0.0002563,0.0,0.0,0.0,0.0,1.0
2024-04-12 16:00:00+00:00,69374.0,0.00012214,0.0002563,0.0,0.0,-0.0,-0.0,1.0
2024-04-12 17:00:00+00:00,68884.5,0.00012214,0.00012214,0.0,0.0,0.0,0.0,1.0
2024-04-12 18:00:00+00:00,68191.3,0.00012214,0.00012214,0.0,0.0,0.0,0.0,1.0
2024-04-12 19:00:00+00:00,66522.7,0.00012214,0.00012214,0.0,0.0,0.0,0.0,1.0
2024-04-12 20:00:00+00:00,66867.6,0.00012214,0.00012214,0.0,0.0,0.0,0.0,1.0
2024-04-12 21:00:00+00:00,67161.6,0.00012214,0.00012214,0.0,0.0,0.0,0.0,1.0
